onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.025	R	2547511	2547535	386.0	588.9	574
0.012	0.026	L	2547511	2547536	410.4	622.6	434
0.065	0.327	L	2547564	2547890	493.8	461.6	379
0.064	0.328	R	2547563	2547890	473.0	400.3	496
0.444	0.15	L	2547943	2548092	1012.0	585.8	427
0.443	0.151	R	2547942	2548092	1014.4	544.3	529
0.622	1.338	L	2548121	2549458	967.0	565.5	415
0.613	1.35	R	2548112	2549461	957.5	536.5	531
2.113	0.804	R	2549612	2550415	972.2	534.5	559
2.941	0.207	R	2550440	2550646	989.4	557.4	646
2.108	1.041	L	2549607	2550647	978.8	573.3	478
3.195	0.365	R	2550694	2551058	1471.0	581.5	462
3.196	0.366	L	2550695	2551060	1465.7	575.7	396
3.772	0.179	L	2551271	2551449	1018.3	562.5	427
3.775	0.176	R	2551274	2551449	1023.7	537.5	501
3.977	0.598	R	2551476	2552073	866.8	539.0	632
4.589	0.134	R	2552088	2552221	883.3	546.6	737
3.976	0.749	L	2551475	2552223	882.0	569.5	575
4.746	2.135	R	2552245	2554379	954.8	538.0	631
4.746	2.136	L	2552245	2554380	969.9	567.1	561
6.919	0.171	R	2554418	2554588	1320.1	543.9	610
6.921	0.17	L	2554420	2554589	1312.3	573.2	583
7.109	0.803	L	2554608	2555410	1276.5	566.5	569
7.109	0.803	R	2554608	2555410	1277.9	538.7	596
8.083	0.18	L	2555582	2555761	1013.8	571.0	552
8.086	0.178	R	2555585	2555762	1008.4	529.6	604
8.299	0.168	R	2555798	2555965	893.6	526.4	680
8.298	0.17	L	2555797	2555966	901.8	570.2	605
8.485	0.415	R	2555984	2556398	922.8	528.1	717
8.485	0.416	L	2555984	2556399	924.5	575.8	648
8.925	0.142	L	2556424	2556565	1021.0	561.5	633
8.924	0.143	R	2556423	2556565	1018.5	517.6	689
9.095	0.841	R	2556594	2557434	949.8	531.8	711
9.096	0.841	L	2556595	2557435	959.2	561.3	623
10.062	0.588	R	2557561	2558148	965.1	528.6	562
10.052	0.599	L	2557551	2558149	960.7	561.1	480
10.669	0.178	R	2558168	2558345	996.0	506.2	468
10.668	0.18	L	2558167	2558346	998.4	537.1	391
10.894	0.239	L	2558393	2558631	1308.8	463.2	382
10.893	0.24	R	2558392	2558631	1325.7	427.8	426
11.176	3.554	L	2558675	2562228	965.5	558.9	475
11.18	3.552	R	2558679	2562230	962.4	526.5	566
14.839	0.378	R	2562338	2562715	969.6	545.4	644
14.832	0.386	L	2562331	2562716	973.9	563.5	525
15.275	0.312	R	2562774	2563085	1246.8	546.9	648
15.249	0.339	L	2562748	2563086	1226.7	564.1	560
15.622	0.614	L	2563121	2563734	1606.7	543.1	549
15.623	0.613	R	2563122	2563734	1609.5	557.0	594
16.381	0.23	L	2563880	2564109	953.3	548.6	650
16.379	0.232	R	2563878	2564109	945.8	511.3	752
16.63	0.195	L	2564129	2564323	904.5	575.8	709
16.632	0.193	R	2564131	2564323	895.9	533.9	804
16.841	0.184	R	2564340	2564523	928.7	544.9	780
16.841	0.185	L	2564340	2564524	939.1	581.7	725
17.047	0.177	R	2564546	2564722	999.3	542.1	699
17.048	0.177	L	2564547	2564723	1009.2	577.4	667
17.242	0.159	L	2564741	2564899	1053.3	577.1	650
17.243	0.159	R	2564742	2564900	1043.6	545.3	665
17.425	1.559	R	2564924	2566482	962.8	533.1	622
17.424	1.561	L	2564923	2566483	962.6	568.4	531
19.095	0.424	R	2566594	2567017	950.2	534.7	499
19.094	0.426	L	2566593	2567018	966.8	563.2	410
19.557	0.27	R	2567056	2567325	1310.7	522.6	513
19.559	0.269	L	2567058	2567326	1307.9	548.1	441
19.854	0.194	L	2567353	2567546	1281.7	567.5	547
19.852	0.196	R	2567351	2567546	1280.7	536.5	598
20.112	0.07	L	2567611	2567680	364.6	628.9	564
20.14	0.214	R	2567639	2567852	213.3	503.8	766
20.704	0.003	R	2568203	2568205	183.5	980.7	322
20.76	0.022	R	2568259	2568280	455.5	1040.1	27
21.127	0.196	L	2568626	2568821	1048.9	611.4	778
21.034	0.289	R	2568533	2568821	1078.8	478.7	972
21.349	0.297	R	2568848	2569144	923.6	492.5	909
21.361	0.287	L	2568860	2569146	917.4	622.9	746
21.67	2.267	L	2569169	2571435	970.3	598.8	627
