onset	duration	eye	startTime	stopTime
237.362	0.061	L	2784861	2784921
245.362	0.062	R	2792861	2792922
252.428	0.242	R	2799927	2800168
252.799	0.213	R	2800298	2800510
260.341	0.003	L	2807840	2807842
260.341	0.003	R	2807840	2807842
266.613	0.066	R	2814112	2814177
266.61	0.075	L	2814109	2814183
267.995	0.023	R	2815494	2815516
268.154	0.614	R	2815653	2816266
270.417	0.023	L	2817916	2817938
270.418	0.026	R	2817917	2817942
274.658	0.001	L	2822157	2822157
275.639	0.305	L	2823138	2823442
281.761	0.068	R	2829260	2829327
281.759	0.078	L	2829258	2829335
286.669	0.035	L	2834168	2834202
286.676	0.028	R	2834175	2834202
327.457	0.111	R	2874956	2875066
327.454	0.118	L	2874953	2875070
339.185	0.099	L	2886684	2886782
339.185	0.103	R	2886684	2886786
340.894	0.017	R	2888393	2888409
340.977	0.248	R	2888476	2888723
341.604	0.002	R	2889103	2889104
354.064	0.098	L	2901563	2901660
354.062	0.1	R	2901561	2901660
355.953	0.133	R	2903452	2903584
355.949	0.291	L	2903448	2903738
363.28	0.005	L	2910779	2910783
370.755	0.059	L	2918254	2918312
371.576	0.417	L	2919075	2919491
376.515	0.034	R	2924014	2924047
376.513	0.042	L	2924012	2924053
387.744	0.077	R	2935243	2935319
387.734	0.105	L	2935233	2935337
391.441	0.029	L	2938940	2938968
402.166	0.002	R	2949665	2949666
403.199	0.068	L	2950698	2950765
403.2	0.07	R	2950699	2950768
410.42	0.06	L	2957919	2957978
410.418	0.066	R	2957917	2957982
414.512	0.055	L	2962011	2962065
414.511	0.063	R	2962010	2962072
416.606	0.194	L	2964105	2964298
416.93	0.413	L	2964429	2964841
420.715	0.08	L	2968214	2968293
420.711	0.088	R	2968210	2968297
424.229	0.127	R	2971728	2971854
423.141	1.334	L	2970640	2971973
425.283	0.05	R	2972782	2972831
424.605	1.19	L	2972104	2973293
425.952	0.981	R	2973451	2974431
425.921	1.013	L	2973420	2974432
427.392	0.075	R	2974891	2974965
427.376	0.11	L	2974875	2974984
429.571	0.068	R	2977070	2977137
429.561	0.096	L	2977060	2977155
432.123	0.026	R	2979622	2979647
432.283	0.172	R	2979782	2979953
433.343	0.08	R	2980842	2980921
433.335	0.098	L	2980834	2980931
435.26	0.066	R	2982759	2982824
435.254	0.079	L	2982753	2982831
437.797	0.094	L	2985296	2985389
437.802	0.091	R	2985301	2985391
439.628	0.048	L	2987127	2987174
439.627	0.06	R	2987126	2987185
440.591	0.162	R	2988090	2988251
441.097	0.039	L	2988596	2988634
441.092	0.062	R	2988591	2988652
443.624	0.051	R	2991123	2991173
443.624	0.055	L	2991123	2991177
447.568	0.086	R	2995067	2995152
447.565	0.091	L	2995064	2995154
450.957	0.211	R	2998456	2998666
451.413	0.328	R	2998912	2999239
452.39	0.071	R	2999889	2999959
452.387	0.08	L	2999886	2999965
454.362	0.087	L	3001861	3001947
454.363	0.086	R	3001862	3001947
457.637	0.058	R	3005136	3005193
457.634	0.068	L	3005133	3005200
458.739	0.07	R	3006238	3006307
458.737	0.076	L	3006236	3006311
459.84	0.074	R	3007339	3007412
459.836	0.084	L	3007335	3007418
460.963	0.106	R	3008462	3008567
460.958	0.121	L	3008457	3008577
468.687	0.072	R	3016186	3016257
468.684	0.079	L	3016183	3016261
476.983	0.084	L	3024482	3024565
476.982	0.09	R	3024481	3024570
480.106	0.029	R	3027605	3027633
480.103	0.035	L	3027602	3027636
482.468	0.097	L	3029967	3030063
482.469	0.096	R	3029968	3030063
486.456	0.087	L	3033955	3034041
486.454	0.091	R	3033953	3034043
487.315	0.086	L	3034814	3034899
487.319	0.083	R	3034818	3034900
489.556	0.118	R	3037055	3037172
489.552	0.126	L	3037051	3037176
497.954	0.033	L	3045453	3045485
497.951	0.04	R	3045450	3045489
500.942	0.06	R	3048441	3048500
500.941	0.068	L	3048440	3048507
507.579	0.098	R	3055078	3055175
507.578	0.11	L	3055077	3055186
524.233	0.959	L	3071732	3072690
524.233	0.966	R	3071732	3072697
525.703	0.118	R	3073202	3073319
525.695	0.132	L	3073194	3073325
529.807	0.086	R	3077306	3077391
529.805	0.095	L	3077304	3077398
538.444	0.603	R	3085943	3086545
538.691	0.37	L	3086190	3086559
546.049	0.215	L	3093548	3093762
546.513	0.03	L	3094012	3094041
547.367	0.171	L	3094866	3095036
548.184	0.15	L	3095683	3095832
548.928	0.15	L	3096427	3096576
545.96	3.85	R	3093459	3097308
550.178	0.041	L	3097677	3097717
550.167	0.063	R	3097666	3097728
550.874	0.096	R	3098373	3098468
550.597	0.378	L	3098096	3098473
553.915	0.04	L	3101414	3101453
554.022	0.115	L	3101521	3101635
554.699	0.018	L	3102198	3102215
554.65	1.182	R	3102149	3103330
556.938	0.053	L	3104437	3104489
556.934	0.068	R	3104433	3104500
558.032	0.105	L	3105531	3105635
558.029	0.118	R	3105528	3105645
560.343	0.064	L	3107842	3107905
560.34	0.08	R	3107839	3107918
564.165	0.059	L	3111664	3111722
564.167	0.057	R	3111666	3111722
569.419	0.019	L	3116918	3116936
569.655	0.269	L	3117154	3117422
570.239	0.583	L	3117738	3118320
570.94	0.001	L	3118439	3118439
573.938	0.008	R	3121437	3121444
575.446	0.042	L	3122945	3122986
575.441	0.056	R	3122940	3122995
576.209	0.011	L	3123708	3123718
576.189	0.303	R	3123688	3123990
581.438	0.069	L	3128937	3129005
581.433	0.089	R	3128932	3129020
591.999	0.083	L	3139498	3139580
591.997	0.091	R	3139496	3139586
601.632	0.083	R	3149131	3149213
601.627	0.094	L	3149126	3149219
604.702	0.097	L	3152201	3152297
604.701	0.112	R	3152200	3152311
608.078	0.09	L	3155577	3155666
608.079	0.097	R	3155578	3155674
612.851	0.08	L	3160350	3160429
612.855	0.078	R	3160354	3160431
617.133	0.074	L	3164632	3164705
617.132	0.093	R	3164631	3164723
618.322	0.041	L	3165821	3165861
618.318	0.05	R	3165817	3165866
623.328	0.07	L	3170827	3170896
623.331	0.07	R	3170830	3170899
629.827	0.087	L	3177326	3177412
629.825	0.101	R	3177324	3177424
634.581	0.101	L	3182080	3182180
634.579	0.117	R	3182078	3182194
639.736	0.033	L	3187235	3187267
639.731	0.045	R	3187230	3187274
657.327	0.088	L	3204826	3204913
657.327	0.099	R	3204826	3204924
659.938	0.449	L	3207437	3207885
666.849	0.115	R	3214348	3214462
667.249	0.209	R	3214748	3214956
685.675	0.453	R	3233174	3233626
686.195	0.094	R	3233694	3233787
686.671	0.109	R	3234170	3234278
693.397	0.037	L	3240896	3240932
693.78	0.413	L	3241279	3241691
694.323	0.37	L	3241822	3242191
698.721	0.097	L	3246220	3246316
698.723	0.099	R	3246222	3246320
