participant_id	trial_type	accuracy
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	AX	0
sub-23679	AX	0
sub-23679	AY	1
sub-23679	AX	1
sub-23679	BX	1
sub-23679	AX	1
sub-23679	BY	0
sub-23679	AX	1
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	n/a	n/a
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AY	1
sub-23679	AX	1
sub-23679	BX	1
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	n/a	n/a
sub-23679	BY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BY	1
sub-23679	BY	1
sub-23679	AY	0
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AY	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	AY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BX	1
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	AX	0
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AY	0
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AX	0
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	BX	1
sub-23679	AX	0
sub-23679	AY	1
sub-23679	AX	1
sub-23679	AY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	0
sub-23679	AY	0
sub-23679	n/a	n/a
sub-23679	AY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BX	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AY	0
sub-23679	AX	0
sub-23679	AY	1
sub-23679	AY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	0
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	0
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	BX	0
sub-23679	AX	1
sub-23679	BX	0
sub-23679	AX	1
sub-23679	BX	1
sub-23679	BX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AY	1
sub-23679	AX	1
sub-23679	AX	0
sub-23679	AX	1
sub-23679	BX	0
sub-23679	AX	1
sub-23679	BX	1
sub-23679	n/a	n/a
sub-23679	AX	1
sub-23679	BX	1
sub-23679	AY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	0
sub-23679	BY	1
sub-23679	AX	0
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	0
sub-23679	AX	1
sub-23679	BX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AY	0
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BX	0
sub-23679	AX	1
sub-23679	BX	0
sub-23679	AY	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BX	1
sub-23679	AX	1
sub-23679	AX	0
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	AX	1
sub-23679	BX	0
sub-23679	AX	0
sub-23679	AX	1
sub-23679	AX	1
sub-23679	n/a	n/a
