onset	duration	eye	startTime	stopTime
0.002	0.622	R	948634	949254
0.002	0.63	L	948634	949262
12.914	3.328	L	961546	964872
12.92	3.322	R	961552	964872
16.38	4.184	L	965012	969194
16.38	4.184	R	965012	969194
20.682	0.934	L	969314	970246
20.682	0.934	R	969314	970246
22.02	0.144	R	970652	970794
22.988	0.976	R	971620	972594
21.984	6.548	L	970616	977162
30.09	0.534	L	978722	979254
30.738	0.006	L	979370	979374
30.076	0.862	R	978708	979568
30.836	0.196	L	979468	979662
31.08	0.85	L	979712	980560
32.06	0.026	L	980692	980716
32.162	0.008	L	980794	980800
32.238	1.548	L	980870	982416
33.916	0.298	L	982548	982844
34.514	0.034	L	983146	983178
34.64	0.012	L	983272	983282
34.718	0.05	L	983350	983398
35.892	0.308	L	984524	984830
36.55	0.014	L	985182	985194
37.95	0.604	L	986582	987184
37.934	0.622	R	986566	987186
38.738	1.702	L	987370	989070
38.83	1.61	R	987462	989070
51.142	0.79	R	999774	1000562
51.13	0.816	L	999762	1000576
54.06	0.052	R	1002692	1002742
54.234	0.08	R	1002866	1002944
61.922	0.266	L	1010554	1010818
61.926	0.338	R	1010558	1010894
63.694	0.074	R	1012326	1012398
63.684	0.102	L	1012316	1012416
68.95	0.024	R	1017582	1017604
68.946	0.038	L	1017578	1017614
70.778	0.302	R	1019410	1019710
71.218	0.938	R	1019850	1020786
72.538	5.95	L	1021170	1027118
78.602	0.04	L	1027234	1027272
72.524	6.882	R	1021156	1028036
79.626	1.62	L	1028258	1029876
81.432	2.294	L	1030064	1032356
79.544	4.182	R	1028176	1032356
83.846	3.74	L	1032478	1036216
88.374	3.678	L	1037006	1040682
83.846	8.206	R	1032478	1040682
92.172	6.604	L	1040804	1047406
92.172	6.604	R	1040804	1047406
98.984	0.394	L	1047616	1048008
99.148	0.474	R	1047780	1048252
99.698	0.678	R	1048330	1049006
156.612	0.006	R	1105244	1105248
156.604	0.04	L	1105236	1105274
166.968	0.076	L	1115600	1115674
