onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.002	0.654	R	948634	949286	.	.	981.6	243.5	2.6e+006	965
0.002	0.662	L	948634	949294	.	.	919.8	267.7	2.6e+006	883
0.758	0.026	R	949390	949414	964.2	347.4	950.1	513.9	3.68	242
0.758	0.028	L	949390	949416	912.2	327.4	892.2	484.3	3.48	230
3.396	0.018	L	952028	952044	900.4	472.2	925.3	508.2	0.96	68
3.398	0.02	R	952030	952048	963.3	476.4	988.7	517.2	1.05	73
3.656	0.018	L	952288	952304	936.7	518.4	890.6	509.5	1.02	80
6.576	0.036	L	955208	955242	920.9	506.8	631.1	311.8	7.46	358
6.576	0.038	R	955208	955244	949.1	506.5	682.0	320.4	6.96	322
6.884	0.02	R	955516	955534	655.3	309.4	614.7	285.0	0.99	73
6.884	0.022	L	955516	955536	630.6	313.6	580.6	282.6	1.23	85
7.2	0.02	R	955832	955850	609.4	288.7	569.8	259.0	1.03	80
7.2	0.02	L	955832	955850	579.4	289.2	540.0	256.5	1.07	74
7.332	0.032	R	955964	955994	571.1	252.2	650.5	503.2	5.60	303
7.332	0.034	L	955964	955996	532.7	249.9	613.3	509.5	5.78	297
8.294	0.044	L	956926	956968	602.7	518.6	964.8	516.2	7.73	306
8.296	0.042	R	956928	956968	644.8	504.7	1006.2	523.3	7.72	323
8.628	0.02	L	957260	957278	962.5	504.6	962.5	464.6	0.87	52
8.636	0.02	R	957268	957286	1027.4	518.9	1036.8	465.1	1.19	88
10.888	0.034	L	959520	959552	909.0	517.2	672.1	488.3	5.09	240
10.888	0.036	R	959520	959554	947.8	543.7	704.3	493.1	5.31	231
11.036	0.028	L	959668	959694	664.3	480.8	875.1	478.2	4.49	271
11.034	0.03	R	959666	959694	705.7	487.2	925.4	503.2	4.69	286
11.172	0.034	R	959804	959836	938.8	508.6	1287.9	546.9	7.59	411
11.172	0.038	L	959804	959840	896.4	479.1	1247.7	522.7	7.65	367
11.486	0.024	R	960118	960140	1286.6	542.3	1190.5	500.5	2.27	153
11.488	0.024	L	960120	960142	1260.9	503.0	1166.1	460.6	2.25	175
11.734	0.02	R	960366	960384	1196.8	494.5	1144.4	462.4	1.34	101
11.732	0.024	L	960364	960386	1171.1	468.7	1093.6	428.9	1.90	131
