onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.152	2.0	750046	752081	ShowFixation	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
2.187	0.2	752081	752316	BlankScreen	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
2.422	1.0	752316	753357	ELCue	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
3.882	6.0	753776	760402	ShowFixation	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
10.509	0.2	760403	760642	BlankScreen	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
10.748	1.0	760642	761682	ELCue	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
12.206	2.0	762100	764727	ShowFixation	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.834	0.2	764728	764963	BlankScreen	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
15.069	1.0	764963	766003	ELCue	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
16.528	2.0	766422	769048	ShowFixation	VGS	4	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
19.154	0.2	769048	769284	BlankScreen	VGS	4	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
19.39	1.0	769284	770324	ELCue	VGS	4	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
20.846	2.0	770740	773369	ShowFixation	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
23.475	0.2	773369	773605	BlankScreen	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
23.711	1.0	773605	774645	ELCue	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
25.168	2.0	775062	777690	ShowFixation	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
27.796	0.2	777690	777926	BlankScreen	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
28.032	1.0	777926	778966	ELCue	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
29.488	6.0	779382	786011	ShowFixation	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
36.117	0.2	786011	786251	BlankScreen	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
36.357	1.0	786251	787291	ELCue	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
37.812	2.0	787706	790336	ShowFixation	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
40.442	0.2	790336	790572	BlankScreen	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
40.678	1.0	790572	791612	ELCue	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
42.137	2.0	792031	794657	ShowFixation	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
44.763	0.2	794657	794892	BlankScreen	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
44.998	1.0	794892	795933	ELCue	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
46.438	6.0	796332	802978	ShowFixation	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
53.084	0.2	802978	803217	BlankScreen	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
53.323	1.0	803217	804258	ELCue	VGS	10	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
54.766	6.0	804660	811303	ShowFixation	ANTI	11	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
61.409	0.2	811303	811542	BlankScreen	ANTI	11	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
61.648	1.0	811542	812579	ELCue	ANTI	11	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
63.106	6.0	813000	819628	ShowFixation	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
69.734	0.2	819628	819867	BlankScreen	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
69.973	1.0	819867	820908	ELCue	VGS	12	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
71.426	2.0	821320	823953	ShowFixation	ANTI	13	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
74.059	0.2	823953	824188	BlankScreen	ANTI	13	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
74.294	1.0	824188	825229	ELCue	ANTI	13	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
75.749	6.0	825643	832274	ShowFixation	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
82.38	0.2	832274	832513	BlankScreen	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
82.619	1.0	832513	833554	ELCue	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
84.077	6.0	833971	840599	ShowFixation	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
90.705	0.2	840599	840838	BlankScreen	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
90.944	1.0	840838	841878	ELCue	VGS	15	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
92.38	6.0	842274	848923	ShowFixation	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
99.029	0.2	848923	849163	BlankScreen	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
99.269	1.0	849163	850203	ELCue	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
114.538	2.0	864432	866461	ShowFixation	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
116.567	0.2	866461	866697	BlankScreen	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
116.803	1.0	866697	867697	ELCue	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
118.225	2.0	868119	870148	ShowFixation	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
120.254	0.2	870148	870384	BlankScreen	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
120.49	1.0	870384	871384	ELCue	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
121.909	2.0	871803	873835	ShowFixation	ANTI	19	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
