participant_id	trial_type	accuracy
sub-24074	BY	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	BY	1
sub-24074	BY	1
sub-24074	AY	0
sub-24074	AX	0
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AY	0
sub-24074	BY	1
sub-24074	AX	1
sub-24074	AY	1
sub-24074	AX	1
sub-24074	AX	0
sub-24074	BY	0
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	BX	1
sub-24074	AX	1
sub-24074	BY	1
sub-24074	AX	0
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AY	0
sub-24074	AX	1
sub-24074	AX	1
sub-24074	BY	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	BY	0
sub-24074	AX	1
sub-24074	BX	0
sub-24074	AX	1
sub-24074	AY	0
sub-24074	AX	1
sub-24074	AY	0
sub-24074	AX	1
sub-24074	AX	0
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AY	0
sub-24074	n/a	n/a
sub-24074	AY	0
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	0
sub-24074	AX	1
sub-24074	BX	1
sub-24074	BY	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AY	1
sub-24074	AX	1
sub-24074	AY	0
sub-24074	AY	1
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	1
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	1
sub-24074	AX	1
sub-24074	BY	1
sub-24074	AX	0
sub-24074	BX	0
sub-24074	AX	0
sub-24074	BX	1
sub-24074	AX	0
sub-24074	BX	0
sub-24074	BX	0
sub-24074	AX	1
sub-24074	AX	1
sub-24074	BY	1
sub-24074	AX	0
sub-24074	BY	0
sub-24074	AY	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	BX	0
sub-24074	AX	1
sub-24074	BX	1
sub-24074	n/a	n/a
sub-24074	AX	0
sub-24074	BX	1
sub-24074	AY	0
sub-24074	AX	0
sub-24074	AX	1
sub-24074	AX	1
sub-24074	AX	1
sub-24074	BY	1
sub-24074	AX	0
sub-24074	AX	0
sub-24074	BY	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	1
sub-24074	AX	0
sub-24074	BX	1
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AY	1
sub-24074	AX	0
sub-24074	AX	0
sub-24074	AX	0
sub-24074	BY	1
sub-24074	AX	0
sub-24074	AX	0
sub-24074	BX	1
sub-24074	AX	0
sub-24074	BX	0
sub-24074	AY	0
sub-24074	AX	0
sub-24074	AX	1
sub-24074	BX	0
sub-24074	AX	0
sub-24074	AX	1
sub-24074	AX	0
sub-24074	AX	1
sub-24074	AX	0
sub-24074	AX	0
sub-24074	BX	0
sub-24074	AX	1
sub-24074	AX	0
sub-24074	AX	0
sub-24074	n/a	n/a
