onset	duration	eye	startTime	stopTime
471.894	0.064	L	939810	939873
471.877	0.132	R	939793	939924
473.023	0.01	L	940939	940948
473.004	0.066	R	940920	940985
473.876	0.021	R	941792	941812
474.223	0.056	L	942139	942194
474.213	0.085	R	942129	942213
474.851	0.042	L	942767	942808
474.833	0.111	R	942749	942859
476.914	0.136	L	944830	944965
476.912	0.147	R	944828	944974
480.606	0.384	L	948522	948905
480.617	0.479	R	948533	949011
481.112	0.174	L	949028	949201
482.431	0.055	L	950347	950401
482.426	0.08	R	950342	950421
483.853	0.063	L	951769	951831
483.839	0.103	R	951755	951857
484.803	0.105	L	952719	952823
484.795	0.151	R	952711	952861
485.444	0.044	L	953360	953403
485.43	0.098	R	953346	953443
487.937	0.081	L	955853	955933
487.935	0.085	R	955851	955935
488.456	0.057	L	956372	956428
488.443	0.1	R	956359	956458
489.29	0.037	L	957206	957242
489.274	0.078	R	957190	957267
491.169	0.043	L	959085	959127
491.165	0.061	R	959081	959141
493.187	0.03	L	961103	961132
493.172	0.084	R	961088	961171
495.706	0.042	L	963622	963663
495.692	0.098	R	963608	963705
498.019	0.262	L	965935	966196
498.003	0.356	R	965919	966274
503.468	0.096	L	971384	971479
503.459	0.173	R	971375	971547
506.436	0.03	L	974352	974381
506.436	0.06	R	974352	974411
510.602	0.176	L	978518	978693
510.597	0.265	R	978513	978777
511.662	0.116	R	979578	979693
512.431	0.068	L	980347	980414
512.421	0.095	R	980337	980431
514.268	0.063	L	982184	982246
514.259	0.101	R	982175	982275
516.255	0.091	L	984171	984261
516.243	0.148	R	984159	984306
519.985	0.054	L	987901	987954
519.972	0.09	R	987888	987977
522.01	0.322	L	989926	990247
521.991	0.39	R	989907	990296
522.923	0.075	L	990839	990913
522.919	0.108	R	990835	990942
525.58	0.096	L	993496	993591
525.573	0.132	R	993489	993620
534.354	0.055	L	1002270	1002324
534.338	0.164	R	1002254	1002417
536.982	0.085	L	1004898	1004982
536.977	0.117	R	1004893	1005009
537.999	0.077	L	1005915	1005991
537.986	0.129	R	1005902	1006030
548.278	0.326	L	1016194	1016519
548.281	0.931	R	1016197	1017127
549.511	0.003	R	1017427	1017429
549.597	0.801	R	1017513	1018313
593.614	0.053	L	1061530	1061582
593.607	0.071	R	1061523	1061593
595.184	0.062	R	1063100	1063161
595.184	0.064	L	1063100	1063163
597.307	0.06	L	1065223	1065282
597.299	0.092	R	1065215	1065306
600.98	0.291	L	1068896	1069186
600.96	0.467	R	1068876	1069342
604.442	0.374	L	1072358	1072731
604.437	0.41	R	1072353	1072762
607.131	0.026	L	1075047	1075072
607.117	0.067	R	1075033	1075099
608.153	0.033	L	1076069	1076101
608.133	0.119	R	1076049	1076167
610.02	0.083	L	1077936	1078018
610.014	0.121	R	1077930	1078050
613.008	0.204	L	1080924	1081127
612.999	0.277	R	1080915	1081191
615.907	0.135	L	1083823	1083957
615.909	0.134	R	1083825	1083958
617.31	0.103	L	1085226	1085328
617.288	0.157	R	1085204	1085360
620.274	0.039	L	1088190	1088228
620.254	0.091	R	1088170	1088260
623.613	0.135	L	1091529	1091663
623.587	0.241	R	1091503	1091743
624.933	0.073	L	1092849	1092921
624.929	0.093	R	1092845	1092937
625.867	0.129	L	1093783	1093911
625.85	0.174	R	1093766	1093939
626.553	0.065	L	1094469	1094533
626.527	0.124	R	1094443	1094566
627.825	0.043	L	1095741	1095783
627.813	0.069	R	1095729	1095797
628.512	0.055	L	1096428	1096482
628.496	0.1	R	1096412	1096511
631.124	0.055	L	1099040	1099094
631.12	0.06	R	1099036	1099095
635.241	0.126	R	1103157	1103282
635.232	0.137	L	1103148	1103284
642.602	0.044	R	1110518	1110561
642.595	0.078	L	1110511	1110588
646.24	0.037	L	1114156	1114192
646.226	0.074	R	1114142	1114215
647.443	0.157	L	1115359	1115515
647.434	0.222	R	1115350	1115571
649.928	0.102	L	1117844	1117945
649.918	0.171	R	1117834	1118004
653.582	0.032	L	1121498	1121529
653.564	0.086	R	1121480	1121565
654.503	0.069	L	1122419	1122487
654.497	0.102	R	1122413	1122514
657.673	0.131	L	1125589	1125719
657.669	0.174	R	1125585	1125758
661.616	0.124	R	1129532	1129655
661.619	0.129	L	1129535	1129663
662.357	0.091	L	1130273	1130363
662.349	0.127	R	1130265	1130391
664.959	0.027	L	1132875	1132901
664.929	0.12	R	1132845	1132964
666.334	0.058	L	1134250	1134307
666.31	0.116	R	1134226	1134341
669.254	0.164	L	1137170	1137333
669.236	0.204	R	1137152	1137355
670.307	0.004	L	1138223	1138226
670.279	0.115	R	1138195	1138309
676.55	0.156	R	1144466	1144621
676.553	0.159	L	1144469	1144627
677.317	0.002	R	1145233	1145234
677.881	0.138	L	1145797	1145934
677.865	0.184	R	1145781	1145964
680.306	0.065	L	1148222	1148286
680.286	0.145	R	1148202	1148346
687.926	0.292	L	1155842	1156133
687.908	0.356	R	1155824	1156179
692.312	0.081	L	1160228	1160308
692.296	0.124	R	1160212	1160335
695.157	0.09	L	1163073	1163162
695.145	0.146	R	1163061	1163206
700.13	0.121	L	1168046	1168166
700.116	0.219	R	1168032	1168250
704.1	0.066	L	1172016	1172081
704.088	0.108	R	1172004	1172111
706.701	0.656	L	1174617	1175272
706.699	0.665	R	1174615	1175279
714.376	0.091	L	1182292	1182382
714.373	0.106	R	1182289	1182394
721.659	0.009	L	1189575	1189583
721.628	0.101	R	1189544	1189644
725.37	0.271	L	1193286	1193556
725.361	0.356	R	1193277	1193632
729.193	0.149	L	1197109	1197257
729.177	0.217	R	1197093	1197309
732.538	0.339	L	1200454	1200792
732.523	0.397	R	1200439	1200835
740.354	0.098	L	1208270	1208367
740.348	0.116	R	1208264	1208379
744.114	0.097	L	1212030	1212126
744.103	0.154	R	1212019	1212172
747.441	0.123	L	1215357	1215479
747.43	0.183	R	1215346	1215528
748.884	0.063	L	1216800	1216862
748.86	0.122	R	1216776	1216897
751.558	0.148	L	1219474	1219621
751.555	0.163	R	1219471	1219633
752.889	0.633	R	1220805	1221437
753.889	0.163	R	1221805	1221967
753.889	0.164	L	1221805	1221968
754.547	0.057	L	1222463	1222519
754.534	0.101	R	1222450	1222550
755.5	0.056	L	1223416	1223471
755.483	0.113	R	1223399	1223511
759.223	0.735	R	1227139	1227873
759.237	1.552	L	1227153	1228704
761.314	0.097	L	1229230	1229326
761.314	0.105	R	1229230	1229334
762.069	0.058	L	1229985	1230042
762.053	0.097	R	1229969	1230065
762.837	0.076	L	1230753	1230828
762.833	0.092	R	1230749	1230840
766.819	0.348	R	1234735	1235082
766.822	0.689	L	1234738	1235426
768.55	0.162	R	1236466	1236627
768.541	0.184	L	1236457	1236640
769.64	0.113	L	1237556	1237668
769.626	0.178	R	1237542	1237719
771.978	0.046	L	1239894	1239939
771.967	0.086	R	1239883	1239968
