onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.038	0.119	L	467954	468072	691.7	455.7	619.1	400.8	1.70	2556
0.031	0.131	R	467947	468077	663.5	394.2	666.2	331.6	1.18	2082
0.422	0.026	R	468338	468363	670.5	385.7	935.1	493.8	5.40	353
0.422	0.027	L	468338	468364	648.1	415.1	915.5	529.1	5.50	364
0.599	0.016	L	468515	468530	935.8	538.0	978.5	569.4	1.01	99
3.112	0.076	L	471028	471103	996.8	577.5	191.1	347.8	15.48	511
3.112	0.077	R	471028	471104	1018.1	645.0	232.2	418.7	15.11	457
3.476	0.018	R	471392	471409	219.5	439.0	182.3	399.0	0.99	96
3.475	0.022	L	471391	471412	211.8	363.6	164.8	314.3	1.24	110
4.321	0.047	L	472237	472283	203.9	330.0	781.1	474.3	10.96	381
4.32	0.048	R	472236	472283	205.3	401.0	783.7	512.6	10.84	426
4.475	0.022	R	472391	472412	788.5	521.6	919.1	558.3	2.59	222
4.477	0.021	L	472393	472413	810.8	516.0	932.4	555.5	2.45	204
5.331	0.069	L	473247	473315	977.9	523.4	997.7	564.9	0.88	1617
5.313	0.129	R	473229	473357	938.2	564.4	992.3	555.2	1.05	3270
6.297	0.103	L	474213	474315	982.6	536.7	973.1	530.6	0.22	2566
6.286	0.144	R	474202	474345	989.4	555.4	998.0	494.5	1.19	1176
8.746	0.015	R	476662	476676	980.8	570.4	1025.5	574.4	0.86	87
9.512	0.083	L	477428	477510	991.5	571.2	979.8	605.7	0.70	2154
9.627	0.063	L	477543	477605	995.1	629.2	1039.2	723.8	2.00	312
9.728	0.158	L	477644	477801	1029.8	703.1	956.1	557.1	3.14	2331
9.51	0.395	R	477426	477820	954.6	536.0	963.1	520.4	0.34	2941
11.038	0.032	L	478954	478985	968.9	597.3	1351.3	631.1	7.33	398
11.037	0.041	R	478953	478993	985.2	539.1	1335.2	599.3	6.79	463
12.57	0.018	R	480486	480503	1066.8	613.5	1120.7	588.1	1.15	98
12.961	0.022	L	480877	480898	1084.9	588.2	948.8	573.1	2.63	226
12.961	0.023	R	480877	480899	1129.9	592.8	988.2	568.0	2.76	210
15.358	0.04	L	483274	483313	970.9	539.1	418.5	450.1	10.57	465
