onset	duration	eye	startTime	stopTime
446.335	1.7	R	1031967	1033666
448.862	0.086	R	1034494	1034579
451.51	0.246	L	1037142	1037387
451.484	1.293	R	1037116	1038408
460.201	0.82	R	1045833	1046652
461.153	0.269	R	1046785	1047053
463.494	0.115	L	1049126	1049240
463.452	0.814	R	1049084	1049897
465.598	0.152	L	1051230	1051381
465.559	0.289	R	1051191	1051479
468.016	0.02	R	1053648	1053667
487.599	0.149	L	1073231	1073379
487.549	0.751	R	1073181	1073931
489.175	0.011	R	1074807	1074817
489.316	0.324	R	1074948	1075271
494.213	0.142	R	1079845	1079986
500.391	0.143	L	1086023	1086165
500.363	0.189	R	1085995	1086183
530.201	0.199	L	1115833	1116031
530.206	0.199	R	1115838	1116036
531.179	0.198	R	1116811	1117008
531.174	0.231	L	1116806	1117036
550.223	0.013	L	1135855	1135867
550.318	0.219	R	1135950	1136168
551.776	0.058	L	1137408	1137465
551.734	0.342	R	1137366	1137707
554.346	0.143	L	1139978	1140120
554.32	0.596	R	1139952	1140547
562.343	0.247	L	1147975	1148221
562.827	0.17	L	1148459	1148628
562.323	1.695	R	1147955	1149649
564.078	0.344	R	1149710	1150053
564.556	0.006	R	1150188	1150193
567.425	0.207	R	1153057	1153263
567.409	0.237	L	1153041	1153277
583.929	0.281	L	1169561	1169841
583.926	0.922	R	1169558	1170479
589.535	0.262	L	1175167	1175428
589.54	0.496	R	1175172	1175667
592.203	0.081	R	1177835	1177915
592.338	0.02	R	1177970	1177989
648.654	0.123	R	1234286	1234408
648.65	0.136	L	1234282	1234417
652.555	0.103	L	1238187	1238289
652.548	0.115	R	1238180	1238294
656.728	0.136	L	1242360	1242495
656.722	0.163	R	1242354	1242516
661.484	0.176	L	1247116	1247291
661.48	0.196	R	1247112	1247307
664.431	0.146	R	1250063	1250208
664.431	0.148	L	1250063	1250210
665.514	0.235	L	1251146	1251380
665.278	0.562	R	1250910	1251471
668.524	0.192	L	1254156	1254347
668.525	0.219	R	1254157	1254375
676.328	0.281	R	1261960	1262240
676.328	0.377	L	1261960	1262336
678.994	0.335	L	1264626	1264960
678.999	0.342	R	1264631	1264972
679.762	0.024	R	1265394	1265417
680.462	0.457	L	1266094	1266550
680.397	1.216	R	1266029	1267244
681.768	0.367	R	1267400	1267766
682.931	0.013	R	1268563	1268575
684.468	0.241	R	1270100	1270340
687.821	0.09	L	1273453	1273542
687.822	0.109	R	1273454	1273562
691.082	0.106	R	1276714	1276819
691.07	0.135	L	1276702	1276836
694.099	0.223	L	1279731	1279953
694.098	0.281	R	1279730	1280010
704.114	0.124	L	1289746	1289869
704.106	0.172	R	1289738	1289909
709.472	0.275	L	1295104	1295378
709.47	0.354	R	1295102	1295455
710.542	0.189	L	1296174	1296362
710.495	0.445	R	1296127	1296571
717.907	0.116	L	1303539	1303654
717.905	0.146	R	1303537	1303682
724.815	0.077	L	1310447	1310523
724.807	0.096	R	1310439	1310534
732.561	0.199	L	1318193	1318391
732.524	0.395	R	1318156	1318550
741.339	0.003	L	1326971	1326973
741.404	0.111	R	1327036	1327146
748.555	0.11	L	1334187	1334296
748.548	0.125	R	1334180	1334304
753.636	0.176	L	1339268	1339443
753.609	0.334	R	1339241	1339574
758.506	0.279	L	1344138	1344416
758.462	0.501	R	1344094	1344594
761.896	0.116	L	1347528	1347643
761.863	0.415	R	1347495	1347909
763.074	0.135	L	1348706	1348840
763.381	0.218	L	1349013	1349230
763.043	0.795	R	1348675	1349469
764.01	0.195	L	1349642	1349836
764.007	0.218	R	1349639	1349856
769.239	0.084	L	1354871	1354954
769.241	0.093	R	1354873	1354965
771.188	0.207	R	1356820	1357026
780.166	0.3	L	1365798	1366097
780.163	0.331	R	1365795	1366125
780.767	0.008	R	1366399	1366406
786.978	0.017	L	1372610	1372626
786.971	0.024	R	1372603	1372626
787.124	0.434	R	1372756	1373189
794.977	0.098	R	1380609	1380706
794.942	0.148	L	1380574	1380721
800.229	0.073	L	1385861	1385933
800.195	0.262	R	1385827	1386088
808.19	0.114	L	1393822	1393935
808.169	0.611	R	1393801	1394411
813.256	0.041	L	1398888	1398928
813.213	0.334	R	1398845	1399178
814.654	0.159	L	1400286	1400444
814.617	0.565	R	1400249	1400813
819.013	0.153	L	1404645	1404797
818.962	0.38	R	1404594	1404973
824.441	0.068	L	1410073	1410140
824.404	0.461	R	1410036	1410496
825.738	0.132	L	1411370	1411501
825.705	0.659	R	1411337	1411995
826.541	0.133	L	1412173	1412305
826.494	0.423	R	1412126	1412548
827.219	0.154	L	1412851	1413004
827.192	0.391	R	1412824	1413214
827.881	0.093	R	1413513	1413605
