participant_id	trial_type	accuracy
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	AX	0
sub-23675	AX	1
sub-23675	AY	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	n/a	n/a
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AY	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	n/a	n/a
sub-23675	BY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	BY	1
sub-23675	AY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AY	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	AY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	BX	0
sub-23675	AX	1
sub-23675	AY	1
sub-23675	AX	0
sub-23675	AY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AY	1
sub-23675	n/a	n/a
sub-23675	AY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	0
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BX	0
sub-23675	BY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AY	1
sub-23675	AX	1
sub-23675	AY	1
sub-23675	AY	1
sub-23675	AX	0
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BY	0
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AY	0
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	n/a	n/a
sub-23675	AX	0
sub-23675	BX	0
sub-23675	AY	0
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	0
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AY	0
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BX	0
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AY	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	0
sub-23675	AX	1
sub-23675	AX	1
sub-23675	BX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	AX	1
sub-23675	n/a	n/a
