onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.146	2.0	2751755	2753796	ShowFixation	VGS	1	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
2.187	0.2	2753796	2754032	BlankScreen	VGS	1	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
2.423	1.0	2754032	2755072	ELCue	VGS	1	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
3.867	2.0	2755476	2758117	ShowFixation	ANTI	2	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
6.508	0.2	2758117	2758353	BlankScreen	ANTI	2	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
6.744	1.0	2758353	2759393	ELCue	ANTI	2	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
8.191	2.0	2759800	2762438	ShowFixation	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
10.829	0.2	2762438	2762674	BlankScreen	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
11.065	1.0	2762674	2763714	ELCue	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
12.493	2.0	2764102	2766742	ShowFixation	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
15.133	0.2	2766742	2766961	BlankScreen	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
15.352	1.0	2766961	2767985	ELCue	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
16.761	2.0	2768370	2771030	ShowFixation	ANTI	5	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
19.421	0.2	2771030	2771265	BlankScreen	ANTI	5	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
19.656	1.0	2771265	2772303	ELCue	ANTI	5	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
21.098	6.0	2772707	2779351	ShowFixation	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
27.742	0.2	2779351	2779590	BlankScreen	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
27.981	1.0	2779590	2780631	ELCue	VGS	6	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
29.429	6.0	2781038	2787677	ShowFixation	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
36.068	0.2	2787677	2787915	BlankScreen	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
36.306	1.0	2787915	2788955	ELCue	ANTI	7	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
37.734	6.0	2789343	2795985	ShowFixation	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.376	0.2	2795985	2796224	BlankScreen	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.615	1.0	2796224	2797264	ELCue	ANTI	8	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
46.065	6.0	2797674	2804293	ShowFixation	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
52.684	0.2	2804293	2804532	BlankScreen	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
52.923	1.0	2804532	2805572	ELCue	VGS	9	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
54.362	6.0	2805971	2812601	ShowFixation	VGS	10	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
60.992	0.2	2812601	2812841	BlankScreen	VGS	10	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
61.232	1.0	2812841	2813880	ELCue	VGS	10	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
62.676	2.0	2814285	2816910	ShowFixation	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
65.301	0.2	2816910	2817128	BlankScreen	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
65.519	1.0	2817128	2818151	ELCue	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
66.945	2.0	2818554	2821197	ShowFixation	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
69.588	0.2	2821197	2821432	BlankScreen	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
69.823	1.0	2821432	2822472	ELCue	ANTI	12	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
