onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.146	6.0	5321948	5328010	ShowFixation	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.208	0.2	5328010	5328249	BlankScreen	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
6.447	1.0	5328249	5329290	ELCue	ANTI	1	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
7.907	6.0	5329709	5336335	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.533	0.2	5336335	5336574	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.772	1.0	5336574	5337615	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
16.231	6.0	5338033	5344660	ShowFixation	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
22.858	0.2	5344660	5344899	BlankScreen	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.097	1.0	5344899	5345940	ELCue	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
24.553	2.0	5346355	5348985	ShowFixation	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
27.183	0.2	5348985	5349220	BlankScreen	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
27.418	1.0	5349220	5350277	ELCue	VGS	4	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
28.896	2.0	5350698	5353322	ShowFixation	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
31.52	0.2	5353322	5353558	BlankScreen	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
31.756	1.0	5353558	5354599	ELCue	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
33.21	6.0	5355012	5361643	ShowFixation	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
39.841	0.2	5361643	5361882	BlankScreen	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
40.08	1.0	5361882	5362923	ELCue	ANTI	6	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
41.54	6.0	5363342	5369968	ShowFixation	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.166	0.2	5369968	5370207	BlankScreen	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
48.405	1.0	5370207	5371244	ELCue	ANTI	7	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
49.848	2.0	5371650	5374276	ShowFixation	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.474	0.2	5374276	5374512	BlankScreen	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.71	1.0	5374512	5375549	ELCue	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
54.17	2.0	5375972	5378597	ShowFixation	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
56.795	0.2	5378597	5378833	BlankScreen	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
57.031	1.0	5378833	5379873	ELCue	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
58.485	2.0	5380287	5382918	ShowFixation	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
61.116	0.2	5382918	5383153	BlankScreen	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
61.351	1.0	5383153	5384194	ELCue	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
62.814	2.0	5384616	5387240	ShowFixation	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.438	0.2	5387240	5387474	BlankScreen	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.672	1.0	5387474	5388515	ELCue	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
67.132	6.0	5388934	5395560	ShowFixation	VGS	12	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
73.758	0.2	5395560	5395799	BlankScreen	VGS	12	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
73.997	1.0	5395799	5396840	ELCue	VGS	12	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
75.455	2.0	5397257	5399885	ShowFixation	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
78.083	0.2	5399885	5400120	BlankScreen	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
78.318	1.0	5400120	5401161	ELCue	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
79.778	6.0	5401580	5408206	ShowFixation	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
86.404	0.2	5408206	5408446	BlankScreen	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
86.644	1.0	5408446	5409486	ELCue	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
88.1	6.0	5409902	5416531	ShowFixation	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
94.729	0.2	5416531	5416770	BlankScreen	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
94.968	1.0	5416770	5417811	ELCue	VGS	15	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
96.423	2.0	5418225	5420856	ShowFixation	ANTI	16	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
99.054	0.2	5420856	5421091	BlankScreen	ANTI	16	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
99.289	1.0	5421091	5422132	ELCue	ANTI	16	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
125.274	6.0	5447076	5453117	ShowFixation	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
131.316	0.2	5453118	5453357	BlankScreen	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
131.555	1.0	5453357	5454357	ELCue	VGS	17	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
132.975	6.0	5454777	5460809	ShowFixation	VGS	18	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
