participant_id	trial_type	accuracy
sub-24428	BY	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BY	1
sub-24428	BY	1
sub-24428	AY	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AY	1
sub-24428	BY	1
sub-24428	AX	1
sub-24428	AY	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BY	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BX	1
sub-24428	AX	1
sub-24428	BY	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AY	0
sub-24428	AX	0
sub-24428	AX	1
sub-24428	BY	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BY	1
sub-24428	AX	1
sub-24428	BX	1
sub-24428	AX	1
sub-24428	AY	0
sub-24428	AX	1
sub-24428	AY	0
sub-24428	AX	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AY	0
sub-24428	n/a	n/a
sub-24428	AY	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BX	0
sub-24428	BY	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AY	1
sub-24428	AX	1
sub-24428	AY	0
sub-24428	AY	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BY	1
sub-24428	AX	1
sub-24428	BX	1
sub-24428	AX	1
sub-24428	BX	1
sub-24428	AX	0
sub-24428	BX	1
sub-24428	BX	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BY	1
sub-24428	AX	1
sub-24428	BY	1
sub-24428	AY	0
sub-24428	AX	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BX	1
sub-24428	AX	0
sub-24428	BX	0
sub-24428	n/a	n/a
sub-24428	AX	1
sub-24428	BX	1
sub-24428	AY	1
sub-24428	AX	1
sub-24428	AX	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BY	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BY	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BX	1
sub-24428	AX	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	0
sub-24428	AX	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	0
sub-24428	AY	0
sub-24428	AX	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BY	0
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BX	1
sub-24428	AX	0
sub-24428	BX	1
sub-24428	AY	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	AX	1
sub-24428	BX	0
sub-24428	AX	1
sub-24428	AX	0
sub-24428	AX	0
sub-24428	n/a	n/a
