participant_id	condition	accuracy	reaction_time
sub-24428	congruent	0	0.230
sub-24428	incongruent	1	0.269
sub-24428	congruent	1	1.113
sub-24428	congruent	1	0.390
sub-24428	congruent	1	0.239
sub-24428	incongruent	1	0.309
sub-24428	incongruent	0	0.242
sub-24428	incongruent	0	0.369
sub-24428	congruent	1	0.670
sub-24428	incongruent	1	0.522
sub-24428	congruent	1	0.508
sub-24428	congruent	1	0.370
sub-24428	congruent	1	0.284
sub-24428	congruent	1	0.294
sub-24428	incongruent	0	0.043
sub-24428	congruent	1	0.237
sub-24428	congruent	1	0.335
sub-24428	incongruent	1	0.337
sub-24428	incongruent	0	0.320
sub-24428	congruent	1	0.444
sub-24428	congruent	1	0.335
sub-24428	congruent	1	0.400
sub-24428	incongruent	0	0.220
sub-24428	incongruent	1	0.611
sub-24428	congruent	1	0.361
sub-24428	congruent	1	0.479
sub-24428	congruent	1	0.468
sub-24428	congruent	1	0.328
sub-24428	incongruent	1	0.715
sub-24428	congruent	1	0.270
sub-24428	congruent	1	0.329
sub-24428	congruent	1	0.330
sub-24428	congruent	1	0.272
sub-24428	incongruent	0	0.377
sub-24428	incongruent	0	0.165
sub-24428	incongruent	0	0.241
sub-24428	congruent	1	0.274
sub-24428	congruent	0	0.224
sub-24428	incongruent	1	0.580
sub-24428	incongruent	0	0.392
sub-24428	congruent	1	0.373
sub-24428	incongruent	0	0.604
sub-24428	incongruent	0	0.322
sub-24428	incongruent	1	0.573
sub-24428	incongruent	0	0.324
sub-24428	congruent	1	0.511
sub-24428	congruent	1	0.506
sub-24428	incongruent	1	0.643
sub-24428	incongruent	1	0.516
sub-24428	congruent	1	0.347
sub-24428	incongruent	1	0.503
sub-24428	incongruent	1	0.373
sub-24428	congruent	1	0.422
sub-24428	congruent	1	0.399
sub-24428	congruent	1	0.293
sub-24428	congruent	1	0.253
sub-24428	congruent	1	0.145
sub-24428	incongruent	0	0.398
sub-24428	congruent	1	0.458
sub-24428	congruent	1	0.342
sub-24428	incongruent	1	0.576
sub-24428	incongruent	1	0.488
sub-24428	incongruent	0	0.232
sub-24428	incongruent	0	0.408
sub-24428	congruent	1	0.298
sub-24428	congruent	1	0.446
sub-24428	incongruent	1	0.501
sub-24428	congruent	1	0.375
sub-24428	incongruent	0	0.337
sub-24428	incongruent	1	0.567
sub-24428	congruent	1	0.298
sub-24428	congruent	1	0.303
sub-24428	congruent	1	0.336
sub-24428	congruent	1	0.318
sub-24428	congruent	1	0.432
sub-24428	congruent	1	0.290
sub-24428	congruent	1	0.329
sub-24428	incongruent	1	0.955
sub-24428	congruent	1	0.306
sub-24428	incongruent	1	0.530
sub-24428	incongruent	0	0.306
sub-24428	incongruent	1	0.542
sub-24428	incongruent	1	0.592
sub-24428	incongruent	1	0.399
sub-24428	congruent	1	0.415
sub-24428	congruent	1	0.403
sub-24428	incongruent	1	0.587
sub-24428	incongruent	1	0.361
sub-24428	congruent	1	1.287
sub-24428	congruent	1	0.629
sub-24428	incongruent	0	0.736
sub-24428	incongruent	1	0.646
sub-24428	congruent	1	0.403
sub-24428	incongruent	0	0.407
sub-24428	incongruent	1	0.944
sub-24428	incongruent	1	0.470
sub-24428	congruent	1	0.361
sub-24428	congruent	0	0.491
sub-24428	congruent	1	0.309
sub-24428	incongruent	0	0.312
sub-24428	congruent	1	0.339
sub-24428	congruent	1	0.530
sub-24428	incongruent	1	0.485
sub-24428	congruent	1	0.346
sub-24428	incongruent	1	0.428
sub-24428	incongruent	1	0.515
sub-24428	congruent	1	0.396
sub-24428	congruent	1	0.342
sub-24428	congruent	1	0.402
sub-24428	congruent	1	0.373
sub-24428	incongruent	0	0.761
sub-24428	incongruent	1	0.631
sub-24428	incongruent	1	0.533
sub-24428	incongruent	0	0.429
sub-24428	congruent	1	0.447
sub-24428	congruent	1	0.306
sub-24428	incongruent	1	0.471
sub-24428	incongruent	1	0.397
sub-24428	congruent	1	0.385
sub-24428	incongruent	0	0.368
sub-24428	congruent	1	0.282
sub-24428	incongruent	0	0.263
sub-24428	incongruent	0	0.386
sub-24428	incongruent	1	0.380
sub-24428	incongruent	0	0.401
sub-24428	congruent	1	0.457
sub-24428	congruent	1	0.418
sub-24428	congruent	1	0.367
sub-24428	incongruent	0	0.426
sub-24428	incongruent	0	0.288
sub-24428	incongruent	1	0.514
sub-24428	congruent	1	0.525
sub-24428	incongruent	0	0.340
sub-24428	congruent	1	0.301
sub-24428	congruent	1	0.323
sub-24428	incongruent	1	0.546
sub-24428	incongruent	0	0.302
sub-24428	congruent	1	0.521
sub-24428	congruent	1	0.392
sub-24428	incongruent	1	0.686
sub-24428	congruent	1	0.437
sub-24428	incongruent	1	0.598
sub-24428	incongruent	1	0.418
sub-24428	congruent	1	0.488
sub-24428	incongruent	1	1.146
sub-24428	congruent	1	0.623
sub-24428	congruent	1	0.397
sub-24428	congruent	1	0.407
