participant_id	condition	accuracy	reaction_time
sub-23872	congruent	1	0.514
sub-23872	congruent	1	0.566
sub-23872	congruent	1	0.373
sub-23872	congruent	1	0.748
sub-23872	incongruent	1	0.473
sub-23872	incongruent	1	0.571
sub-23872	incongruent	0	0.567
sub-23872	congruent	1	0.583
sub-23872	incongruent	1	0.697
sub-23872	congruent	1	0.848
sub-23872	congruent	0	0.330
sub-23872	incongruent	1	0.744
sub-23872	congruent	1	0.483
sub-23872	incongruent	0	0.393
sub-23872	incongruent	1	0.499
sub-23872	incongruent	1	0.547
sub-23872	congruent	1	0.428
sub-23872	congruent	1	0.671
sub-23872	congruent	1	0.352
sub-23872	congruent	1	0.429
sub-23872	incongruent	0	0.553
sub-23872	incongruent	0	0.570
sub-23872	congruent	1	0.621
sub-23872	incongruent	0	0.499
sub-23872	incongruent	1	0.988
sub-23872	congruent	0	0.561
sub-23872	incongruent	1	0.532
sub-23872	congruent	1	0.599
sub-23872	congruent	0	0.626
sub-23872	incongruent	0	0.782
sub-23872	congruent	1	1.948
sub-23872	congruent	1	0.834
sub-23872	congruent	1	0.631
sub-23872	congruent	0	1.052
sub-23872	incongruent	1	1.883
sub-23872	congruent	1	0.826
sub-23872	incongruent	1	0.987
sub-23872	incongruent	1	1.078
sub-23872	incongruent	1	0.933
sub-23872	congruent	1	0.649
sub-23872	congruent	1	0.689
sub-23872	incongruent	1	0.845
sub-23872	congruent	1	0.560
sub-23872	incongruent	1	0.854
sub-23872	incongruent	0	0.609
sub-23872	congruent	0	0.702
sub-23872	incongruent	1	0.576
sub-23872	incongruent	1	1.476
sub-23872	incongruent	0	0.762
sub-23872	incongruent	1	0.919
sub-23872	incongruent	1	1.133
sub-23872	incongruent	1	1.468
sub-23872	incongruent	1	0.680
sub-23872	congruent	1	1.365
sub-23872	congruent	1	0.824
sub-23872	congruent	1	0.762
sub-23872	congruent	1	0.817
sub-23872	incongruent	1	0.678
sub-23872	congruent	1	0.595
sub-23872	incongruent	1	1.648
sub-23872	congruent	1	0.658
sub-23872	congruent	1	0.413
sub-23872	incongruent	1	0.632
sub-23872	incongruent	0	0.785
sub-23872	incongruent	0	0.461
sub-23872	congruent	1	0.608
sub-23872	incongruent	1	0.866
sub-23872	congruent	1	0.595
sub-23872	congruent	1	0.670
sub-23872	incongruent	1	0.756
sub-23872	incongruent	1	0.541
sub-23872	incongruent	1	0.841
sub-23872	incongruent	1	0.890
sub-23872	incongruent	1	0.775
sub-23872	congruent	0	0.357
sub-23872	incongruent	1	0.780
sub-23872	congruent	1	0.401
sub-23872	congruent	1	0.408
sub-23872	incongruent	0	0.632
sub-23872	congruent	1	0.786
sub-23872	incongruent	0	0.548
sub-23872	congruent	1	0.724
sub-23872	incongruent	1	0.592
sub-23872	congruent	1	1.322
sub-23872	incongruent	1	0.730
sub-23872	congruent	1	0.551
sub-23872	incongruent	1	0.785
sub-23872	incongruent	0	0.467
sub-23872	congruent	1	0.591
sub-23872	congruent	1	0.472
sub-23872	congruent	1	0.490
sub-23872	incongruent	0	0.348
sub-23872	incongruent	1	0.756
sub-23872	congruent	1	0.539
sub-23872	incongruent	1	0.660
sub-23872	incongruent	1	0.732
sub-23872	congruent	1	0.608
sub-23872	congruent	1	0.519
sub-23872	congruent	1	0.719
sub-23872	congruent	1	0.584
sub-23872	incongruent	1	0.564
sub-23872	congruent	0	0.314
sub-23872	incongruent	0	0.580
sub-23872	congruent	1	0.544
sub-23872	congruent	1	0.536
sub-23872	incongruent	1	0.623
sub-23872	incongruent	1	1.901
sub-23872	congruent	1	0.609
sub-23872	congruent	1	0.646
sub-23872	incongruent	1	0.672
sub-23872	congruent	1	0.699
sub-23872	congruent	1	0.632
sub-23872	incongruent	1	1.558
sub-23872	incongruent	1	0.899
sub-23872	congruent	1	0.579
sub-23872	incongruent	0	1.359
sub-23872	incongruent	1	0.643
sub-23872	congruent	1	0.669
sub-23872	incongruent	1	0.643
sub-23872	congruent	1	0.662
sub-23872	congruent	1	0.478
sub-23872	congruent	1	0.460
sub-23872	incongruent	1	0.346
sub-23872	congruent	1	0.484
sub-23872	incongruent	1	0.900
sub-23872	incongruent	1	0.662
sub-23872	congruent	1	0.639
sub-23872	congruent	1	0.394
sub-23872	incongruent	0	0.400
sub-23872	congruent	1	0.524
sub-23872	congruent	1	0.565
sub-23872	congruent	1	0.597
sub-23872	incongruent	1	0.970
sub-23872	congruent	1	0.977
sub-23872	congruent	1	0.828
sub-23872	incongruent	1	1.009
sub-23872	congruent	1	0.626
sub-23872	incongruent	1	0.622
sub-23872	incongruent	1	0.700
sub-23872	congruent	1	0.647
sub-23872	incongruent	0	1.072
sub-23872	incongruent	1	0.770
sub-23872	incongruent	1	0.890
sub-23872	congruent	1	1.057
sub-23872	congruent	1	0.535
sub-23872	congruent	1	0.673
sub-23872	congruent	1	0.884
sub-23872	incongruent	1	0.952
sub-23872	incongruent	1	0.661
sub-23872	congruent	1	0.561
sub-23872	incongruent	1	0.838
sub-23872	incongruent	0	0.654
sub-23872	incongruent	1	0.729
sub-23872	congruent	1	0.685
sub-23872	congruent	1	0.572
sub-23872	incongruent	1	1.270
sub-23872	congruent	1	0.484
sub-23872	incongruent	1	0.914
sub-23872	congruent	1	0.905
