participant_id	trial_type	accuracy
sub-23872	BY	1
sub-23872	AX	0
sub-23872	AX	0
sub-23872	AX	1
sub-23872	BY	1
sub-23872	BY	1
sub-23872	AY	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AY	1
sub-23872	BY	1
sub-23872	AX	1
sub-23872	AY	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BY	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	0
sub-23872	BX	1
sub-23872	AX	1
sub-23872	BY	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	0
sub-23872	AY	1
sub-23872	AX	1
sub-23872	AX	0
sub-23872	BY	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BY	1
sub-23872	AX	0
sub-23872	BX	1
sub-23872	AX	1
sub-23872	AY	0
sub-23872	AX	1
sub-23872	AY	1
sub-23872	AX	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AY	1
sub-23872	n/a	n/a
sub-23872	AY	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BX	0
sub-23872	BY	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AY	1
sub-23872	AX	1
sub-23872	AY	1
sub-23872	AY	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BY	1
sub-23872	AX	1
sub-23872	BX	1
sub-23872	AX	1
sub-23872	BX	1
sub-23872	AX	1
sub-23872	BX	1
sub-23872	BX	1
sub-23872	AX	0
sub-23872	AX	1
sub-23872	BY	1
sub-23872	AX	1
sub-23872	BY	1
sub-23872	AY	1
sub-23872	AX	0
sub-23872	AX	1
sub-23872	AX	0
sub-23872	BX	1
sub-23872	AX	1
sub-23872	BX	0
sub-23872	n/a	n/a
sub-23872	AX	0
sub-23872	BX	1
sub-23872	AY	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	0
sub-23872	AX	1
sub-23872	BY	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BY	1
sub-23872	AX	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BX	1
sub-23872	AX	1
sub-23872	AX	0
sub-23872	AX	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AY	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BY	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BX	1
sub-23872	AX	0
sub-23872	BX	1
sub-23872	AY	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BX	1
sub-23872	AX	0
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	BX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	AX	1
sub-23872	n/a	n/a
