onset	duration	eye	startTime	stopTime
881.514	0.142	R	1681272	1681412
881.518	0.636	L	1681276	1681910
882.724	0.076	L	1682482	1682556
881.738	1.426	R	1681496	1682920
884.266	0.272	L	1684024	1684294
884.266	0.274	R	1684024	1684296
886.448	0.042	R	1686206	1686246
886.44	0.054	L	1686198	1686250
889.132	0.11	R	1688890	1688998
889.128	0.118	L	1688886	1689002
898.7	0.192	R	1698458	1698648
899.03	0.56	R	1698788	1699346
900.568	0.184	R	1700326	1700508
900.568	0.19	L	1700326	1700514
905.604	0.062	L	1705362	1705422
903.326	3.256	R	1703084	1706338
906.72	1.262	R	1706478	1707738
