onset	duration	eye	startTime	stopTime
300.979	0.146	R	1243924	1244069
300.971	0.195	L	1243916	1244110
364.778	3.548	L	1307723	1311270
368.457	3.54	L	1311402	1314941
373.602	0.116	R	1316547	1316662
372.128	1.641	L	1315073	1316713
373.93	1.737	L	1316875	1318611
381.791	0.134	R	1324736	1324869
375.797	7.544	L	1318742	1326285
384.478	0.16	R	1327423	1327582
383.472	3.539	L	1326417	1329955
388.365	0.148	R	1331310	1331457
387.122	1.392	L	1330067	1331458
388.911	0.003	L	1331856	1331858
389.551	5.118	L	1332496	1337613
394.798	7.545	L	1337743	1345287
403.891	0.194	R	1346836	1347029
402.472	1.705	L	1345417	1347121
404.331	0.326	L	1347276	1347601
405.412	4.606	L	1348357	1352962
410.149	7.543	L	1353094	1360636
423.515	0.253	R	1366460	1366712
424.242	0.089	R	1367187	1367275
424.712	0.196	R	1367657	1367852
417.824	7.542	L	1360769	1368310
425.495	3.541	L	1368440	1371980
430.583	0.203	R	1373528	1373730
429.166	7.546	L	1372111	1379656
438.004	0.237	R	1380949	1381185
436.842	3.54	L	1379787	1383326
440.512	7.561	L	1383457	1391017
448.205	6.928	L	1391150	1398077
457.427	2.007	L	1400372	1402378
459.565	7.543	L	1402510	1410052
468.409	0.176	R	1411354	1411529
467.239	2.394	L	1410184	1412577
470.559	0.185	L	1413504	1413688
471.272	0.166	L	1414217	1414382
471.463	0.002	L	1414408	1414409
471.51	0.017	L	1414455	1414471
471.859	0.029	L	1414804	1414832
471.941	0.804	L	1414886	1415689
473.415	0.871	L	1416360	1417230
475.479	0.218	R	1418424	1418641
475.473	0.24	L	1418418	1418657
477.988	0.131	L	1420933	1421063
478.015	0.104	R	1420960	1421063
478.232	0.195	R	1421177	1421371
478.232	0.218	L	1421177	1421394
490.608	0.183	R	1433553	1433735
490.599	0.207	L	1433544	1433750
494.98	0.143	R	1437925	1438067
494.976	0.158	L	1437921	1438078
498.574	0.069	R	1441519	1441587
498.559	0.123	L	1441504	1441626
508.024	0.013	R	1450969	1450981
508.014	0.035	L	1450959	1450993
509.992	0.23	R	1452937	1453166
509.986	0.283	L	1452931	1453213
512.505	0.174	R	1455450	1455623
512.499	0.22	L	1455444	1455663
513.946	0.498	L	1456891	1457388
515.954	0.704	L	1458899	1459602
516.765	0.216	L	1459710	1459925
517.618	0.146	R	1460563	1460708
517.608	1.885	L	1460553	1462437
519.623	6.264	L	1462568	1468831
526.728	0.44	L	1469673	1470112
527.909	0.085	R	1470854	1470938
528.253	0.784	R	1471198	1471981
529.242	0.53	R	1472187	1472716
527.297	3.2	L	1470242	1473441
531.893	0.292	L	1474838	1475129
531.902	0.285	R	1474847	1475131
533.422	0.136	R	1476367	1476502
533.39	0.228	L	1476335	1476562
535.78	0.134	L	1478725	1478858
535.784	0.134	R	1478729	1478862
543.519	0.102	R	1486464	1486565
543.51	0.124	L	1486455	1486578
545.017	0.231	R	1487962	1488192
545.383	0.006	R	1488328	1488333
544.968	0.673	L	1487913	1488585
545.975	0.245	L	1488920	1489164
651.975	0.107	R	1594920	1595026
651.969	0.135	L	1594914	1595048
655.5	0.199	R	1598445	1598643
655.497	0.222	L	1598442	1598663
663.51	0.155	R	1606455	1606609
663.502	0.184	L	1606447	1606630
668.95	0.118	R	1611895	1612012
668.879	0.502	L	1611824	1612325
671.094	0.128	R	1614039	1614166
671.084	0.17	L	1614029	1614198
673.17	0.396	L	1616115	1616510
675.21	0.128	R	1618155	1618282
675.207	0.148	L	1618152	1618299
675.713	0.191	R	1618658	1618848
675.703	0.208	L	1618648	1618855
678.498	0.254	R	1621443	1621696
678.493	0.271	L	1621438	1621708
679.901	0.296	L	1622846	1623141
681.689	0.008	L	1624634	1624641
692.376	0.164	R	1635321	1635484
692.361	0.209	L	1635306	1635514
699.598	0.15	R	1642543	1642692
699.593	0.208	L	1642538	1642745
706.199	0.194	R	1649144	1649337
706.194	0.202	L	1649139	1649340
712.946	0.156	R	1655891	1656046
712.941	0.182	L	1655886	1656067
725.223	0.192	R	1668168	1668359
725.221	0.202	L	1668166	1668367
761.432	0.146	R	1704377	1704522
761.429	0.182	L	1704374	1704555
769.828	0.196	R	1712773	1712968
769.823	0.211	L	1712768	1712978
771.769	0.125	L	1714714	1714838
771.767	0.127	R	1714712	1714838
776.932	0.275	R	1719877	1720151
776.683	0.53	L	1719628	1720157
778.122	0.03	L	1721067	1721096
778.122	0.03	R	1721067	1721096
781.415	0.051	R	1724360	1724410
781.397	0.11	L	1724342	1724451
782.188	0.49	R	1725133	1725622
782.199	0.535	L	1725144	1725678
783.548	0.153	L	1726493	1726645
784.116	0.006	L	1727061	1727066
784.7	0.254	R	1727645	1727898
784.339	1.391	L	1727284	1728674
785.937	0.499	R	1728882	1729380
786.055	0.397	L	1729000	1729396
798.575	0.046	L	1741520	1741565
808.178	0.141	R	1751123	1751263
808.175	0.146	L	1751120	1751265
811.997	0.311	L	1754942	1755252
816.086	0.136	R	1759031	1759166
815.841	0.424	L	1758786	1759209
817.262	0.061	L	1760207	1760267
817.258	0.065	R	1760203	1760267
818.511	0.107	R	1761456	1761562
821.221	0.142	L	1764166	1764307
821.224	0.687	R	1764169	1764855
821.493	0.576	L	1764438	1765013
824.051	0.805	L	1766996	1767800
823.507	1.49	R	1766452	1767941
825.128	0.42	R	1768073	1768492
826.882	1.482	R	1769827	1771308
828.564	0.682	R	1771509	1772190
826.29	2.998	L	1769235	1772232
