onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.371	0.037	R	943316	943352	490.6	398.0	1002.2	531.1	10.90	579
0.371	0.038	L	943316	943353	461.3	374.3	983.0	508.2	11.10	542
1.533	0.225	L	944478	944702	991.0	487.0	983.0	482.2	0.20	1531
1.533	0.23	R	944478	944707	970.2	485.9	968.8	411.8	1.56	3270
3.242	0.014	R	946187	946200	944.1	552.8	903.3	538.6	0.90	93
3.239	0.019	L	946184	946202	974.7	530.4	911.8	481.2	1.67	137
3.415	0.019	L	946360	946378	912.7	497.9	990.5	515.3	1.68	126
3.415	0.019	R	946360	946378	893.6	522.3	967.4	546.8	1.63	145
3.606	0.206	L	946551	946756	971.1	530.8	931.7	572.3	1.22	1045
3.605	0.218	R	946550	946767	970.8	497.9	938.4	495.1	0.69	1747
3.917	0.016	L	946862	946877	902.0	517.6	958.3	515.0	1.21	101
3.918	0.02	R	946863	946882	928.7	502.2	990.0	491.2	1.33	122
6.753	0.059	L	949698	949756	1003.5	537.6	675.0	485.8	7.08	217
6.754	0.059	R	949699	949757	975.8	557.1	642.1	520.2	7.14	215
8.005	0.026	L	950950	950975	900.8	503.7	1039.6	514.9	2.97	187
8.004	0.027	R	950949	950975	900.6	519.1	1058.4	514.7	3.36	207
8.236	0.204	R	951181	951384	1052.6	487.3	1070.3	497.8	0.44	2191
8.235	0.213	L	951180	951392	1033.7	498.0	1053.1	523.2	0.68	948
8.625	0.02	R	951570	951589	1082.4	510.4	1084.4	461.9	1.04	58
8.697	0.02	L	951642	951661	1042.6	520.3	961.2	508.6	1.75	150
8.697	0.021	R	951642	951662	1081.0	465.5	999.6	481.1	1.76	130
10.077	0.017	R	953022	953038	968.2	573.0	1009.3	557.1	0.94	87
10.08	0.014	L	953025	953038	946.8	550.3	968.0	523.5	0.73	69
10.128	0.014	L	953073	953086	949.5	535.7	908.6	523.7	0.91	94
10.126	0.017	R	953071	953087	991.9	554.2	940.2	552.5	1.10	94
12.659	0.026	R	955604	955629	971.8	523.2	1140.9	521.6	3.59	231
12.659	0.027	L	955604	955630	956.9	600.2	1109.5	591.5	3.25	184
12.829	0.188	L	955774	955961	1129.1	590.3	939.9	687.0	4.53	752
12.828	0.2	R	955773	955972	1159.3	515.9	961.0	511.9	4.22	3077
15.091	0.031	L	958036	958066	969.4	557.3	608.8	495.4	7.70	435
15.092	0.031	R	958037	958067	975.8	523.8	640.2	520.0	7.07	390
