participant_id	condition	accuracy	reaction_time
sub-23170	incongruent	1	0.660
sub-23170	congruent	1	0.478
sub-23170	congruent	1	0.362
sub-23170	congruent	1	0.424
sub-23170	congruent	0	0.228
sub-23170	incongruent	0	0.484
sub-23170	congruent	1	0.384
sub-23170	incongruent	1	0.233
sub-23170	congruent	1	0.352
sub-23170	incongruent	0	0.458
sub-23170	incongruent	1	0.328
sub-23170	incongruent	0	0.446
sub-23170	incongruent	0	0.357
sub-23170	incongruent	1	0.599
sub-23170	incongruent	0	0.399
sub-23170	incongruent	0	0.430
sub-23170	congruent	1	0.362
sub-23170	congruent	1	0.402
sub-23170	incongruent	0	0.432
sub-23170	congruent	1	0.513
sub-23170	congruent	1	0.496
sub-23170	congruent	1	0.288
sub-23170	incongruent	1	0.268
sub-23170	incongruent	0	0.322
sub-23170	congruent	1	0.555
sub-23170	incongruent	0	0.412
sub-23170	congruent	0	0.034
sub-23170	congruent	0	0.170
sub-23170	congruent	1	0.026
sub-23170	incongruent	0	0.250
sub-23170	congruent	1	0.117
sub-23170	congruent	1	0.049
sub-23170	congruent	1	0.246
sub-23170	incongruent	0	0.329
sub-23170	incongruent	1	0.593
sub-23170	congruent	1	0.427
sub-23170	incongruent	1	0.768
sub-23170	congruent	1	0.476
sub-23170	incongruent	0	0.457
sub-23170	incongruent	1	0.524
sub-23170	congruent	1	0.417
sub-23170	congruent	1	0.509
sub-23170	congruent	1	0.371
sub-23170	incongruent	0	0.372
sub-23170	congruent	0	0.317
sub-23170	incongruent	0	0.356
sub-23170	incongruent	1	0.637
sub-23170	incongruent	1	0.904
sub-23170	congruent	1	0.450
sub-23170	incongruent	1	0.628
sub-23170	incongruent	1	1.103
sub-23170	incongruent	1	1.206
sub-23170	incongruent	1	0.642
sub-23170	incongruent	1	0.532
sub-23170	congruent	1	0.403
sub-23170	congruent	1	0.328
sub-23170	congruent	1	0.249
sub-23170	congruent	1	0.444
sub-23170	incongruent	1	0.552
sub-23170	congruent	1	0.415
sub-23170	congruent	0	0.000
