participant_id	trial_type	accuracy
sub-24018	BY	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	BY	1
sub-24018	BY	1
sub-24018	AY	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AY	0
sub-24018	BY	1
sub-24018	AX	1
sub-24018	AY	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	BY	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	BX	1
sub-24018	AX	1
sub-24018	BY	0
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AY	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	BY	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	BY	0
sub-24018	AX	1
sub-24018	BX	0
sub-24018	AX	1
sub-24018	AY	1
sub-24018	AX	1
sub-24018	AY	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AY	1
sub-24018	n/a	n/a
sub-24018	AY	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	BX	0
sub-24018	BY	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AY	0
sub-24018	AX	1
sub-24018	AY	0
sub-24018	AY	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	BY	0
sub-24018	AX	1
sub-24018	BX	1
sub-24018	AX	1
sub-24018	BX	0
sub-24018	AX	1
sub-24018	BX	1
sub-24018	BX	0
sub-24018	AX	0
sub-24018	AX	1
sub-24018	BY	1
sub-24018	AX	0
sub-24018	BY	1
sub-24018	AY	0
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	BX	1
sub-24018	AX	0
sub-24018	BX	1
sub-24018	n/a	n/a
sub-24018	AX	1
sub-24018	BX	1
sub-24018	AY	0
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	BY	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	BY	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AX	0
sub-24018	AX	1
sub-24018	BX	0
sub-24018	AX	0
sub-24018	AX	0
sub-24018	AX	0
sub-24018	AX	0
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AY	0
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AX	0
sub-24018	BY	1
sub-24018	AX	1
sub-24018	AX	0
sub-24018	BX	1
sub-24018	AX	1
sub-24018	BX	1
sub-24018	AY	0
sub-24018	AX	0
sub-24018	AX	1
sub-24018	BX	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	0
sub-24018	AX	1
sub-24018	BX	0
sub-24018	AX	1
sub-24018	AX	1
sub-24018	AX	1
sub-24018	n/a	n/a
