participant_id	condition	accuracy	reaction_time
sub-24018	incongruent	1	0.585
sub-24018	congruent	1	0.575
sub-24018	congruent	1	0.523
sub-24018	congruent	1	0.355
sub-24018	congruent	1	0.495
sub-24018	congruent	1	0.318
sub-24018	incongruent	1	0.738
sub-24018	congruent	1	0.565
sub-24018	congruent	1	0.298
sub-24018	congruent	1	0.422
sub-24018	incongruent	1	0.626
sub-24018	incongruent	1	0.627
sub-24018	incongruent	1	0.564
sub-24018	congruent	1	0.581
sub-24018	incongruent	1	0.789
sub-24018	congruent	1	0.411
sub-24018	congruent	1	0.450
sub-24018	incongruent	1	0.555
sub-24018	incongruent	1	0.703
sub-24018	congruent	1	0.321
sub-24018	incongruent	0	0.338
sub-24018	incongruent	1	0.584
sub-24018	congruent	1	0.393
sub-24018	incongruent	0	0.381
sub-24018	incongruent	1	0.516
sub-24018	congruent	1	0.432
sub-24018	incongruent	1	0.753
sub-24018	incongruent	1	0.584
sub-24018	congruent	1	0.359
sub-24018	incongruent	0	0.467
sub-24018	incongruent	1	0.483
sub-24018	incongruent	1	0.556
sub-24018	congruent	1	0.322
sub-24018	congruent	1	0.365
sub-24018	incongruent	0	0.351
sub-24018	congruent	1	0.348
sub-24018	congruent	1	0.436
sub-24018	congruent	1	0.339
sub-24018	incongruent	1	0.575
sub-24018	congruent	1	0.422
sub-24018	congruent	1	0.521
sub-24018	congruent	1	0.361
sub-24018	congruent	1	0.569
sub-24018	incongruent	1	0.609
sub-24018	incongruent	1	0.745
sub-24018	incongruent	0	0.365
sub-24018	congruent	1	0.390
sub-24018	congruent	1	0.417
sub-24018	incongruent	1	0.508
sub-24018	congruent	1	0.101
sub-24018	incongruent	1	0.874
sub-24018	incongruent	1	0.647
sub-24018	incongruent	1	0.587
sub-24018	congruent	1	0.376
sub-24018	congruent	1	0.467
sub-24018	incongruent	1	0.561
sub-24018	congruent	1	0.340
sub-24018	incongruent	1	0.746
sub-24018	incongruent	1	0.576
sub-24018	congruent	1	0.365
sub-24018	incongruent	1	0.529
sub-24018	incongruent	1	0.591
sub-24018	congruent	1	0.414
sub-24018	incongruent	1	0.659
sub-24018	congruent	1	0.446
sub-24018	congruent	1	0.367
sub-24018	congruent	1	0.365
sub-24018	congruent	1	0.488
sub-24018	incongruent	1	0.609
sub-24018	incongruent	1	0.618
sub-24018	congruent	1	0.486
sub-24018	incongruent	1	0.633
sub-24018	congruent	1	0.379
