participant_id	condition	accuracy	reaction_time
sub-23776	incongruent	1	0.652
sub-23776	congruent	1	0.362
sub-23776	incongruent	0	0.337
sub-23776	incongruent	1	0.475
sub-23776	incongruent	1	0.500
sub-23776	incongruent	1	0.526
sub-23776	congruent	1	0.439
sub-23776	incongruent	1	0.517
sub-23776	congruent	1	0.404
sub-23776	incongruent	1	0.554
sub-23776	congruent	1	0.405
sub-23776	congruent	1	0.462
sub-23776	congruent	1	0.407
sub-23776	incongruent	1	0.568
sub-23776	incongruent	1	0.470
sub-23776	congruent	1	0.354
sub-23776	congruent	0	0.273
sub-23776	congruent	1	0.505
sub-23776	incongruent	1	0.556
sub-23776	incongruent	1	0.760
sub-23776	congruent	1	0.479
sub-23776	congruent	1	0.444
sub-23776	incongruent	1	0.606
sub-23776	incongruent	1	0.574
sub-23776	congruent	1	0.386
sub-23776	incongruent	1	0.467
sub-23776	congruent	1	0.434
sub-23776	incongruent	1	0.532
sub-23776	incongruent	0	0.360
sub-23776	incongruent	1	0.463
sub-23776	incongruent	1	0.706
sub-23776	incongruent	1	1.100
sub-23776	congruent	0	0.526
sub-23776	incongruent	1	0.846
sub-23776	incongruent	1	0.688
sub-23776	congruent	1	0.433
sub-23776	incongruent	1	0.606
sub-23776	congruent	1	0.409
sub-23776	incongruent	1	0.874
sub-23776	congruent	1	0.419
sub-23776	incongruent	1	0.452
sub-23776	congruent	1	0.343
sub-23776	congruent	1	0.314
sub-23776	incongruent	1	0.413
sub-23776	incongruent	1	0.464
sub-23776	incongruent	1	0.510
sub-23776	congruent	1	0.321
sub-23776	incongruent	0	0.310
sub-23776	congruent	1	0.413
sub-23776	congruent	1	0.365
sub-23776	congruent	1	0.358
sub-23776	congruent	1	0.330
sub-23776	congruent	1	0.388
sub-23776	incongruent	1	0.486
sub-23776	congruent	1	0.373
sub-23776	congruent	1	0.424
sub-23776	congruent	1	0.337
sub-23776	congruent	1	0.317
sub-23776	incongruent	1	0.456
sub-23776	congruent	1	0.376
sub-23776	incongruent	1	0.547
sub-23776	congruent	1	0.329
sub-23776	congruent	1	0.336
sub-23776	incongruent	1	0.410
sub-23776	congruent	1	0.310
sub-23776	incongruent	1	0.462
sub-23776	incongruent	1	0.426
sub-23776	incongruent	1	0.515
sub-23776	incongruent	1	0.452
sub-23776	congruent	1	0.387
sub-23776	congruent	1	0.385
sub-23776	incongruent	1	0.475
sub-23776	incongruent	1	0.322
sub-23776	incongruent	0	0.250
sub-23776	congruent	1	0.400
sub-23776	congruent	1	0.382
sub-23776	incongruent	1	0.480
sub-23776	incongruent	1	0.405
sub-23776	congruent	1	0.384
sub-23776	congruent	1	0.359
sub-23776	congruent	1	0.266
sub-23776	congruent	1	0.297
sub-23776	incongruent	0	0.253
sub-23776	congruent	1	0.430
sub-23776	incongruent	0	0.324
sub-23776	incongruent	1	0.959
sub-23776	congruent	1	0.441
sub-23776	congruent	1	0.551
sub-23776	incongruent	1	0.502
sub-23776	incongruent	1	0.541
sub-23776	congruent	1	0.374
sub-23776	congruent	1	0.373
sub-23776	incongruent	1	0.592
sub-23776	congruent	1	0.514
sub-23776	congruent	1	0.839
sub-23776	congruent	1	0.391
sub-23776	incongruent	1	1.374
sub-23776	incongruent	1	0.553
sub-23776	incongruent	1	0.510
sub-23776	congruent	1	0.394
sub-23776	congruent	0	0.393
sub-23776	incongruent	1	0.455
sub-23776	congruent	1	0.451
sub-23776	incongruent	1	0.637
sub-23776	congruent	1	0.443
sub-23776	incongruent	1	0.464
sub-23776	incongruent	1	0.521
sub-23776	congruent	1	0.399
sub-23776	congruent	1	0.424
sub-23776	incongruent	1	0.486
sub-23776	incongruent	1	0.397
sub-23776	congruent	1	0.384
sub-23776	incongruent	1	0.170
sub-23776	congruent	1	0.432
sub-23776	incongruent	1	0.319
sub-23776	congruent	0	0.236
sub-23776	incongruent	1	0.389
sub-23776	incongruent	0	0.265
sub-23776	congruent	1	0.344
sub-23776	congruent	1	0.422
sub-23776	congruent	1	0.367
sub-23776	incongruent	1	0.396
sub-23776	congruent	1	0.367
sub-23776	incongruent	1	0.334
sub-23776	incongruent	1	0.429
sub-23776	congruent	1	0.373
sub-23776	congruent	1	0.437
sub-23776	congruent	1	0.327
sub-23776	incongruent	0	0.137
sub-23776	congruent	1	0.493
sub-23776	congruent	1	0.341
sub-23776	congruent	1	0.230
sub-23776	incongruent	0	0.204
sub-23776	incongruent	1	0.504
sub-23776	congruent	1	0.339
sub-23776	incongruent	1	0.551
sub-23776	incongruent	1	0.427
sub-23776	congruent	1	0.380
sub-23776	congruent	1	0.308
sub-23776	incongruent	0	0.358
sub-23776	incongruent	1	0.476
sub-23776	incongruent	1	0.675
sub-23776	congruent	1	0.423
sub-23776	incongruent	0	0.356
sub-23776	incongruent	1	0.441
sub-23776	congruent	1	0.392
sub-23776	congruent	1	0.299
sub-23776	congruent	1	0.565
sub-23776	incongruent	1	0.376
sub-23776	congruent	1	0.401
sub-23776	incongruent	1	0.439
sub-23776	incongruent	1	0.368
sub-23776	congruent	0	0.161
sub-23776	congruent	1	0.387
sub-23776	congruent	1	0.269
sub-23776	congruent	1	0.342
sub-23776	incongruent	1	0.268
sub-23776	incongruent	0	0.299
sub-23776	incongruent	1	0.517
sub-23776	incongruent	1	0.484
sub-23776	congruent	1	0.413
sub-23776	congruent	1	0.469
sub-23776	incongruent	1	0.503
sub-23776	incongruent	1	0.447
sub-23776	congruent	1	0.425
sub-23776	congruent	1	0.479
sub-23776	congruent	1	0.683
sub-23776	congruent	1	0.314
sub-23776	incongruent	0	0.242
sub-23776	incongruent	1	0.456
sub-23776	incongruent	1	0.471
sub-23776	congruent	1	0.454
sub-23776	incongruent	1	0.387
sub-23776	congruent	1	0.367
sub-23776	incongruent	1	0.433
sub-23776	congruent	1	0.500
sub-23776	incongruent	1	0.510
sub-23776	incongruent	1	0.350
sub-23776	congruent	1	0.362
sub-23776	incongruent	1	0.472
sub-23776	congruent	1	0.394
sub-23776	incongruent	1	0.249
sub-23776	congruent	1	0.214
sub-23776	congruent	1	0.372
sub-23776	incongruent	1	0.443
sub-23776	congruent	1	0.382
sub-23776	congruent	1	0.355
sub-23776	incongruent	1	0.394
sub-23776	incongruent	0	0.358
sub-23776	incongruent	1	0.365
sub-23776	incongruent	1	0.418
sub-23776	congruent	1	0.553
sub-23776	incongruent	1	0.460
sub-23776	congruent	1	0.238
sub-23776	incongruent	1	0.448
sub-23776	congruent	1	0.215
sub-23776	incongruent	0	0.204
sub-23776	incongruent	1	0.617
sub-23776	incongruent	0	0.279
sub-23776	incongruent	1	0.535
sub-23776	incongruent	1	0.559
sub-23776	incongruent	1	0.589
sub-23776	incongruent	1	0.469
sub-23776	congruent	1	0.413
sub-23776	congruent	1	0.441
sub-23776	congruent	1	0.364
sub-23776	congruent	1	0.369
sub-23776	congruent	1	0.413
sub-23776	congruent	1	0.356
sub-23776	congruent	1	0.411
sub-23776	incongruent	0	0.344
sub-23776	congruent	1	0.457
sub-23776	incongruent	1	0.552
sub-23776	incongruent	1	0.508
sub-23776	congruent	1	0.407
sub-23776	congruent	1	0.439
sub-23776	incongruent	1	0.581
sub-23776	congruent	1	0.563
sub-23776	congruent	1	0.390
sub-23776	incongruent	1	0.472
sub-23776	incongruent	1	0.561
sub-23776	incongruent	1	0.375
sub-23776	congruent	1	0.389
sub-23776	congruent	1	0.422
sub-23776	congruent	1	0.343
sub-23776	incongruent	1	0.423
sub-23776	congruent	1	0.267
sub-23776	incongruent	1	0.371
sub-23776	congruent	1	0.447
sub-23776	congruent	1	0.364
sub-23776	incongruent	0	0.381
sub-23776	incongruent	1	0.513
sub-23776	congruent	1	0.387
sub-23776	incongruent	1	0.604
sub-23776	incongruent	1	0.484
sub-23776	congruent	1	0.506
sub-23776	congruent	1	0.543
sub-23776	incongruent	1	1.339
sub-23776	congruent	1	0.470
sub-23776	incongruent	1	0.526
