onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.01	0.028	L	267646	267672	520.0	434.5	3560
0.01	0.03	R	267646	267674	526.9	432.9	2974
0.056	0.108	L	267692	267798	476.0	447.1	3536
0.058	0.106	R	267694	267798	479.5	441.3	2963
0.328	0.18	L	267964	268142	1265.6	428.5	3548
0.322	0.188	R	267958	268144	1264.1	437.1	3010
0.564	1.74	R	268200	269938	956.1	554.2	3422
0.546	1.76	L	268182	269940	959.6	561.3	3995
2.514	0.508	R	270150	270656	963.8	520.8	3887
2.54	0.484	L	270176	270658	964.9	510.5	4508
3.088	0.212	R	270724	270934	1497.6	491.5	3734
3.086	0.216	L	270722	270936	1488.7	473.7	4339
3.336	0.18	R	270972	271150	1644.8	450.3	3420
3.334	0.184	L	270970	271152	1628.8	442.4	4055
3.692	0.036	L	271328	271362	1789.2	393.2	3721
3.692	0.036	R	271328	271362	1817.2	374.6	3168
3.772	0.162	L	271408	271568	1000.0	532.6	3823
3.774	0.16	R	271410	271568	1007.2	546.2	3221
3.958	0.166	L	271594	271758	893.4	540.6	3854
3.958	0.166	R	271594	271758	888.1	555.4	3284
4.152	0.126	L	271788	271912	1066.4	487.5	3920
4.152	0.126	R	271788	271912	1076.7	503.1	3374
4.362	0.044	R	271998	272040	1565.2	737.1	3627
4.372	0.176	L	272008	272182	1649.4	720.0	4162
4.426	0.126	R	272062	272186	1660.8	709.9	3654
4.602	0.148	R	272238	272384	1800.1	582.3	3699
4.766	0.332	R	272402	272732	1799.8	595.5	3856
4.576	0.524	L	272212	272734	1860.0	578.7	4336
5.158	0.034	R	272794	272826	1601.4	690.6	3968
5.128	0.066	L	272764	272828	1740.1	624.4	4463
5.254	0.198	L	272890	273086	955.2	490.0	4376
5.256	0.196	R	272892	273086	994.7	512.8	3769
5.472	0.656	L	273108	273762	937.4	533.8	4237
5.472	0.664	R	273108	273770	965.7	543.2	3621
6.334	0.17	R	273970	274138	926.0	550.4	3557
6.348	0.16	L	273984	274142	917.5	535.1	4242
6.526	0.578	R	274162	274738	972.1	534.3	3667
6.526	0.58	L	274162	274740	952.8	521.2	4378
7.164	0.286	R	274800	275084	1800.6	214.2	3584
7.164	0.29	L	274800	275088	1747.1	227.2	4303
7.474	0.306	R	275110	275414	1780.5	185.8	3442
7.472	0.394	L	275108	275500	1747.7	193.3	4160
7.796	0.07	R	275432	275500	1781.6	166.7	3362
8.022	0.358	L	275658	276014	1026.1	486.7	4490
8.022	0.358	R	275658	276014	1018.8	548.1	3805
8.43	0.168	L	276066	276232	1723.6	193.0	4376
8.43	0.168	R	276066	276232	1781.2	176.2	3668
8.618	0.128	R	276254	276380	1833.4	172.2	3595
8.616	0.132	L	276252	276382	1765.2	192.9	4291
9.058	0.062	R	276694	276754	1403.1	635.4	3877
9.062	0.062	L	276698	276758	1464.1	679.3	4430
9.162	0.3	L	276798	277096	1648.6	651.5	4504
9.174	0.29	R	276810	277098	1763.8	581.8	3847
9.522	0.618	L	277158	277774	965.5	534.3	4271
9.524	0.616	R	277160	277774	967.0	570.7	3560
10.162	0.994	R	277798	278790	919.1	526.9	3638
10.16	0.998	L	277796	278792	931.6	488.6	4363
11.216	0.218	L	278852	279068	1353.9	441.5	4604
11.216	0.218	R	278852	279068	1365.9	482.1	3786
11.474	0.22	L	279110	279328	1075.9	250.7	4663
11.488	0.208	R	279124	279330	1103.3	287.9	3885
11.736	0.45	L	279372	279820	583.6	76.9	4503
11.736	0.45	R	279372	279820	621.6	91.1	3825
12.336	0.022	L	279972	279992	600.6	91.4	4363
12.336	0.022	R	279972	279992	621.5	89.2	3749
12.398	0.158	L	280034	280190	983.5	507.4	4408
12.4	0.156	R	280036	280190	972.5	551.8	3712
12.604	0.158	L	280240	280396	636.0	119.2	4465
12.602	0.17	R	280238	280406	648.4	122.8	3833
12.942	0.09	L	280578	280666	909.0	603.6	4425
12.922	0.112	R	280558	280668	893.3	646.6	3797
13.056	0.27	L	280692	280960	884.9	518.4	4524
13.056	0.27	R	280692	280960	882.5	557.8	3843
13.35	0.98	L	280986	281964	978.1	534.1	4395
13.348	0.992	R	280984	281974	956.9	563.0	3797
14.536	0.128	L	282172	282298	1036.5	493.2	4488
14.496	0.17	R	282132	282300	1037.1	529.7	3818
14.694	1.48	R	282330	283808	953.8	516.8	3843
14.686	1.49	L	282322	283810	965.1	510.1	4672
16.198	0.032	L	283834	283864	1022.4	512.5	4887
16.198	0.032	R	283834	283864	1031.4	512.3	4005
16.268	0.058	R	283904	283960	837.2	532.8	3990
16.266	0.062	L	283902	283962	842.2	522.4	4894
16.364	0.45	L	284000	284448	975.3	540.2	4861
16.378	0.438	R	284014	284450	974.0	539.5	3988
17.04	0.274	L	284676	284948	934.5	559.6	4708
17.038	0.278	R	284674	284950	983.3	535.8	3885
17.344	0.396	R	284980	285374	971.9	368.8	3722
17.344	0.41	L	284980	285388	929.0	392.1	4573
18.082	0.114	L	285718	285830	897.4	593.8	4438
18.084	0.112	R	285720	285830	918.4	593.8	3641
18.218	0.358	L	285854	286210	959.5	546.8	4610
18.22	0.356	R	285856	286210	978.6	556.6	3799
18.598	0.14	L	286234	286372	905.4	523.2	4332
18.598	0.142	R	286234	286374	911.0	532.8	3518
18.76	0.118	L	286396	286512	967.9	531.3	4223
18.76	0.118	R	286396	286512	969.1	544.4	3430
18.98	0.146	R	286616	286760	1594.8	653.8	3591
18.976	0.266	L	286612	286876	1652.6	654.3	4262
19.144	0.098	R	286780	286876	1592.5	654.5	3572
19.278	0.078	R	286914	286990	1834.1	537.9	3543
19.372	0.268	R	287008	287274	1839.7	540.4	3630
19.278	0.37	L	286914	287282	1892.5	532.3	4329
19.718	0.268	L	287354	287620	1236.7	531.1	4468
19.74	0.246	R	287376	287620	1247.4	553.1	3703
20.004	0.286	L	287640	287924	1278.2	491.1	4347
20.006	0.284	R	287642	287924	1277.3	515.0	3507
20.332	0.084	L	287968	288050	942.4	303.2	4347
20.326	0.092	R	287962	288052	961.3	322.5	3595
20.458	0.054	L	288094	288146	438.4	128.3	4372
20.46	0.052	R	288096	288146	475.6	121.7	3667
20.66	0.062	L	288296	288356	436.1	142.2	4257
20.66	0.062	R	288296	288356	444.9	127.2	3584
20.79	0.162	L	288426	288586	939.6	513.6	4328
20.788	0.164	R	288424	288586	953.9	533.6	3689
20.976	0.228	L	288612	288838	824.4	519.8	4582
20.986	0.23	R	288622	288850	836.8	543.9	3893
21.5	0.12	R	289136	289254	803.9	616.9	4044
21.51	0.112	L	289146	289256	801.0	607.6	4677
21.648	1.358	L	289284	290640	937.2	561.0	4445
21.658	1.348	R	289294	290640	944.8	571.1	3750
23.048	0.178	L	290684	290860	584.9	444.3	4714
23.046	0.18	R	290682	290860	594.7	439.0	3965
23.272	0.128	L	290908	291034	1014.3	531.4	4707
23.27	0.132	R	290906	291036	1012.3	534.7	3853
23.422	0.51	L	291058	291566	948.6	535.5	4564
23.424	0.508	R	291060	291566	952.0	531.2	3795
24.244	0.114	R	291880	291992	942.4	566.0	3950
24.228	0.132	L	291864	291994	922.2	544.8	4686
24.376	0.498	L	292012	292508	959.7	544.6	4591
24.376	0.498	R	292012	292508	969.8	549.3	3830
24.956	0.156	L	292592	292746	1433.7	718.7	4434
24.98	0.138	R	292616	292752	1328.0	721.2	3722
25.174	0.192	R	292810	293000	1802.8	577.4	3785
25.172	0.856	L	292808	293662	1955.5	507.7	4576
25.392	0.636	R	293028	293662	1792.5	558.7	3888
26.096	0.146	L	293732	293876	919.3	493.4	4663
26.096	0.146	R	293732	293876	956.3	501.7	3930
26.26	0.416	R	293896	294310	964.0	528.1	3686
26.262	0.418	L	293898	294314	943.1	529.5	4476
26.81	0.122	L	294446	294566	969.5	591.5	4337
26.81	0.124	R	294446	294568	982.0	582.9	3719
26.96	0.288	L	294596	294882	929.8	554.7	4421
26.962	0.29	R	294598	294886	951.2	552.9	3779
27.586	0.436	R	295222	295656	887.9	580.0	3722
27.588	0.436	L	295224	295658	878.8	578.0	4475
28.082	0.754	L	295718	296470	1315.3	513.3	4092
28.082	0.754	R	295718	296470	1314.6	521.9	3417
28.982	0.126	L	296618	296742	1022.4	527.9	4128
28.982	0.128	R	296618	296744	1024.5	542.4	3501
29.132	0.292	L	296768	297058	897.2	545.8	4237
29.142	0.282	R	296778	297058	889.5	560.9	3665
29.816	0.172	R	297452	297622	1650.4	681.6	3958
29.81	0.18	L	297446	297624	1800.2	651.1	4414
30.03	0.162	L	297666	297826	1649.8	654.7	4486
30.028	0.164	R	297664	297826	1456.4	686.0	3966
30.246	0.13	L	297882	298010	887.5	667.9	4295
30.246	0.13	R	297882	298010	913.3	678.5	3773
30.4	0.438	L	298036	298472	952.3	545.6	4215
30.41	0.434	R	298046	298478	971.2	558.5	3640
31.078	0.276	R	298714	298988	964.1	527.1	3776
31.088	0.27	L	298724	298992	972.0	494.2	4379
