onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.363	0.024	R	842242	842265	918.8	421.5	1000.3	496.9	2.60	175
0.364	0.024	L	842243	842266	853.6	472.2	929.6	530.2	2.24	147
0.527	0.015	R	842406	842420	1010.6	510.0	1006.1	538.0	0.67	62
2.7	0.016	R	844579	844594	997.8	561.6	981.0	591.3	0.80	68
2.7	0.017	L	844579	844595	912.6	600.1	893.9	634.0	0.91	83
4.055	0.017	L	845934	845950	906.7	616.6	908.2	585.3	0.74	58
4.463	0.021	R	846342	846362	991.3	522.0	1060.6	509.7	1.63	124
4.462	0.022	L	846341	846362	925.4	582.3	988.7	566.2	1.51	108
4.727	0.016	L	846606	846621	993.4	567.2	954.0	574.3	0.93	85
4.727	0.016	R	846606	846621	1057.4	523.6	1017.1	531.1	0.95	87
7.037	0.114	L	848916	849029	949.9	588.9	941.7	582.0	0.25	1823
7.038	0.129	R	848917	849045	983.8	525.2	991.0	528.7	0.19	3270
7.326	0.015	R	849205	849219	983.2	583.6	980.2	555.5	0.66	59
7.929	0.02	L	849808	849827	953.0	580.9	989.4	548.1	1.14	86
7.929	0.02	R	849808	849827	984.3	558.7	1026.4	539.0	1.08	80
8.076	0.017	L	849955	849971	988.1	539.8	952.1	563.1	1.00	91
8.797	0.05	R	850676	850725	995.9	541.1	1441.5	204.6	12.72	416
8.797	0.052	L	850676	850727	939.5	574.9	1333.6	280.7	11.20	323
9.011	0.038	L	850890	850927	1334.1	279.6	994.9	572.2	10.23	434
9.01	0.04	R	850889	850928	1411.7	226.6	1053.5	551.8	11.06	486
9.211	0.021	R	851090	851110	1059.8	528.4	990.7	549.8	1.67	116
9.211	0.022	L	851090	851111	1009.3	560.5	930.3	575.6	1.86	143
9.773	0.016	L	851652	851667	932.2	585.0	963.5	566.7	0.84	76
9.773	0.017	R	851652	851668	983.7	533.1	1023.2	519.1	0.97	92
11.02	0.036	R	852899	852934	989.1	537.9	1300.3	534.1	7.11	295
11.019	0.038	L	852898	852935	935.3	590.7	1237.2	575.7	6.91	274
12.173	0.032	L	854052	854083	1230.9	572.7	978.3	560.4	5.76	298
12.173	0.034	R	854052	854085	1294.1	533.3	1053.3	504.0	5.53	253
12.529	0.285	L	854408	854692	993.4	543.7	1004.8	371.7	3.97	3270
12.535	0.287	R	854414	854700	1041.3	510.9	1083.6	361.0	3.58	3270
12.959	0.194	R	854838	855031	1076.0	333.1	1007.9	552.3	4.71	3270
12.962	0.225	L	854841	855065	1002.2	314.8	930.1	498.6	4.41	3270
13.599	0.048	L	855478	855525	939.1	487.5	1394.3	125.5	12.46	420
13.599	0.049	R	855478	855526	1001.0	526.6	1457.1	52.7	14.13	555
13.763	0.04	L	855642	855681	1398.1	107.2	916.2	427.6	12.45	517
13.762	0.042	R	855641	855682	1432.3	96.8	1016.6	489.4	12.33	592
14.033	0.015	L	855912	855926	948.9	452.7	931.1	481.9	0.76	74
14.033	0.015	R	855912	855926	1022.3	471.2	1006.4	517.1	1.08	102
14.62	0.027	R	856499	856525	1038.8	510.2	1150.6	460.2	2.78	158
14.62	0.029	L	856499	856527	950.5	533.4	1053.4	462.1	2.85	148
14.894	0.025	L	856773	856797	1084.6	404.3	962.5	477.5	3.30	231
14.892	0.027	R	856771	856797	1159.7	468.3	1054.1	552.5	3.13	176
15.394	0.016	R	857273	857288	1067.9	569.7	1112.2	542.8	1.23	109
15.393	0.022	L	857272	857293	977.2	466.7	1024.2	408.1	1.78	117
15.631	0.015	R	857510	857524	1094.1	549.7	1080.8	584.6	0.89	75
15.74	0.019	L	857619	857637	1030.5	436.6	1001.5	473.9	1.12	93
16.061	0.037	R	857940	857976	1077.9	577.8	1280.8	524.9	4.98	198
16.063	0.039	L	857942	857980	1007.4	494.2	1216.9	416.6	5.31	191
16.206	0.316	L	858085	858400	1239.8	386.6	1092.9	365.6	3.53	3015
16.191	0.344	R	858070	858413	1268.8	541.1	1116.6	639.8	4.33	1524
16.963	0.04	R	858842	858881	1124.1	524.6	1437.5	552.9	6.61	272
16.897	0.109	L	858776	858884	1055.3	372.6	1392.7	361.5	7.79	3270
17.514	0.027	R	859393	859419	1467.3	503.8	1618.4	558.0	3.65	204
17.515	0.027	L	859394	859420	1433.4	357.6	1566.6	376.0	3.05	152
18.597	0.042	L	860476	860517	1556.8	393.3	1107.1	398.7	10.34	412
18.597	0.042	R	860476	860517	1591.1	526.1	1168.0	539.5	9.73	365
18.846	0.024	L	860725	860748	1122.4	440.7	1015.3	458.8	2.55	180
18.848	0.023	R	860727	860749	1166.8	508.5	1069.5	542.1	2.42	157
19.171	0.034	R	861050	861083	1062.7	581.8	1346.3	532.5	6.73	306
