onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.144	2.0	383418	385445	ShowFixation	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.171	0.2	385445	385681	BlankScreen	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.407	1.0	385681	386721	ELCue	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
3.957	2.0	387231	389766	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.492	0.2	389766	390002	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
6.728	1.0	390002	391042	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
8.171	2.0	391445	394071	ShowFixation	ANTI	3	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
10.797	0.2	394071	394289	BlankScreen	ANTI	3	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
11.015	1.0	394289	395313	ELCue	ANTI	3	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
12.409	6.0	395683	402358	ShowFixation	VGS	4	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
19.084	0.2	402358	402597	BlankScreen	VGS	4	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
19.323	1.0	402597	403638	ELCue	VGS	4	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
20.733	6.0	404007	410666	ShowFixation	VGS	5	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.392	0.2	410666	410906	BlankScreen	VGS	5	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
27.632	1.0	410906	411947	ELCue	VGS	5	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
29.075	2.0	412349	414991	ShowFixation	ANTI	6	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
31.717	0.2	414991	415227	BlankScreen	ANTI	6	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
31.953	1.0	415227	416268	ELCue	ANTI	6	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
33.395	2.0	416669	419312	ShowFixation	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
36.038	0.2	419312	419547	BlankScreen	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
36.273	1.0	419547	420588	ELCue	VGS	7	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
37.719	6.0	420993	427633	ShowFixation	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
44.359	0.2	427633	427872	BlankScreen	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
44.598	1.0	427872	428913	ELCue	VGS	8	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
46.042	6.0	429316	435941	ShowFixation	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.667	0.2	435941	436181	BlankScreen	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.907	1.0	436181	437222	ELCue	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
54.353	2.0	437627	440266	ShowFixation	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
56.992	0.2	440266	440501	BlankScreen	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
57.227	1.0	440501	441543	ELCue	ANTI	10	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
58.669	6.0	441943	448587	ShowFixation	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.314	0.2	448588	448826	BlankScreen	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
65.553	1.0	448827	449867	ELCue	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
66.963	2.0	450237	452913	ShowFixation	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
69.639	0.2	452913	453147	BlankScreen	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
69.874	1.0	453148	454188	ELCue	ANTI	12	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
71.317	6.0	454591	461234	ShowFixation	ANTI	13	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
77.96	0.2	461234	461473	BlankScreen	ANTI	13	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
78.199	1.0	461473	462513	ELCue	ANTI	13	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
79.64	6.0	462914	469542	ShowFixation	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
86.268	0.2	469542	469781	BlankScreen	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
86.507	1.0	469781	470822	ELCue	VGS	14	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
87.954	6.0	471228	477867	ShowFixation	ANTI	15	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
94.593	0.2	477867	478106	BlankScreen	ANTI	15	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
94.832	1.0	478106	479146	ELCue	ANTI	15	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
96.276	2.0	479550	482192	ShowFixation	VGS	16	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
98.918	0.2	482192	482427	BlankScreen	VGS	16	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
99.153	1.0	482427	483467	ELCue	VGS	16	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
143.234	2.0	526508	528538	ShowFixation	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
145.264	0.2	528538	528773	BlankScreen	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
145.499	1.0	528773	529773	ELCue	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
146.907	6.0	530181	536208	ShowFixation	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
152.934	0.2	536208	536447	BlankScreen	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
153.173	1.0	536447	537447	ELCue	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
154.566	2.0	537840	539865	ShowFixation	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
156.591	0.2	539865	540101	BlankScreen	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
156.827	1.0	540101	541101	ELCue	ANTI	19	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
158.234	2.0	541508	543536	ShowFixation	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
160.262	0.2	543536	543771	BlankScreen	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
160.497	1.0	543771	544771	ELCue	VGS	20	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
161.903	6.0	545177	551206	ShowFixation	ANTI	21	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
167.932	0.2	551206	551445	BlankScreen	ANTI	21	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
168.171	1.0	551445	552445	ELCue	ANTI	21	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
169.576	2.0	552850	554880	ShowFixation	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
171.606	0.2	554880	555116	BlankScreen	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
171.842	1.0	555116	556116	ELCue	VGS	22	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
173.251	2.0	556525	558551	ShowFixation	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
175.277	0.2	558551	558786	BlankScreen	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
175.512	1.0	558786	559786	ELCue	ANTI	23	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
176.92	2.0	560194	562221	ShowFixation	ANTI	24	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
178.947	0.2	562221	562456	BlankScreen	ANTI	24	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
179.182	1.0	562456	563456	ELCue	ANTI	24	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
180.591	6.0	563865	569891	ShowFixation	ANTI	25	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
186.617	0.2	569891	570130	BlankScreen	ANTI	25	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
186.856	1.0	570130	571130	ELCue	ANTI	25	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
188.267	2.0	571541	573582	ShowFixation	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
190.308	0.2	573582	573817	BlankScreen	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
190.543	1.0	573817	574817	ELCue	ANTI	26	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
191.953	2.0	575227	577252	ShowFixation	VGS	27	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
193.978	0.2	577252	577488	BlankScreen	VGS	27	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
194.214	1.0	577488	578488	ELCue	VGS	27	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
195.599	2.0	578873	580906	ShowFixation	VGS	28	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
197.632	0.2	580906	581141	BlankScreen	VGS	28	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
197.867	1.0	581141	582141	ELCue	VGS	28	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
199.238	6.0	582512	588543	ShowFixation	ANTI	29	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
205.269	0.2	588543	588782	BlankScreen	ANTI	29	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
205.508	1.0	588782	589782	ELCue	ANTI	29	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
206.917	6.0	590191	596217	ShowFixation	VGS	30	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
212.943	0.2	596217	596456	BlankScreen	VGS	30	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
213.182	1.0	596456	597456	ELCue	VGS	30	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
214.588	2.0	597862	599891	ShowFixation	ANTI	31	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
216.617	0.2	599891	600127	BlankScreen	ANTI	31	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
216.853	1.0	600127	601127	ELCue	ANTI	31	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
218.259	2.0	601533	603562	ShowFixation	ANTI	32	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
220.288	0.2	603562	603797	BlankScreen	ANTI	32	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
220.523	1.0	603797	604797	ELCue	ANTI	32	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
221.897	2.0	605171	607199	ShowFixation	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
223.925	0.2	607199	607434	BlankScreen	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
224.16	1.0	607434	608434	ELCue	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
225.565	2.0	608839	610869	ShowFixation	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
227.595	0.2	610869	611104	BlankScreen	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
227.83	1.0	611104	612104	ELCue	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
229.24	6.0	612514	618539	ShowFixation	ANTI	35	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
235.265	0.2	618539	618778	BlankScreen	ANTI	35	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
235.504	1.0	618778	619778	ELCue	ANTI	35	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
236.911	6.0	620185	626213	ShowFixation	VGS	36	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
242.939	0.2	626213	626453	BlankScreen	VGS	36	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
243.179	1.0	626453	627453	ELCue	VGS	36	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
244.586	2.0	627860	629888	ShowFixation	VGS	37	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
246.614	0.2	629888	630123	BlankScreen	VGS	37	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
246.849	1.0	630123	631123	ELCue	VGS	37	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
248.258	6.0	631532	637558	ShowFixation	ANTI	38	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
254.285	0.2	637559	637797	BlankScreen	ANTI	38	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
254.524	1.0	637798	638798	ELCue	ANTI	38	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
255.989	6.0	639263	645299	ShowFixation	VGS	39	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
262.026	0.2	645300	645539	BlankScreen	VGS	39	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
262.265	1.0	645539	646539	ELCue	VGS	39	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
263.673	6.0	646947	652974	ShowFixation	ANTI	40	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
269.7	0.2	652974	653212	BlankScreen	ANTI	40	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
269.939	1.0	653213	654213	ELCue	ANTI	40	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
271.31	6.0	654584	660615	ShowFixation	ANTI	41	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
277.341	0.2	660615	660854	BlankScreen	ANTI	41	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
277.58	1.0	660854	661854	ELCue	ANTI	41	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
278.989	2.0	662263	664289	ShowFixation	VGS	42	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
281.015	0.2	664289	664525	BlankScreen	VGS	42	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
281.251	1.0	664525	665525	ELCue	VGS	42	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
282.657	6.0	665931	671960	ShowFixation	ANTI	43	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
288.686	0.2	671960	672199	BlankScreen	ANTI	43	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
288.925	1.0	672199	673199	ELCue	ANTI	43	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
290.332	6.0	673606	679634	ShowFixation	VGS	44	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
296.36	0.2	679634	679873	BlankScreen	VGS	44	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
296.599	1.0	679873	680873	ELCue	VGS	44	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
298.008	6.0	681282	687308	ShowFixation	VGS	45	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
304.034	0.2	687308	687547	BlankScreen	VGS	45	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
304.273	1.0	687547	688547	ELCue	VGS	45	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
305.681	6.0	688955	694982	ShowFixation	VGS	46	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
311.708	0.2	694982	695222	BlankScreen	VGS	46	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
311.948	1.0	695222	696222	ELCue	VGS	46	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
313.334	6.0	696608	702640	ShowFixation	VGS	47	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
319.366	0.2	702640	702879	BlankScreen	VGS	47	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
319.605	1.0	702879	703879	ELCue	VGS	47	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
321.013	2.0	704287	706314	ShowFixation	ANTI	48	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
323.04	0.2	706314	706549	BlankScreen	ANTI	48	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
323.275	1.0	706549	707549	ELCue	ANTI	48	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
379.807	2.0	763081	765105	ShowFixation	ANTI	49	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
381.831	0.2	765105	765341	BlankScreen	ANTI	49	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
382.067	1.0	765341	766341	ELCue	ANTI	49	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
383.474	2.0	766748	768776	ShowFixation	ANTI	50	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
385.502	0.2	768776	769011	BlankScreen	ANTI	50	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
385.737	1.0	769011	770011	ELCue	ANTI	50	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
387.175	6.0	770449	776479	ShowFixation	ANTI	51	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
393.205	0.2	776479	776719	BlankScreen	ANTI	51	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
393.445	1.0	776719	777719	ELCue	ANTI	51	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
394.849	6.0	778123	784154	ShowFixation	VGS	52	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
400.88	0.2	784154	784393	BlankScreen	VGS	52	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
401.119	1.0	784393	785393	ELCue	VGS	52	3	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
402.519	6.0	785793	791828	ShowFixation	VGS	53	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
408.554	0.2	791828	792067	BlankScreen	VGS	53	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
408.793	1.0	792067	793067	ELCue	VGS	53	3	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
410.201	2.0	793475	795502	ShowFixation	ANTI	54	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
412.228	0.2	795502	795737	BlankScreen	ANTI	54	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
412.463	1.0	795737	796737	ELCue	ANTI	54	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
413.869	2.0	797143	799172	ShowFixation	ANTI	55	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
415.898	0.2	799172	799408	BlankScreen	ANTI	55	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
416.134	1.0	799408	800408	ELCue	ANTI	55	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
417.541	6.0	800815	806843	ShowFixation	VGS	56	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
423.569	0.2	806843	807082	BlankScreen	VGS	56	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
423.808	1.0	807082	808082	ELCue	VGS	56	3	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
425.216	6.0	808490	814517	ShowFixation	ANTI	57	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
431.243	0.2	814517	814756	BlankScreen	ANTI	57	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
431.482	1.0	814756	815756	ELCue	ANTI	57	3	False	red	460	[405 885 405 675]	[1035 1515  405  675]
432.891	6.0	816165	822191	ShowFixation	ANTI	58	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
438.918	0.2	822192	822430	BlankScreen	ANTI	58	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
439.156	1.0	822430	823430	ELCue	ANTI	58	3	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
440.561	6.0	823835	829866	ShowFixation	ANTI	59	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
446.592	0.2	829866	830106	BlankScreen	ANTI	59	3	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
