onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.144	6.0	795083	801108	ShowFixation	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
6.169	0.2	801108	801347	BlankScreen	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
6.408	1.0	801347	802387	ELCue	ANTI	1	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
7.852	6.0	802791	809416	ShowFixation	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
14.477	0.2	809416	809655	BlankScreen	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
14.716	1.0	809655	810696	ELCue	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
16.159	2.0	811098	813741	ShowFixation	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
18.802	0.2	813741	813976	BlankScreen	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
19.037	1.0	813976	815017	ELCue	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
20.448	6.0	815387	822063	ShowFixation	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.124	0.2	822063	822302	BlankScreen	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
27.363	1.0	822302	823342	ELCue	VGS	4	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
28.803	2.0	823742	826388	ShowFixation	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.449	0.2	826388	826622	BlankScreen	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
31.683	1.0	826622	827663	ELCue	ANTI	5	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
33.128	2.0	828067	830709	ShowFixation	VGS	6	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
35.77	0.2	830709	830943	BlankScreen	VGS	6	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
36.004	1.0	830943	831983	ELCue	VGS	6	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
37.43	6.0	832369	839013	ShowFixation	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.074	0.2	839013	839252	BlankScreen	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.313	1.0	839252	840292	ELCue	ANTI	7	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
45.756	6.0	840695	847338	ShowFixation	VGS	8	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
52.399	0.2	847338	847577	BlankScreen	VGS	8	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
52.638	1.0	847577	848618	ELCue	VGS	8	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
54.082	6.0	849021	855663	ShowFixation	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
60.724	0.2	855663	855902	BlankScreen	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
60.963	1.0	855902	856942	ELCue	VGS	9	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
62.412	2.0	857351	859971	ShowFixation	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.032	0.2	859971	860189	BlankScreen	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.25	1.0	860189	861213	ELCue	ANTI	10	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
66.68	2.0	861619	864258	ShowFixation	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
69.319	0.2	864258	864494	BlankScreen	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
69.555	1.0	864494	865534	ELCue	ANTI	11	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
70.979	2.0	865918	868563	ShowFixation	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
73.624	0.2	868563	868781	BlankScreen	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
73.842	1.0	868781	869804	ELCue	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
75.271	6.0	870210	876850	ShowFixation	VGS	13	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
81.911	0.2	876850	877089	BlankScreen	VGS	13	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
82.15	1.0	877089	878130	ELCue	VGS	13	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
83.561	2.0	878500	881175	ShowFixation	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.236	0.2	881175	881410	BlankScreen	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.471	1.0	881410	882451	ELCue	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
87.922	2.0	882861	885496	ShowFixation	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
90.557	0.2	885496	885731	BlankScreen	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
90.792	1.0	885731	886772	ELCue	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
92.242	6.0	887181	893817	ShowFixation	ANTI	16	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
98.878	0.2	893817	894056	BlankScreen	ANTI	16	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
99.117	1.0	894056	895097	ELCue	ANTI	16	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
134.184	6.0	929123	935158	ShowFixation	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
140.219	0.2	935158	935397	BlankScreen	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
140.458	1.0	935397	936397	ELCue	ANTI	17	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
141.835	2.0	936774	938798	ShowFixation	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
143.859	0.2	938798	939034	BlankScreen	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
144.095	1.0	939034	940034	ELCue	VGS	18	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
145.504	2.0	940443	942469	ShowFixation	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
147.53	0.2	942469	942704	BlankScreen	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
147.765	1.0	942704	943704	ELCue	ANTI	19	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
149.177	2.0	944116	946156	ShowFixation	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
151.217	0.2	946156	946391	BlankScreen	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
151.452	1.0	946391	947391	ELCue	ANTI	20	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
152.843	6.0	947782	953809	ShowFixation	ANTI	21	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
