participant_id	condition	accuracy	reaction_time
sub-22705	congruent	1	0.802
sub-22705	congruent	1	0.325
sub-22705	incongruent	1	0.167
sub-22705	incongruent	1	0.201
sub-22705	incongruent	0	0.223
sub-22705	incongruent	0	0.205
sub-22705	incongruent	1	0.730
sub-22705	incongruent	1	0.629
sub-22705	congruent	1	0.487
sub-22705	congruent	1	0.293
sub-22705	incongruent	1	0.284
sub-22705	incongruent	1	0.559
sub-22705	incongruent	1	0.467
sub-22705	congruent	0	0.432
sub-22705	incongruent	1	0.536
sub-22705	congruent	1	0.480
sub-22705	incongruent	1	0.628
sub-22705	incongruent	1	0.637
sub-22705	congruent	1	0.688
sub-22705	incongruent	1	0.439
sub-22705	incongruent	1	0.387
sub-22705	congruent	1	0.570
sub-22705	incongruent	1	1.978
sub-22705	congruent	1	0.532
sub-22705	incongruent	1	0.644
sub-22705	incongruent	1	0.574
sub-22705	congruent	1	0.416
sub-22705	incongruent	1	0.463
sub-22705	incongruent	1	0.463
sub-22705	incongruent	1	0.598
sub-22705	incongruent	1	0.651
sub-22705	congruent	1	0.705
sub-22705	incongruent	0	0.346
sub-22705	congruent	1	0.361
sub-22705	incongruent	1	0.494
sub-22705	congruent	1	0.484
sub-22705	congruent	1	0.363
sub-22705	incongruent	1	0.459
sub-22705	congruent	1	0.365
sub-22705	congruent	0	0.207
sub-22705	incongruent	1	0.537
sub-22705	congruent	1	0.497
sub-22705	incongruent	1	0.475
sub-22705	congruent	1	0.604
sub-22705	incongruent	0	0.362
sub-22705	incongruent	1	0.599
sub-22705	incongruent	1	0.461
sub-22705	congruent	1	0.691
sub-22705	incongruent	0	0.551
sub-22705	congruent	1	0.436
sub-22705	incongruent	1	0.610
sub-22705	incongruent	1	0.347
sub-22705	incongruent	0	0.196
sub-22705	congruent	1	0.446
sub-22705	incongruent	1	0.530
sub-22705	congruent	1	0.372
sub-22705	congruent	1	0.383
sub-22705	congruent	1	0.402
sub-22705	congruent	1	0.427
sub-22705	congruent	1	0.315
sub-22705	incongruent	0	0.436
sub-22705	incongruent	1	0.200
sub-22705	incongruent	0	0.315
sub-22705	incongruent	1	0.491
sub-22705	congruent	1	0.390
sub-22705	congruent	1	0.330
sub-22705	congruent	1	0.490
sub-22705	congruent	1	0.457
sub-22705	congruent	1	0.297
sub-22705	congruent	0	0.264
sub-22705	congruent	1	0.415
sub-22705	incongruent	0	0.341
sub-22705	incongruent	1	0.491
sub-22705	congruent	1	0.401
sub-22705	incongruent	1	0.507
sub-22705	congruent	1	0.389
sub-22705	incongruent	1	0.487
sub-22705	congruent	1	0.433
sub-22705	incongruent	1	0.551
sub-22705	incongruent	1	0.620
sub-22705	congruent	1	0.268
sub-22705	congruent	1	0.563
sub-22705	congruent	1	0.446
sub-22705	incongruent	1	0.217
sub-22705	incongruent	1	0.661
sub-22705	congruent	1	0.356
sub-22705	incongruent	1	0.227
sub-22705	congruent	1	0.425
sub-22705	congruent	1	0.379
sub-22705	congruent	1	0.322
sub-22705	incongruent	1	0.398
sub-22705	congruent	0	0.287
sub-22705	incongruent	0	0.343
sub-22705	congruent	1	0.508
sub-22705	incongruent	0	0.341
sub-22705	incongruent	1	0.560
sub-22705	incongruent	1	0.375
sub-22705	incongruent	1	0.524
sub-22705	congruent	1	0.324
sub-22705	incongruent	0	0.462
sub-22705	incongruent	0	0.358
sub-22705	incongruent	1	0.468
sub-22705	incongruent	1	0.461
sub-22705	congruent	1	0.425
sub-22705	incongruent	0	0.292
sub-22705	incongruent	1	0.453
sub-22705	congruent	1	0.523
sub-22705	congruent	1	0.398
sub-22705	incongruent	0	0.338
sub-22705	incongruent	0	0.347
sub-22705	incongruent	1	0.407
sub-22705	congruent	1	0.324
sub-22705	incongruent	1	0.415
sub-22705	congruent	1	0.440
sub-22705	congruent	1	0.382
sub-22705	incongruent	1	0.482
sub-22705	congruent	1	0.391
sub-22705	incongruent	0	0.421
sub-22705	congruent	0	0.522
sub-22705	congruent	1	0.395
sub-22705	congruent	1	0.415
sub-22705	incongruent	1	0.473
sub-22705	incongruent	0	0.402
sub-22705	incongruent	1	0.560
sub-22705	congruent	1	0.410
sub-22705	incongruent	1	0.282
sub-22705	congruent	0	0.237
sub-22705	incongruent	1	0.491
sub-22705	congruent	0	0.211
sub-22705	congruent	1	0.414
sub-22705	congruent	1	0.332
sub-22705	congruent	1	0.212
sub-22705	congruent	1	0.363
sub-22705	incongruent	0	0.313
sub-22705	incongruent	1	0.427
sub-22705	congruent	1	0.408
sub-22705	incongruent	1	0.604
sub-22705	congruent	1	0.426
sub-22705	congruent	1	0.350
sub-22705	congruent	1	0.443
sub-22705	incongruent	0	0.498
sub-22705	incongruent	1	0.493
sub-22705	congruent	1	0.446
sub-22705	congruent	1	0.404
