participant_id	condition	accuracy	reaction_time
sub-21666	incongruent	0	0.686
sub-21666	congruent	0	0.299
sub-21666	incongruent	0	0.455
sub-21666	congruent	1	0.328
sub-21666	congruent	1	0.382
sub-21666	congruent	1	0.381
sub-21666	congruent	1	0.319
sub-21666	incongruent	1	0.269
sub-21666	congruent	1	0.265
sub-21666	congruent	1	0.232
sub-21666	congruent	1	0.228
sub-21666	incongruent	0	0.277
sub-21666	incongruent	0	0.247
sub-21666	congruent	1	0.325
sub-21666	incongruent	0	0.354
sub-21666	incongruent	0	0.298
sub-21666	congruent	1	0.366
sub-21666	incongruent	1	0.289
sub-21666	congruent	0	0.275
sub-21666	congruent	1	0.287
sub-21666	congruent	1	0.228
sub-21666	incongruent	0	0.381
sub-21666	incongruent	0	0.375
sub-21666	congruent	1	0.557
sub-21666	congruent	1	0.423
sub-21666	congruent	1	0.323
sub-21666	congruent	0	0.272
sub-21666	incongruent	0	0.310
sub-21666	incongruent	0	0.267
sub-21666	congruent	0	0.339
sub-21666	incongruent	0	0.430
sub-21666	congruent	1	0.345
sub-21666	congruent	1	0.479
sub-21666	incongruent	1	0.435
sub-21666	congruent	1	0.240
sub-21666	congruent	1	0.590
sub-21666	congruent	1	0.379
sub-21666	congruent	1	0.248
sub-21666	incongruent	0	0.235
sub-21666	congruent	0	0.302
sub-21666	incongruent	1	0.266
sub-21666	incongruent	0	0.419
sub-21666	incongruent	1	0.435
sub-21666	congruent	0	0.258
sub-21666	congruent	1	0.450
sub-21666	incongruent	0	0.313
sub-21666	congruent	1	0.359
sub-21666	congruent	1	0.460
sub-21666	incongruent	0	0.338
sub-21666	congruent	1	0.349
sub-21666	incongruent	1	0.309
sub-21666	incongruent	0	0.277
sub-21666	incongruent	0	0.278
sub-21666	incongruent	1	0.278
sub-21666	incongruent	0	0.260
sub-21666	incongruent	0	0.419
sub-21666	incongruent	0	0.321
sub-21666	incongruent	0	0.299
sub-21666	incongruent	0	0.197
sub-21666	incongruent	0	0.643
sub-21666	congruent	1	0.440
sub-21666	congruent	0	0.215
sub-21666	incongruent	0	0.043
sub-21666	incongruent	0	0.455
sub-21666	incongruent	1	0.395
sub-21666	congruent	1	0.278
sub-21666	incongruent	0	0.294
sub-21666	incongruent	0	0.452
sub-21666	incongruent	0	0.256
sub-21666	congruent	1	0.222
sub-21666	incongruent	0	0.289
sub-21666	incongruent	0	0.269
sub-21666	congruent	1	0.502
sub-21666	congruent	1	0.278
sub-21666	incongruent	0	0.300
sub-21666	incongruent	0	0.306
sub-21666	congruent	1	0.428
sub-21666	incongruent	0	0.262
sub-21666	incongruent	0	0.273
sub-21666	congruent	0	0.317
sub-21666	congruent	1	0.331
sub-21666	congruent	0	0.240
sub-21666	congruent	0	0.049
sub-21666	incongruent	1	0.280
sub-21666	congruent	0	0.294
sub-21666	incongruent	0	0.366
sub-21666	incongruent	0	0.326
sub-21666	incongruent	0	0.474
sub-21666	incongruent	0	0.267
sub-21666	congruent	1	0.461
sub-21666	congruent	1	0.354
sub-21666	congruent	1	0.377
sub-21666	congruent	1	0.368
sub-21666	congruent	1	0.480
sub-21666	congruent	1	0.447
sub-21666	incongruent	0	0.281
sub-21666	incongruent	0	0.256
sub-21666	congruent	1	0.284
sub-21666	congruent	0	0.317
sub-21666	congruent	0	0.328
sub-21666	incongruent	0	0.276
sub-21666	incongruent	1	0.194
sub-21666	congruent	1	0.447
sub-21666	incongruent	1	0.279
sub-21666	incongruent	0	0.325
sub-21666	incongruent	1	0.447
sub-21666	congruent	1	0.244
sub-21666	congruent	1	0.274
sub-21666	congruent	1	0.277
sub-21666	congruent	0	0.270
sub-21666	incongruent	0	0.412
sub-21666	incongruent	1	0.268
sub-21666	incongruent	0	0.338
sub-21666	congruent	1	0.452
sub-21666	congruent	1	0.352
sub-21666	congruent	0	0.247
sub-21666	incongruent	0	0.252
sub-21666	incongruent	0	0.285
sub-21666	incongruent	0	0.005
sub-21666	congruent	0	0.210
sub-21666	incongruent	0	0.539
sub-21666	incongruent	1	0.309
sub-21666	congruent	1	0.335
sub-21666	congruent	1	0.422
sub-21666	congruent	1	0.344
sub-21666	congruent	0	0.243
sub-21666	congruent	1	0.379
sub-21666	congruent	1	0.266
sub-21666	incongruent	0	0.404
sub-21666	congruent	1	0.323
sub-21666	incongruent	1	0.453
sub-21666	incongruent	0	0.288
sub-21666	congruent	1	0.337
sub-21666	incongruent	0	0.303
sub-21666	incongruent	0	0.444
sub-21666	incongruent	0	0.547
sub-21666	incongruent	0	0.711
sub-21666	incongruent	0	0.467
sub-21666	congruent	1	0.484
sub-21666	incongruent	0	0.412
sub-21666	incongruent	1	0.343
sub-21666	incongruent	1	0.265
sub-21666	congruent	1	0.307
sub-21666	incongruent	0	0.393
sub-21666	congruent	1	0.283
sub-21666	incongruent	0	0.431
sub-21666	congruent	0	0.205
sub-21666	incongruent	0	0.484
sub-21666	congruent	1	0.381
sub-21666	congruent	1	0.474
sub-21666	incongruent	0	0.479
sub-21666	congruent	1	0.600
sub-21666	congruent	1	0.319
sub-21666	congruent	1	0.299
sub-21666	incongruent	0	0.261
sub-21666	congruent	1	0.524
sub-21666	congruent	1	0.449
sub-21666	congruent	1	0.331
sub-21666	incongruent	0	0.643
sub-21666	congruent	1	0.383
sub-21666	incongruent	0	0.984
sub-21666	incongruent	0	0.292
sub-21666	incongruent	0	0.368
sub-21666	congruent	1	0.346
sub-21666	congruent	1	0.404
sub-21666	congruent	0	0.326
sub-21666	congruent	1	0.312
sub-21666	incongruent	0	0.532
sub-21666	congruent	1	0.468
sub-21666	incongruent	0	0.445
sub-21666	incongruent	1	0.277
sub-21666	congruent	1	0.296
sub-21666	congruent	1	0.319
sub-21666	incongruent	0	0.420
sub-21666	incongruent	0	0.386
sub-21666	congruent	1	0.304
sub-21666	incongruent	0	0.313
sub-21666	congruent	1	0.478
sub-21666	incongruent	0	0.289
sub-21666	incongruent	0	0.317
sub-21666	congruent	1	0.750
sub-21666	incongruent	0	0.205
sub-21666	congruent	0	0.045
sub-21666	incongruent	1	0.198
sub-21666	congruent	1	0.244
sub-21666	congruent	0	0.246
sub-21666	congruent	1	0.281
sub-21666	incongruent	0	0.360
sub-21666	congruent	0	0.415
sub-21666	incongruent	1	0.238
sub-21666	incongruent	0	0.400
sub-21666	congruent	1	0.401
sub-21666	congruent	0	0.225
sub-21666	congruent	0	0.266
sub-21666	incongruent	1	0.254
sub-21666	congruent	1	0.201
sub-21666	congruent	1	0.419
sub-21666	incongruent	0	0.282
sub-21666	congruent	1	0.287
sub-21666	incongruent	1	0.203
sub-21666	incongruent	0	0.323
sub-21666	congruent	0	0.409
sub-21666	congruent	0	0.255
sub-21666	incongruent	1	0.132
sub-21666	congruent	1	0.278
sub-21666	congruent	1	0.328
sub-21666	congruent	1	0.280
sub-21666	incongruent	0	0.197
sub-21666	congruent	0	0.644
sub-21666	congruent	1	0.315
sub-21666	incongruent	0	0.255
sub-21666	congruent	1	0.236
sub-21666	incongruent	1	0.252
sub-21666	incongruent	0	0.289
sub-21666	incongruent	0	0.322
sub-21666	incongruent	0	0.343
sub-21666	congruent	1	0.443
sub-21666	incongruent	0	0.406
sub-21666	incongruent	0	0.499
sub-21666	congruent	1	0.415
sub-21666	incongruent	0	0.484
sub-21666	incongruent	0	0.284
sub-21666	incongruent	1	0.263
sub-21666	incongruent	0	0.474
sub-21666	incongruent	0	0.392
sub-21666	incongruent	0	0.379
sub-21666	congruent	1	0.376
sub-21666	congruent	1	0.338
sub-21666	incongruent	0	0.349
sub-21666	incongruent	1	0.283
sub-21666	incongruent	0	0.466
sub-21666	congruent	1	0.343
sub-21666	incongruent	0	0.224
sub-21666	incongruent	0	0.318
sub-21666	congruent	1	0.434
sub-21666	congruent	0	0.271
sub-21666	congruent	1	0.339
sub-21666	incongruent	0	0.450
sub-21666	congruent	1	0.379
sub-21666	congruent	0	0.268
