participant_id	condition	accuracy	reaction_time
sub-24240	congruent	0	0.419
sub-24240	incongruent	1	0.393
sub-24240	congruent	0	0.313
sub-24240	incongruent	0	0.067
sub-24240	incongruent	1	0.089
sub-24240	congruent	0	0.035
sub-24240	incongruent	1	0.118
sub-24240	congruent	1	0.367
sub-24240	incongruent	0	0.308
sub-24240	congruent	1	0.459
sub-24240	congruent	0	0.302
sub-24240	incongruent	1	0.255
sub-24240	congruent	0	0.313
sub-24240	congruent	0	0.042
sub-24240	incongruent	0	0.247
sub-24240	congruent	1	0.113
sub-24240	congruent	1	0.374
sub-24240	incongruent	0	0.208
sub-24240	incongruent	1	0.227
sub-24240	congruent	0	0.061
sub-24240	incongruent	0	0.213
sub-24240	congruent	1	0.285
sub-24240	incongruent	1	0.357
sub-24240	congruent	0	0.268
sub-24240	incongruent	1	0.644
sub-24240	congruent	1	0.398
sub-24240	incongruent	0	0.345
sub-24240	incongruent	1	0.340
sub-24240	incongruent	1	0.036
sub-24240	congruent	0	0.269
