participant_id	condition	accuracy	reaction_time
sub-24395	congruent	1	0.506
sub-24395	incongruent	0	0.459
sub-24395	congruent	1	0.483
sub-24395	congruent	1	0.440
sub-24395	incongruent	0	0.436
sub-24395	congruent	0	0.368
sub-24395	congruent	1	0.353
sub-24395	incongruent	0	0.061
sub-24395	congruent	1	0.281
sub-24395	congruent	1	0.211
sub-24395	congruent	0	0.205
sub-24395	incongruent	0	0.654
sub-24395	incongruent	0	0.215
sub-24395	incongruent	1	0.162
sub-24395	congruent	1	0.404
sub-24395	incongruent	1	0.234
sub-24395	congruent	0	0.248
sub-24395	incongruent	0	0.239
sub-24395	incongruent	1	0.204
sub-24395	congruent	0	0.366
sub-24395	incongruent	0	0.516
sub-24395	congruent	1	0.521
sub-24395	congruent	1	0.386
sub-24395	congruent	0	0.241
sub-24395	incongruent	0	0.345
sub-24395	congruent	0	0.027
sub-24395	congruent	1	0.466
sub-24395	congruent	0	0.234
sub-24395	congruent	1	0.618
sub-24395	congruent	1	0.274
sub-24395	incongruent	1	0.191
sub-24395	congruent	1	0.385
sub-24395	incongruent	0	0.181
sub-24395	congruent	0	0.095
sub-24395	incongruent	0	0.555
sub-24395	incongruent	0	0.203
sub-24395	congruent	1	0.357
sub-24395	incongruent	0	0.472
sub-24395	incongruent	0	0.411
sub-24395	congruent	1	0.454
sub-24395	incongruent	0	0.524
sub-24395	incongruent	0	0.628
sub-24395	congruent	1	0.545
sub-24395	incongruent	1	0.240
sub-24395	congruent	1	0.372
sub-24395	incongruent	0	0.390
sub-24395	incongruent	0	0.649
sub-24395	incongruent	0	0.583
sub-24395	congruent	1	0.569
sub-24395	incongruent	0	0.637
sub-24395	congruent	1	0.564
sub-24395	incongruent	0	0.548
sub-24395	congruent	0	0.438
sub-24395	incongruent	0	0.424
sub-24395	incongruent	0	0.350
sub-24395	incongruent	1	0.434
sub-24395	congruent	1	0.484
sub-24395	congruent	1	0.447
sub-24395	incongruent	0	0.771
sub-24395	incongruent	1	0.306
sub-24395	incongruent	0	0.723
sub-24395	incongruent	0	0.517
sub-24395	congruent	1	0.425
sub-24395	incongruent	0	0.496
sub-24395	congruent	1	0.293
sub-24395	incongruent	1	0.589
sub-24395	incongruent	0	0.457
sub-24395	congruent	0	0.253
sub-24395	congruent	1	0.222
sub-24395	incongruent	1	0.230
sub-24395	incongruent	0	0.566
sub-24395	congruent	1	0.393
sub-24395	congruent	1	0.425
sub-24395	congruent	1	0.508
sub-24395	incongruent	0	0.609
sub-24395	incongruent	0	0.458
sub-24395	congruent	1	0.481
sub-24395	congruent	1	0.408
sub-24395	congruent	1	0.460
sub-24395	congruent	1	0.563
sub-24395	incongruent	0	0.657
sub-24395	congruent	1	0.390
sub-24395	congruent	1	0.834
sub-24395	congruent	1	0.407
sub-24395	incongruent	0	0.986
sub-24395	incongruent	0	0.907
sub-24395	congruent	1	0.652
sub-24395	incongruent	0	0.597
sub-24395	incongruent	0	0.639
sub-24395	incongruent	0	0.436
sub-24395	congruent	1	0.495
sub-24395	incongruent	0	0.631
sub-24395	congruent	1	0.836
sub-24395	congruent	1	0.540
sub-24395	incongruent	0	0.473
sub-24395	congruent	0	0.172
sub-24395	congruent	1	0.371
sub-24395	incongruent	0	0.374
sub-24395	congruent	1	0.535
sub-24395	congruent	1	0.602
sub-24395	incongruent	0	0.378
sub-24395	incongruent	0	0.504
sub-24395	incongruent	0	0.364
sub-24395	congruent	1	0.551
sub-24395	congruent	1	0.272
sub-24395	congruent	1	0.325
sub-24395	incongruent	1	0.294
sub-24395	congruent	1	0.432
sub-24395	incongruent	0	0.479
sub-24395	incongruent	0	0.386
sub-24395	congruent	1	0.462
sub-24395	congruent	1	0.514
sub-24395	congruent	1	0.416
sub-24395	incongruent	0	0.494
sub-24395	congruent	1	0.508
sub-24395	incongruent	0	0.434
sub-24395	incongruent	0	0.638
sub-24395	incongruent	0	0.413
sub-24395	incongruent	0	0.382
sub-24395	incongruent	0	0.466
sub-24395	incongruent	0	0.605
sub-24395	congruent	0	0.235
sub-24395	incongruent	0	0.603
sub-24395	incongruent	0	0.454
sub-24395	incongruent	0	0.403
sub-24395	congruent	1	0.514
sub-24395	congruent	1	0.437
sub-24395	congruent	1	0.393
sub-24395	incongruent	0	0.494
sub-24395	congruent	1	0.461
sub-24395	congruent	1	0.497
sub-24395	incongruent	0	0.430
sub-24395	incongruent	0	0.349
sub-24395	incongruent	0	1.530
sub-24395	incongruent	0	0.337
sub-24395	congruent	1	0.377
sub-24395	incongruent	0	0.464
sub-24395	congruent	1	0.279
sub-24395	congruent	1	0.331
sub-24395	incongruent	0	0.540
sub-24395	incongruent	0	0.530
sub-24395	incongruent	0	0.468
sub-24395	congruent	0	0.186
sub-24395	incongruent	0	0.297
sub-24395	congruent	0	0.233
sub-24395	congruent	0	0.276
sub-24395	congruent	1	0.345
sub-24395	incongruent	0	0.467
sub-24395	congruent	1	0.532
sub-24395	incongruent	0	0.461
sub-24395	congruent	1	1.426
sub-24395	incongruent	0	0.871
sub-24395	incongruent	1	0.722
sub-24395	incongruent	0	0.641
sub-24395	congruent	1	0.572
sub-24395	incongruent	1	0.540
sub-24395	congruent	1	0.547
sub-24395	congruent	0	0.475
sub-24395	incongruent	0	0.644
sub-24395	congruent	1	0.519
sub-24395	incongruent	0	0.784
sub-24395	incongruent	0	0.368
sub-24395	incongruent	0	0.427
sub-24395	congruent	0	0.829
sub-24395	congruent	1	0.774
sub-24395	incongruent	1	0.389
sub-24395	incongruent	1	0.559
sub-24395	congruent	1	0.473
sub-24395	congruent	1	0.658
sub-24395	incongruent	0	0.577
sub-24395	congruent	0	0.590
sub-24395	congruent	0	0.607
sub-24395	congruent	1	0.596
sub-24395	congruent	1	0.593
sub-24395	incongruent	1	0.618
sub-24395	incongruent	1	0.938
sub-24395	congruent	1	0.701
sub-24395	incongruent	0	0.689
sub-24395	congruent	1	0.405
sub-24395	congruent	0	0.193
sub-24395	congruent	1	0.542
sub-24395	congruent	1	0.389
sub-24395	incongruent	0	0.467
sub-24395	incongruent	1	0.656
sub-24395	incongruent	0	0.626
sub-24395	congruent	1	1.046
sub-24395	congruent	0	0.619
sub-24395	incongruent	0	0.998
sub-24395	congruent	1	0.577
sub-24395	incongruent	1	0.620
sub-24395	congruent	1	0.762
sub-24395	congruent	1	0.403
sub-24395	incongruent	0	0.568
sub-24395	incongruent	1	0.588
sub-24395	congruent	0	0.211
sub-24395	congruent	1	0.333
sub-24395	incongruent	0	0.287
sub-24395	incongruent	1	0.405
sub-24395	congruent	1	0.571
sub-24395	incongruent	0	0.339
sub-24395	congruent	1	0.744
sub-24395	incongruent	1	0.698
sub-24395	congruent	1	0.972
sub-24395	congruent	1	0.457
sub-24395	congruent	1	0.418
sub-24395	congruent	0	0.326
sub-24395	incongruent	1	0.609
sub-24395	incongruent	1	0.539
sub-24395	incongruent	1	0.653
sub-24395	incongruent	0	0.324
sub-24395	incongruent	1	0.787
sub-24395	incongruent	1	0.301
sub-24395	congruent	1	0.525
sub-24395	congruent	1	0.492
sub-24395	incongruent	1	0.744
sub-24395	incongruent	1	0.718
sub-24395	congruent	1	0.573
sub-24395	incongruent	0	0.303
sub-24395	congruent	0	0.275
sub-24395	congruent	1	0.791
sub-24395	incongruent	0	0.614
sub-24395	congruent	1	0.559
sub-24395	congruent	0	0.460
sub-24395	congruent	1	0.541
sub-24395	incongruent	0	0.760
sub-24395	incongruent	1	0.782
sub-24395	incongruent	1	0.543
sub-24395	congruent	1	0.530
sub-24395	incongruent	0	0.601
sub-24395	congruent	1	0.474
sub-24395	congruent	1	0.346
sub-24395	congruent	1	0.528
sub-24395	incongruent	0	0.450
sub-24395	incongruent	0	0.599
sub-24395	congruent	1	0.993
sub-24395	congruent	1	0.671
sub-24395	incongruent	1	0.837
sub-24395	incongruent	0	0.690
sub-24395	congruent	1	0.693
sub-24395	incongruent	1	0.292
