participant_id	trial_type	accuracy
sub-24395	BY	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BY	1
sub-24395	BY	1
sub-24395	AY	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AY	0
sub-24395	BY	1
sub-24395	AX	1
sub-24395	AY	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BY	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	AX	1
sub-24395	BY	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AY	0
sub-24395	AX	1
sub-24395	AX	0
sub-24395	BY	1
sub-24395	AX	1
sub-24395	AX	0
sub-24395	BY	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	AX	1
sub-24395	AY	1
sub-24395	AX	1
sub-24395	AY	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AY	0
sub-24395	n/a	n/a
sub-24395	AY	0
sub-24395	AX	0
sub-24395	AX	0
sub-24395	AX	0
sub-24395	AX	0
sub-24395	AX	0
sub-24395	AX	0
sub-24395	AX	0
sub-24395	AX	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	BY	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AY	1
sub-24395	AX	1
sub-24395	AY	0
sub-24395	AY	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BY	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	BX	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BY	1
sub-24395	AX	1
sub-24395	BY	0
sub-24395	AY	0
sub-24395	AX	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	n/a	n/a
sub-24395	AX	1
sub-24395	BX	0
sub-24395	AY	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	0
sub-24395	BY	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BY	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BX	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AY	0
sub-24395	AX	1
sub-24395	AX	0
sub-24395	AX	1
sub-24395	BY	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	AY	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BX	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	AX	1
sub-24395	BX	1
sub-24395	AX	0
sub-24395	AX	1
sub-24395	AX	1
sub-24395	n/a	n/a
