participant_id	trial_type	accuracy
sub-22485	BY	1
sub-22485	AX	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BY	1
sub-22485	BY	0
sub-22485	AY	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AY	1
sub-22485	BY	1
sub-22485	AX	1
sub-22485	AY	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BY	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BX	0
sub-22485	AX	1
sub-22485	BY	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AY	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BY	1
sub-22485	AX	1
sub-22485	AX	0
sub-22485	BY	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	AX	1
sub-22485	AY	1
sub-22485	AX	1
sub-22485	AY	0
sub-22485	AX	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AY	1
sub-22485	n/a	n/a
sub-22485	AY	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	BY	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AY	1
sub-22485	AX	1
sub-22485	AY	0
sub-22485	AY	0
sub-22485	AX	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	0
sub-22485	BY	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	BX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BY	1
sub-22485	AX	1
sub-22485	BY	1
sub-22485	AY	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	n/a	n/a
sub-22485	AX	1
sub-22485	BX	1
sub-22485	AY	1
sub-22485	AX	1
sub-22485	AX	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BY	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BY	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	0
sub-22485	AY	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	0
sub-22485	BY	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BX	0
sub-22485	AX	1
sub-22485	BX	1
sub-22485	AY	0
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	BX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	AX	1
sub-22485	n/a	n/a
