onset	duration	eye	startTime	stopTime
426.529	0.056	R	1346071	1346126
426.52	0.073	L	1346062	1346134
427.959	0.063	R	1347501	1347563
427.948	0.098	L	1347490	1347587
430.432	0.107	R	1349974	1350080
430.419	0.144	L	1349961	1350104
432.303	0.121	R	1351845	1351965
432.291	0.168	L	1351833	1352000
433.591	0.104	R	1353133	1353236
433.588	0.112	L	1353130	1353241
435.544	0.042	L	1355086	1355127
435.55	0.036	R	1355092	1355127
435.883	0.126	R	1355425	1355550
435.88	0.14	L	1355422	1355561
437.37	0.094	L	1356912	1357005
438.238	0.097	R	1357780	1357876
438.225	0.128	L	1357767	1357894
440.076	0.079	R	1359618	1359696
440.06	0.116	L	1359602	1359717
442.566	0.138	L	1362108	1362245
442.575	0.131	R	1362117	1362247
445.336	0.129	R	1364878	1365006
445.327	0.147	L	1364869	1365015
447.162	0.124	L	1366704	1366827
447.166	0.123	R	1366708	1366830
450.198	0.045	R	1369740	1369784
450.182	0.082	L	1369724	1369805
452.776	0.099	R	1372318	1372416
452.772	0.126	L	1372314	1372439
454.377	0.103	R	1373919	1374021
454.369	0.128	L	1373911	1374038
456.283	0.11	R	1375825	1375934
456.278	0.121	L	1375820	1375940
457.287	0.086	R	1376829	1376914
457.284	0.1	L	1376826	1376925
458.762	0.117	R	1378304	1378420
458.768	0.114	L	1378310	1378423
461.676	0.084	L	1381218	1381301
461.684	0.082	R	1381226	1381307
463.555	0.066	R	1383097	1383162
463.539	0.104	L	1383081	1383184
465.503	0.025	L	1385045	1385069
465.496	0.041	R	1385038	1385078
466.115	0.043	R	1385657	1385699
466.115	0.045	L	1385657	1385701
468.116	0.083	R	1387658	1387740
468.108	0.106	L	1387650	1387755
469.563	0.076	R	1389105	1389180
469.544	0.106	L	1389086	1389191
472.836	0.07	R	1392378	1392447
472.826	0.116	L	1392368	1392483
473.972	0.073	R	1393514	1393586
473.96	0.122	L	1393502	1393623
475.413	0.08	R	1394955	1395034
475.405	0.096	L	1394947	1395042
476.845	0.096	R	1396387	1396482
476.836	0.115	L	1396378	1396492
478.243	0.045	R	1397785	1397829
478.228	0.08	L	1397770	1397849
480.173	0.055	R	1399715	1399769
480.159	0.08	L	1399701	1399780
482.048	0.109	R	1401590	1401698
482.044	0.118	L	1401586	1401703
483.198	0.078	R	1402740	1402817
483.189	0.103	L	1402731	1402833
485.289	0.053	R	1404831	1404883
485.283	0.064	L	1404825	1404888
486.865	0.142	R	1406407	1406548
486.855	0.176	L	1406397	1406572
488.427	0.085	R	1407969	1408053
488.421	0.102	L	1407963	1408064
489.503	0.123	R	1409045	1409167
489.5	0.137	L	1409042	1409178
491.021	0.094	R	1410563	1410656
491.015	0.106	L	1410557	1410662
493.882	0.107	L	1413424	1413530
493.885	0.104	R	1413427	1413530
496.805	0.063	R	1416347	1416409
496.796	0.094	L	1416338	1416431
497.489	0.11	R	1417031	1417140
497.478	0.129	L	1417020	1417148
499.267	0.094	R	1418809	1418902
499.255	0.121	L	1418797	1418917
501.456	0.097	R	1420998	1421094
501.45	0.118	L	1420992	1421109
515.359	0.084	R	1434901	1434984
515.351	0.108	L	1434893	1435000
516.966	0.07	R	1436508	1436577
516.963	0.085	L	1436505	1436589
518.996	0.068	R	1438538	1438605
518.996	0.074	L	1438538	1438611
521.031	0.114	R	1440573	1440686
521.026	0.138	L	1440568	1440705
522.806	0.11	R	1442348	1442457
522.795	0.135	L	1442337	1442471
524.648	0.073	R	1444190	1444262
524.636	0.104	L	1444178	1444281
527.903	0.022	R	1447445	1447466
527.872	0.084	L	1447414	1447497
529.659	0.07	R	1449201	1449270
529.65	0.086	L	1449192	1449277
530.593	0.092	R	1450135	1450226
530.585	0.107	L	1450127	1450233
533.082	0.104	R	1452624	1452727
533.072	0.131	L	1452614	1452744
536.496	0.07	L	1456038	1456107
538.247	0.074	R	1457789	1457862
538.232	0.105	L	1457774	1457878
542.304	0.043	R	1461846	1461888
542.284	0.086	L	1461826	1461911
543.743	0.089	R	1463285	1463373
543.738	0.111	L	1463280	1463390
544.212	0.142	R	1463754	1463895
544.203	0.164	L	1463745	1463908
547.005	0.108	L	1466547	1466654
547.009	0.106	R	1466551	1466656
549.438	0.1	R	1468980	1469079
549.435	0.111	L	1468977	1469087
550.741	0.01	L	1470283	1470292
550.748	0.003	R	1470290	1470292
552.596	0.024	R	1472138	1472161
552.578	0.076	L	1472120	1472195
554.101	0.107	R	1473643	1473749
554.084	0.137	L	1473626	1473762
555.624	0.112	R	1475166	1475277
555.619	0.129	L	1475161	1475289
557.195	0.095	R	1476737	1476831
557.186	0.112	L	1476728	1476839
558.791	0.061	R	1478333	1478393
558.786	0.077	L	1478328	1478404
559.758	0.102	R	1479300	1479401
559.753	0.116	L	1479295	1479410
563.463	0.059	R	1483005	1483063
563.453	0.087	L	1482995	1483081
565.34	0.026	R	1484882	1484907
565.323	0.053	L	1484865	1484917
566.965	0.134	R	1486507	1486640
566.963	0.143	L	1486505	1486647
569.131	0.11	R	1488673	1488782
569.124	0.133	L	1488666	1488798
570.65	0.073	R	1490192	1490264
570.638	0.104	L	1490180	1490283
571.942	0.101	R	1491484	1491584
571.929	0.129	L	1491471	1491599
574.103	0.028	R	1493645	1493672
574.093	0.06	L	1493635	1493694
575.041	0.095	R	1494583	1494677
575.032	0.116	L	1494574	1494689
577.469	0.093	R	1497011	1497103
577.457	0.123	L	1496999	1497121
578.769	0.14	R	1498311	1498450
578.767	0.156	L	1498309	1498464
582.077	0.084	R	1501619	1501702
582.075	0.093	L	1501617	1501709
585.406	0.05	R	1504948	1504997
585.398	0.073	L	1504940	1505012
588.418	0.078	R	1507960	1508037
588.414	0.088	L	1507956	1508043
589.42	0.09	R	1508962	1509051
589.416	0.101	L	1508958	1509058
593.776	0.036	R	1513318	1513353
593.755	0.079	L	1513297	1513375
594.932	0.012	R	1514474	1514485
594.914	0.072	L	1514456	1514527
596.43	0.085	R	1515972	1516056
596.425	0.112	L	1515967	1516078
597.692	0.127	R	1517234	1517360
597.681	0.155	L	1517223	1517377
599.946	0.057	R	1519488	1519544
599.933	0.107	L	1519475	1519581
601.838	0.114	R	1521380	1521493
601.821	0.183	L	1521363	1521545
603.874	0.134	R	1523416	1523549
603.863	0.162	L	1523405	1523566
605.007	0.082	R	1524549	1524630
604.998	0.116	L	1524540	1524655
607.164	0.084	R	1526706	1526789
607.155	0.098	L	1526697	1526794
610.689	0.077	L	1530231	1530307
611.939	0.088	R	1531481	1531568
611.926	0.123	L	1531468	1531590
613.646	0.106	R	1533188	1533293
613.639	0.121	L	1533181	1533301
615.679	0.049	R	1535221	1535269
615.669	0.073	L	1535211	1535283
616.703	0.083	R	1536245	1536327
616.697	0.099	L	1536239	1536337
618.569	0.085	R	1538111	1538195
618.564	0.098	L	1538106	1538203
619.054	0.139	L	1538596	1538734
619.06	0.133	R	1538602	1538734
621.133	0.089	R	1540675	1540763
621.117	0.124	L	1540659	1540782
622.62	0.099	R	1542162	1542260
622.62	0.122	L	1542162	1542283
623.196	0.108	R	1542738	1542845
623.19	0.124	L	1542732	1542855
625.958	0.099	R	1545500	1545598
625.951	0.115	L	1545493	1545607
628.602	0.062	R	1548144	1548205
628.587	0.103	L	1548129	1548231
629.288	0.085	L	1548830	1548914
629.285	0.091	R	1548827	1548917
633.228	0.063	R	1552770	1552832
633.21	0.105	L	1552752	1552856
636.177	0.081	R	1555719	1555799
636.173	0.096	L	1555715	1555810
638.69	0.07	R	1558232	1558301
638.686	0.101	L	1558228	1558328
640.741	0.076	R	1560283	1560358
640.72	0.12	L	1560262	1560381
643.168	0.038	L	1562710	1562747
643.776	0.145	R	1563318	1563462
643.77	0.164	L	1563312	1563475
645.296	0.036	R	1564838	1564873
645.296	0.067	L	1564838	1564904
646.402	0.084	R	1565944	1566027
646.408	0.092	L	1565950	1566041
647.484	0.11	R	1567026	1567135
647.478	0.123	L	1567020	1567142
648.783	0.126	R	1568325	1568450
648.779	0.144	L	1568321	1568464
649.995	0.107	R	1569537	1569643
649.991	0.116	L	1569533	1569648
652.152	0.094	R	1571694	1571787
652.152	0.105	L	1571694	1571798
653.491	0.075	R	1573033	1573107
653.486	0.102	L	1573028	1573129
654.443	0.086	R	1573985	1574070
654.434	0.114	L	1573976	1574089
655.567	0.089	R	1575109	1575197
655.56	0.1	L	1575102	1575201
657.011	0.093	R	1576553	1576645
657.016	0.096	L	1576558	1576653
659.108	0.112	R	1578650	1578761
659.099	0.133	L	1578641	1578773
660.548	0.123	R	1580090	1580212
660.549	0.125	L	1580091	1580215
662.312	0.036	R	1581854	1581889
662.297	0.078	L	1581839	1581916
664.202	0.013	L	1583744	1583756
664.354	0.011	L	1583896	1583906
665.179	0.101	R	1584721	1584821
665.17	0.128	L	1584712	1584839
668.861	0.114	R	1588403	1588516
668.849	0.144	L	1588391	1588534
671.16	0.071	R	1590702	1590772
671.152	0.083	L	1590694	1590776
674.208	0.036	R	1593750	1593785
674.204	0.062	L	1593746	1593807
675.001	0.076	L	1594543	1594618
674.996	0.082	R	1594538	1594619
676.28	0.101	R	1595822	1595922
676.274	0.121	L	1595816	1595936
678.177	0.076	R	1597719	1597794
678.17	0.096	L	1597712	1597807
681.21	0.093	R	1600752	1600844
681.201	0.117	L	1600743	1600859
682.785	0.069	R	1602327	1602395
682.774	0.106	L	1602316	1602421
684.13	0.093	R	1603672	1603764
684.123	0.114	L	1603665	1603778
685.656	0.011	R	1605198	1605208
685.647	0.045	L	1605189	1605233
688.15	0.013	R	1607692	1607704
688.123	0.071	L	1607665	1607735
691.138	0.109	R	1610680	1610788
691.14	0.117	L	1610682	1610798
