onset	duration	eye	startTime	stopTime
357.481	0.18	R	935365	935544
363.583	0.047	R	941467	941513
363.575	0.056	L	941459	941514
367.108	0.176	L	944992	945167
367.122	0.168	R	945006	945173
367.427	0.093	L	945311	945403
367.626	0.086	L	945510	945595
367.42	0.298	R	945304	945601
370.638	0.059	R	948522	948580
370.626	0.103	L	948510	948612
373.448	0.132	L	951332	951463
373.446	0.146	R	951330	951475
374.59	0.234	R	952474	952707
374.576	0.249	L	952460	952708
376.272	0.334	R	954156	954489
376.549	0.222	L	954433	954654
379.277	0.098	L	957161	957258
379.278	0.119	R	957162	957280
383.724	0.101	R	961608	961708
383.712	0.159	L	961596	961754
385.923	0.187	R	963807	963993
385.909	0.367	L	963793	964159
386.641	0.796	L	964525	965320
389.766	0.123	R	967650	967772
389.752	0.231	L	967636	967866
390.2	0.102	R	968084	968185
390.204	0.14	L	968088	968227
390.481	0.137	R	968365	968501
390.488	0.17	L	968372	968541
401.184	0.181	R	979068	979248
401.17	0.401	L	979054	979454
402.092	0.195	R	979976	980170
402.084	0.343	L	979968	980310
405.385	0.081	R	983269	983349
405.374	0.12	L	983258	983377
407.717	0.041	L	985601	985641
407.723	0.035	R	985607	985641
408.444	0.098	R	986328	986425
408.453	0.139	L	986337	986475
408.894	0.007	L	986778	986784
411.081	0.157	L	988965	989121
412.501	0.172	R	990385	990556
412.492	0.334	L	990376	990709
414.275	0.07	R	992159	992228
414.267	0.097	L	992151	992247
421.488	0.059	R	999372	999430
421.473	0.119	L	999357	999475
428.961	0.018	R	1006845	1006862
428.919	0.092	L	1006803	1006894
431.804	0.14	R	1009688	1009827
431.796	0.157	L	1009680	1009836
433.072	0.086	R	1010956	1011041
433.048	0.152	L	1010932	1011083
434.089	0.029	L	1011973	1012001
434.116	0.002	R	1012000	1012001
436.47	0.139	R	1014354	1014492
436.445	0.174	L	1014329	1014502
443.255	0.101	R	1021139	1021239
443.232	0.17	L	1021116	1021285
445.986	1.283	L	1023870	1025152
446.068	1.247	R	1023952	1025198
447.654	0.307	R	1025538	1025844
447.634	1.482	L	1025518	1026999
448.317	0.799	R	1026201	1026999
449.245	0.584	L	1027129	1027712
449.245	0.626	R	1027129	1027754
450.227	0.097	R	1028111	1028207
450.228	0.111	L	1028112	1028222
450.519	0.086	R	1028403	1028488
450.52	0.091	L	1028404	1028494
450.767	0.082	L	1028651	1028732
450.764	0.087	R	1028648	1028734
451.877	0.109	R	1029761	1029869
451.877	0.175	L	1029761	1029935
453.897	0.092	R	1031781	1031872
453.877	0.203	L	1031761	1031963
454.998	0.098	R	1032882	1032979
454.986	0.221	L	1032870	1033090
455.311	0.118	L	1033195	1033312
455.307	0.138	R	1033191	1033328
457.79	0.088	R	1035674	1035761
457.777	0.286	L	1035661	1035946
458.178	0.07	L	1036062	1036131
458.353	0.25	L	1036237	1036486
461.456	0.098	R	1039340	1039437
461.44	0.299	L	1039324	1039622
462.177	0.317	L	1040061	1040377
462.245	0.262	R	1040129	1040390
463.92	0.106	R	1041804	1041909
463.909	0.376	L	1041793	1042168
464.622	0.073	L	1042506	1042578
464.868	0.108	R	1042752	1042859
464.793	0.236	L	1042677	1042912
468.376	0.079	R	1046260	1046338
468.342	0.127	L	1046226	1046352
470.347	0.07	R	1048231	1048300
470.336	0.259	L	1048220	1048478
470.781	0.279	L	1048665	1048943
470.78	0.284	R	1048664	1048947
471.927	0.03	L	1049811	1049840
472.421	0.91	L	1050305	1051214
472.418	0.93	R	1050302	1051231
473.722	0.227	L	1051606	1051832
473.735	0.401	R	1051619	1052019
474.854	0.131	R	1052738	1052868
474.84	0.237	L	1052724	1052960
475.662	0.048	L	1053546	1053593
476.094	0.102	R	1053978	1054079
476.067	0.279	L	1053951	1054229
477.437	0.105	R	1055321	1055425
477.419	0.208	L	1055303	1055510
478.621	0.089	R	1056505	1056593
478.58	0.218	L	1056464	1056681
479.008	0.454	L	1056892	1057345
479.093	0.369	R	1056977	1057345
479.59	1.164	R	1057474	1058637
479.59	1.276	L	1057474	1058749
481.058	0.005	L	1058942	1058946
483.647	0.101	R	1061531	1061631
483.629	0.232	L	1061513	1061744
485.917	0.052	R	1063801	1063852
485.886	0.31	L	1063770	1064079
486.249	0.033	L	1064133	1064165
487.998	0.477	L	1065882	1066358
487.997	0.485	R	1065881	1066365
489.473	0.073	R	1067357	1067429
489.424	0.162	L	1067308	1067469
509.115	0.054	R	1086999	1087052
509.103	0.072	L	1086987	1087058
510.42	0.271	L	1088304	1088574
510.417	0.28	R	1088301	1088580
511.063	0.093	L	1088947	1089039
511.057	0.113	R	1088941	1089053
511.335	0.1	R	1089219	1089318
511.332	0.11	L	1089216	1089325
516.317	0.112	R	1094201	1094312
516.29	0.186	L	1094174	1094359
518.533	1.233	L	1096417	1097649
518.533	1.237	R	1096417	1097653
520.188	0.215	R	1098072	1098286
520.157	1.629	L	1098041	1099669
520.644	1.355	R	1098528	1099882
522.585	0.05	L	1100469	1100518
523.124	0.136	R	1101008	1101143
523.111	0.161	L	1100995	1101155
529.132	0.016	R	1107016	1107031
529.1	0.249	L	1106984	1107232
529.604	0.121	R	1107488	1107608
529.599	0.206	L	1107483	1107688
530.345	0.123	R	1108229	1108351
530.342	0.163	L	1108226	1108388
533.883	0.458	L	1111767	1112224
533.887	0.466	R	1111771	1112236
535.411	1.167	L	1113295	1114461
536.419	0.168	R	1114303	1114470
538.949	0.056	R	1116833	1116888
538.935	0.105	L	1116819	1116923
540.029	0.132	R	1117913	1118044
540.017	0.204	L	1117901	1118104
547.354	0.129	R	1125238	1125366
547.337	0.289	L	1125221	1125509
551.104	0.088	R	1128988	1129075
551.087	0.129	L	1128971	1129099
552.346	0.073	L	1130230	1130302
552.371	0.048	R	1130255	1130302
552.634	0.104	R	1130518	1130621
552.551	0.277	L	1130435	1130711
553.073	0.093	R	1130957	1131049
553.069	0.132	L	1130953	1131084
554.058	0.157	R	1131942	1132098
554.044	0.176	L	1131928	1132103
554.551	0.099	L	1132435	1132533
554.546	0.109	R	1132430	1132538
560.104	0.099	R	1137988	1138086
560.078	0.16	L	1137962	1138121
565.745	0.109	R	1143629	1143737
565.731	0.149	L	1143615	1143763
571.093	0.029	L	1148977	1149005
571.253	0.312	L	1149137	1149448
571.413	0.16	R	1149297	1149456
571.814	0.096	L	1149698	1149793
571.808	0.105	R	1149692	1149796
572.922	0.277	L	1150806	1151082
575.093	0.071	R	1152977	1153047
575.066	0.131	L	1152950	1153080
578.93	0.759	L	1156814	1157572
578.959	0.8	R	1156843	1157642
580.55	0.13	L	1158434	1158563
586.637	0.36	R	1164521	1164880
587.002	0.041	L	1164886	1164926
590.658	0.547	R	1168542	1169088
590.634	0.575	L	1168518	1169092
594.161	0.52	L	1172045	1172564
594.153	0.545	R	1172037	1172581
597.94	0.09	R	1175824	1175913
597.918	0.147	L	1175802	1175948
600.148	0.097	R	1178032	1178128
600.442	0.099	R	1178326	1178424
600.126	0.439	L	1178010	1178448
601.176	0.291	L	1179060	1179350
601.179	0.288	R	1179063	1179350
601.599	0.15	L	1179483	1179632
601.599	0.802	R	1179483	1180284
602.89	0.097	R	1180774	1180870
602.864	0.14	L	1180748	1180887
603.419	0.07	R	1181303	1181372
603.671	0.399	L	1181555	1181953
603.672	0.415	R	1181556	1181970
605.321	0.166	L	1183205	1183370
605.331	0.173	R	1183215	1183387
614.961	0.472	R	1192845	1193316
614.943	0.497	L	1192827	1193323
619.558	0.041	L	1197442	1197482
619.655	0.231	L	1197539	1197769
621.715	0.08	R	1199599	1199678
621.464	0.351	L	1199348	1199698
623.142	0.091	R	1201026	1201116
622.699	0.552	L	1200583	1201134
625.147	0.201	L	1203031	1203231
625.151	0.206	R	1203035	1203240
625.79	0.13	R	1203674	1203803
625.775	0.169	L	1203659	1203827
636.757	0.14	R	1214641	1214780
636.74	0.206	L	1214624	1214829
637.886	0.265	L	1215770	1216034
639.873	0.178	R	1217757	1217934
639.858	0.214	L	1217742	1217955
640.965	0.139	R	1218849	1218987
640.953	0.187	L	1218837	1219023
643.776	0.165	R	1221660	1221824
643.774	0.181	L	1221658	1221838
644.662	0.17	R	1222546	1222715
644.646	0.23	L	1222530	1222759
645.428	0.103	R	1223312	1223414
645.4	0.234	L	1223284	1223517
646.496	0.23	R	1224380	1224609
646.529	0.235	L	1224413	1224647
647.243	0.116	R	1225127	1225242
647.785	0.13	R	1225669	1225798
647.196	0.765	L	1225080	1225844
648.227	0.353	R	1226111	1226463
648.72	0.14	R	1226604	1226743
648.69	0.188	L	1226574	1226761
656.394	0.073	L	1234278	1234350
659.353	0.119	R	1237237	1237355
659.344	0.151	L	1237228	1237378
662.933	0.072	R	1240817	1240888
662.915	0.146	L	1240799	1240944
663.874	0.131	R	1241758	1241888
663.699	0.328	L	1241583	1241910
664.467	0.078	R	1242351	1242428
664.461	0.103	L	1242345	1242447
664.941	0.136	L	1242825	1242960
664.943	0.135	R	1242827	1242961
665.354	0.108	L	1243238	1243345
665.351	0.127	R	1243235	1243361
665.842	0.162	L	1243726	1243887
665.842	0.164	R	1243726	1243889
666.195	0.213	L	1244079	1244291
666.191	0.224	R	1244075	1244298
666.57	0.112	L	1244454	1244565
666.568	0.13	R	1244452	1244581
666.838	0.293	R	1244722	1245014
666.844	0.314	L	1244728	1245041
667.306	0.033	L	1245190	1245222
667.307	0.033	R	1245191	1245223
667.517	0.106	L	1245401	1245506
667.519	0.109	R	1245403	1245511
667.829	0.08	R	1245713	1245792
667.828	0.085	L	1245712	1245796
670.269	0.003	L	1248153	1248155
671.387	0.101	R	1249271	1249371
671.213	0.28	L	1249097	1249376
682.828	0.091	R	1260712	1260802
682.806	0.392	L	1260690	1261081
683.795	0.105	R	1261679	1261783
683.782	0.141	L	1261666	1261806
