onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.142	0.035	L	578026	578060	761.3	481.8	455.1	529.3	6.85	338
0.143	0.036	R	578027	578062	771.7	468.9	475.8	524.0	6.66	286
0.366	0.046	L	578250	578295	484.8	535.1	879.0	460.5	8.81	441
0.366	0.046	R	578250	578295	486.8	517.0	900.7	470.1	9.15	530
0.533	0.027	R	578417	578443	917.9	474.5	965.7	472.1	1.06	136
0.534	0.027	L	578418	578444	913.8	468.4	951.4	484.4	0.91	140
3.823	0.046	R	581707	581752	975.1	502.6	1379.5	495.6	8.83	297
3.822	0.047	L	581706	581752	960.0	497.3	1355.3	468.1	8.66	255
4.021	0.035	L	581905	581939	1348.5	481.5	976.5	490.3	8.14	436
4.021	0.036	R	581905	581940	1366.1	518.7	1021.2	521.0	7.55	359
4.201	0.014	L	582085	582098	983.0	503.1	952.5	497.4	0.69	64
4.591	0.187	L	582475	582661	961.6	506.2	952.4	452.3	1.23	1584
4.591	0.205	R	582475	582679	971.1	510.4	979.8	499.1	0.32	1814
4.859	0.019	R	582743	582761	960.6	505.5	957.4	455.5	1.13	80
4.94	0.016	L	582824	582839	952.4	465.3	952.5	504.6	0.89	81
4.939	0.019	R	582823	582841	960.7	461.5	965.6	536.7	1.70	145
4.995	0.015	R	582879	582893	955.0	537.4	956.1	496.6	0.92	79
5.15	0.13	R	583034	583163	972.3	505.0	978.3	524.9	0.46	1532
5.141	0.177	L	583025	583201	946.6	506.4	963.0	490.3	0.52	1839
6.501	0.027	L	584385	584411	954.1	509.2	969.5	362.5	3.34	207
6.508	0.024	R	584392	584415	975.2	483.0	998.2	329.7	3.51	280
6.668	0.023	R	584552	584574	1008.5	347.6	950.5	473.3	3.14	240
6.669	0.023	L	584553	584575	988.2	351.7	932.6	446.6	2.49	196
6.936	0.043	L	584820	584862	943.8	435.0	1196.4	469.8	5.68	333
6.936	0.043	R	584820	584862	966.3	417.8	1214.9	500.5	5.84	382
7.315	0.061	L	585199	585259	1230.7	480.3	457.3	407.6	17.11	489
7.315	0.063	R	585199	585261	1245.6	507.8	516.7	406.1	16.22	401
8.004	0.033	R	585888	585920	1032.2	517.7	922.6	506.8	2.48	244
8.004	0.035	L	585888	585922	1003.6	513.2	904.3	508.7	2.23	275
8.173	0.022	L	586057	586078	880.1	511.5	973.1	502.6	2.10	154
8.174	0.028	R	586058	586085	910.3	524.1	984.6	493.2	1.81	191
8.323	0.019	L	586207	586225	961.1	502.5	1029.0	495.2	1.53	140
8.321	0.021	R	586205	586225	984.8	518.1	1066.1	511.0	1.83	136
8.482	0.017	L	586366	586382	1021.3	500.4	1072.7	503.8	1.15	104
8.483	0.017	R	586367	586383	1045.5	563.1	1094.5	564.2	1.10	96
8.716	0.022	L	586600	586621	1066.1	500.3	947.4	494.2	2.66	226
8.715	0.023	R	586599	586621	1079.7	525.2	969.9	502.0	2.51	195
10.101	0.141	R	587985	588125	967.3	562.4	984.4	604.4	1.03	2950
10.1	0.159	L	587984	588142	951.2	524.6	961.9	538.2	0.39	1283
10.333	0.018	R	588217	588234	968.0	477.0	966.2	529.6	1.20	97
10.439	0.017	R	588323	588339	965.5	484.3	975.9	528.4	1.03	94
10.705	0.015	R	588589	588603	980.2	519.2	978.5	484.5	0.79	76
10.811	0.025	L	588695	588719	960.3	497.4	906.3	416.5	2.20	134
10.814	0.039	R	588698	588736	973.8	523.3	930.2	408.0	2.79	160
11.037	0.056	L	588921	588976	923.6	445.4	409.6	530.1	11.47	460
11.04	0.055	R	588924	588978	917.3	421.5	429.9	516.3	10.92	436
11.313	0.017	L	589197	589213	380.3	530.2	321.6	519.1	1.28	122
11.313	0.02	R	589197	589216	400.6	539.0	346.9	492.3	1.54	133
11.649	0.017	R	589533	589549	342.7	521.6	339.5	480.9	0.90	66
12.166	0.019	R	590050	590068	886.3	466.4	977.9	471.5	2.05	189
12.166	0.026	L	590050	590075	890.4	499.7	943.6	488.6	1.21	154
12.331	0.02	R	590215	590234	962.8	497.4	1027.5	531.0	1.63	132
12.334	0.019	L	590218	590236	953.0	490.5	1018.4	504.1	1.49	135
12.687	0.014	L	590571	590584	1002.6	502.2	1031.4	504.1	0.65	61
12.952	0.026	R	590836	590861	1040.0	499.2	985.4	534.2	1.46	148
12.952	0.027	L	590836	590862	1022.1	513.0	968.5	504.7	1.22	171
13.854	0.019	R	591738	591756	976.5	532.9	980.0	472.8	1.37	110
15.411	0.033	R	593295	593327	974.7	532.1	782.4	264.2	7.45	413
15.412	0.033	L	593296	593328	955.1	498.9	727.8	239.0	7.80	408
16.395	0.04	L	594279	594318	731.9	255.8	890.8	431.2	5.34	376
16.396	0.088	R	594280	594367	725.3	240.3	899.0	426.9	5.74	404
16.606	0.02	L	594490	594509	912.5	449.8	961.4	504.6	1.65	129
16.61	0.017	R	594494	594510	908.0	444.0	961.5	535.6	2.39	223
16.783	0.017	L	594667	594683	953.5	497.2	997.3	498.3	0.97	87
16.783	0.02	R	594667	594686	955.8	529.5	1013.0	518.2	1.30	102
17.165	0.023	L	595049	595071	1012.8	506.8	880.4	496.8	2.97	233
17.167	0.022	R	595051	595072	1018.2	499.5	891.0	520.0	2.88	218
17.348	0.019	L	595232	595250	908.4	502.8	965.7	504.9	1.29	106
17.349	0.018	R	595233	595250	909.7	529.7	979.2	535.7	1.57	140
18.841	0.018	L	596725	596742	960.0	512.1	906.2	497.4	1.25	104
18.842	0.025	R	596726	596750	945.1	489.8	908.0	517.5	1.04	80
18.971	0.017	L	596855	596871	929.2	504.3	974.2	512.7	1.02	93
18.971	0.018	R	596855	596872	908.3	506.1	967.1	536.0	1.48	125
20.175	0.026	R	598059	598084	945.9	499.2	948.1	494.6	0.11	100
20.243	0.015	R	598127	598141	949.2	500.9	949.4	541.9	0.93	73
20.339	0.063	R	598223	598285	953.3	483.8	953.7	533.7	1.13	113
20.6	0.015	R	598484	598498	961.7	518.2	960.9	488.8	0.67	53
20.844	0.22	R	598728	598947	968.0	473.6	977.8	576.9	2.35	1753
20.902	0.165	L	598786	598950	972.2	526.1	961.1	527.3	0.25	1479
22.021	0.019	R	599905	599923	976.5	485.1	975.9	530.4	1.02	65
23.631	0.018	L	601515	601532	951.9	534.6	937.7	494.2	0.97	80
23.632	0.017	R	601516	601532	962.5	532.6	950.6	478.0	1.27	119
23.771	0.043	R	601655	601697	957.3	486.8	616.9	256.2	9.24	464
23.773	0.048	L	601657	601704	944.6	512.8	603.6	295.4	9.10	493
24.306	0.015	R	602190	602204	583.2	267.8	591.7	234.8	0.77	74
24.861	0.238	R	602745	602982	882.1	483.9	981.1	504.3	2.27	1560
24.852	0.259	L	602736	602994	865.0	471.5	963.0	451.4	2.25	1856
25.221	0.021	L	603105	603125	958.6	451.5	1008.0	521.0	1.93	163
25.219	0.024	R	603103	603126	969.2	407.8	1030.0	541.5	3.33	242
25.324	0.204	L	603208	603411	994.7	516.5	977.8	463.7	1.26	1784
25.323	0.214	R	603207	603420	1010.2	487.4	989.2	468.0	0.64	1532
25.697	0.015	R	603581	603595	977.2	433.8	961.8	493.1	1.39	125
25.695	0.024	L	603579	603602	971.9	463.9	961.4	495.2	0.75	112
