onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.244	0.033	L	778381	778413	721.1	464.5	1000.6	424.8	4.99	228
0.242	0.036	R	778379	778414	727.9	432.7	1051.3	439.4	5.72	260
0.4	0.021	L	778537	778557	1007.9	433.6	950.8	504.6	1.62	142
0.399	0.022	R	778536	778557	1046.6	472.1	994.1	570.7	1.99	156
0.913	0.139	L	779050	779188	938.7	560.3	949.6	605.3	0.82	1321
0.915	0.142	R	779052	779193	970.4	576.0	968.6	616.2	0.71	3270
2.533	0.015	L	780670	780684	909.8	510.7	921.1	557.8	0.86	79
3.104	0.02	R	781241	781260	993.3	607.4	1030.0	583.7	0.77	57
3.114	0.014	L	781251	781264	941.8	528.4	957.5	491.1	0.72	69
3.355	0.055	R	781492	781546	1025.4	598.3	1801.2	502.8	13.20	336
3.356	0.055	L	781493	781547	966.0	523.0	1741.4	455.3	13.14	349
3.558	0.054	L	781695	781748	1744.3	479.6	904.0	554.5	14.24	449
3.559	0.054	R	781696	781749	1797.2	491.4	993.9	639.4	13.80	410
3.884	0.016	R	782021	782036	979.8	671.8	982.7	611.2	1.07	100
4.103	0.054	L	782240	782293	927.4	521.7	313.2	525.6	10.71	314
4.105	0.054	R	782242	782295	987.2	615.4	365.4	554.8	10.89	312
4.313	0.055	R	782450	782504	358.6	587.0	954.0	610.4	10.37	353
4.314	0.056	L	782451	782506	328.7	565.8	869.1	558.7	9.42	311
4.501	0.015	L	782638	782652	879.4	558.7	921.7	555.8	0.75	71
4.502	0.015	R	782639	782653	944.5	622.2	982.8	602.8	0.76	67
4.605	0.185	L	782742	782926	933.7	546.8	938.7	617.7	1.26	1181
4.608	0.183	R	782745	782927	978.1	591.2	960.2	617.2	0.56	3270
6.874	0.04	L	785011	785050	892.1	561.6	677.2	547.3	3.78	150
6.876	0.039	R	785013	785051	956.4	632.8	733.2	600.1	3.96	151
7.861	0.019	R	785998	786016	917.6	557.0	995.2	582.8	1.44	117
7.862	0.019	L	785999	786017	899.9	533.3	980.1	542.7	1.42	125
8.285	0.026	R	786422	786447	1018.0	585.8	922.1	576.7	1.69	100
8.286	0.027	L	786423	786449	979.9	553.6	869.7	542.5	1.94	108
9.876	0.157	R	788013	788169	973.4	568.5	958.3	566.8	0.27	1442
9.871	0.173	L	788008	788180	904.8	547.1	917.2	552.7	0.24	1178
10.342	0.016	R	788479	788494	980.7	570.5	1029.9	578.1	0.87	83
10.346	0.014	L	788483	788496	918.0	547.5	957.4	560.0	0.73	69
10.487	0.015	L	788624	788638	963.7	568.5	918.9	592.3	0.89	82
10.488	0.016	R	788625	788640	1034.9	571.8	989.6	591.2	0.87	84
11.412	0.015	R	789549	789563	985.9	594.9	1020.0	617.3	0.72	65
12.7	0.14	R	790837	790976	961.3	606.6	982.8	591.8	0.46	3270
12.693	0.165	L	790830	790994	948.4	540.9	964.2	540.5	0.28	1749
13.559	0.181	R	791696	791876	956.5	579.3	991.6	612.2	0.85	1607
13.551	0.19	L	791688	791877	947.7	561.4	967.3	540.4	0.51	1643
14.652	0.16	L	792789	792948	959.9	600.6	942.9	650.4	0.93	1593
14.651	0.17	R	792788	792957	955.1	584.6	951.5	592.2	0.15	1570
15.227	0.031	L	793364	793394	935.6	614.5	1226.2	594.4	5.08	278
15.227	0.034	R	793364	793397	957.3	622.6	1277.3	630.5	5.57	288
16.909	0.089	R	795046	795134	976.2	579.3	2052.0	1089.9	20.00	1867
16.913	0.094	L	795050	795143	911.3	552.8	1088.4	1062.7	9.18	898
17.029	0.154	R	795166	795319	2047.1	1083.0	983.5	542.3	20.06	2027
17.028	0.162	L	795165	795326	1103.7	1090.9	932.9	573.5	9.25	611
18.968	0.017	L	797105	797121	937.7	537.1	961.4	581.4	0.89	65
20.974	0.164	R	799111	799274	984.5	598.4	957.8	550.0	0.97	1388
20.969	0.182	L	799106	799287	935.3	519.3	939.5	552.8	0.60	1163
22.84	0.161	R	800977	801137	958.6	606.2	977.2	647.0	0.79	1398
22.837	0.166	L	800974	801139	953.4	548.2	974.4	601.4	1.01	1609
23.621	0.033	L	801758	801790	961.1	564.0	1288.4	563.6	5.68	267
23.62	0.034	R	801757	801790	981.5	597.0	1327.0	597.6	5.99	288
24.522	0.043	L	802659	802701	1262.4	563.6	832.2	544.2	7.49	265
24.523	0.044	R	802660	802703	1289.9	634.8	853.0	620.6	7.60	274
24.722	0.16	R	802859	803018	840.8	586.9	926.1	605.0	1.53	1257
24.716	0.171	L	802853	803023	841.2	570.6	905.0	641.1	1.68	1096
25.358	0.016	R	803495	803510	916.8	601.4	972.2	601.1	0.97	95
25.842	0.036	R	803979	804014	972.5	574.6	1245.2	422.7	5.46	254
25.844	0.035	L	803981	804015	937.9	588.6	1195.6	412.1	5.47	243
26.04	0.026	L	804177	804202	1224.4	386.3	1101.4	431.0	2.28	140
26.042	0.025	R	804179	804203	1255.8	432.1	1150.5	495.2	2.15	137
26.366	0.169	R	804503	804671	1128.3	495.0	919.9	330.1	4.69	1904
26.366	0.177	L	804503	804679	1074.1	460.7	879.1	288.3	4.60	1567
26.701	0.03	L	804838	804867	873.5	297.2	853.3	367.9	1.31	87
26.702	0.029	R	804839	804867	911.2	304.4	894.4	399.2	1.72	98
27.995	0.025	R	806132	806156	892.3	394.4	690.7	420.2	3.58	248
27.995	0.026	L	806132	806157	843.2	324.3	644.9	382.8	3.65	247
28.102	0.026	R	806239	806264	692.0	457.0	658.0	648.6	3.45	290
28.103	0.025	L	806240	806264	659.8	415.0	620.6	612.5	3.57	267
28.445	0.018	L	806582	806599	611.3	579.0	601.5	511.5	1.21	115
28.446	0.018	R	806583	806600	637.7	611.0	624.4	542.1	1.24	107
28.921	0.038	R	807058	807095	620.3	552.7	973.6	590.6	6.24	279
28.922	0.04	L	807059	807098	614.8	531.7	942.2	556.2	5.77	248
29.402	0.142	R	807539	807680	984.1	557.9	968.7	570.9	0.35	1187
29.392	0.168	L	807529	807696	919.0	519.1	925.2	563.2	0.79	1336
29.764	0.016	L	807901	807916	907.2	479.8	907.9	522.2	0.75	54
30.815	0.161	R	808952	809112	972.7	584.3	995.0	654.4	1.30	1092
30.807	0.181	L	808944	809124	921.3	527.3	958.9	608.2	1.58	1178
33.507	0.156	R	811644	811799	965.7	598.9	990.6	649.8	1.00	1301
33.502	0.168	L	811639	811806	916.8	555.8	933.8	560.7	0.31	1327
34.505	0.172	L	812642	812813	949.3	602.6	972.8	608.5	0.43	1640
34.508	0.171	R	812645	812815	972.1	622.9	982.4	621.3	0.18	1407
36.118	0.153	L	814255	814407	935.6	552.5	1413.9	592.0	8.31	1326
