onset	duration	eye	startTime	stopTime
215.997	0.214	L	983596	983809
216.007	0.222	R	983606	983827
235.868	0.087	R	1003467	1003553
238.716	0.12	R	1006315	1006434
238.708	0.137	L	1006307	1006443
243.012	0.198	L	1010611	1010808
243.011	0.203	R	1010610	1010812
250.549	0.21	L	1018148	1018357
250.544	0.225	R	1018143	1018367
258.58	0.353	L	1026179	1026531
258.577	0.364	R	1026176	1026539
265.711	0.116	L	1033310	1033425
265.707	0.133	R	1033306	1033438
269.045	0.128	L	1036644	1036771
269.034	0.15	R	1036633	1036782
270.954	0.159	R	1038553	1038711
273.32	0.471	L	1040919	1041389
273.314	0.488	R	1040913	1041400
274.229	0.089	L	1041828	1041916
274.232	0.088	R	1041831	1041918
275.085	0.177	L	1042684	1042860
275.081	0.237	R	1042680	1042916
277.669	0.071	R	1045268	1045338
277.8	0.007	R	1045399	1045405
284.655	0.121	L	1052254	1052374
284.659	0.242	R	1052258	1052499
285.825	0.016	L	1053424	1053439
285.784	0.181	R	1053383	1053563
295.522	0.178	L	1063121	1063298
295.525	0.177	R	1063124	1063300
296.31	0.468	L	1063909	1064376
296.32	0.462	R	1063919	1064380
297.406	0.103	L	1065005	1065107
297.239	0.274	R	1064838	1065111
299.589	0.134	L	1067188	1067321
299.595	0.129	R	1067194	1067322
302.664	0.082	R	1070263	1070344
302.654	0.097	L	1070253	1070349
318.257	0.118	L	1085856	1085973
318.259	0.118	R	1085858	1085975
318.654	0.197	L	1086253	1086449
318.654	0.219	R	1086253	1086471
407.533	3.482	L	1175132	1178613
407.533	3.482	R	1175132	1178613
411.195	3.59	L	1178794	1182383
411.195	3.59	R	1178794	1182383
414.946	1.807	L	1182545	1184351
414.946	1.807	R	1182545	1184351
417.413	0.973	L	1185012	1185984
417.235	1.153	R	1184834	1185986
419.883	0.06	R	1187482	1187541
423.184	0.049	L	1190783	1190831
423.185	0.054	R	1190784	1190837
436.817	0.064	R	1204416	1204479
436.803	0.096	L	1204402	1204497
453.826	0.626	L	1221425	1222050
454.008	0.448	R	1221607	1222054
458.162	0.237	L	1225761	1225997
458.159	0.246	R	1225758	1226003
464.785	0.064	R	1232384	1232447
464.773	0.09	L	1232372	1232461
466.102	0.162	L	1233701	1233862
466.09	0.198	R	1233689	1233886
466.653	0.24	R	1234252	1234491
466.739	0.184	L	1234338	1234521
473.726	0.278	L	1241325	1241602
473.737	0.274	R	1241336	1241609
495.949	0.232	L	1263548	1263779
495.955	0.241	R	1263554	1263794
501.657	0.015	R	1269256	1269270
517.392	0.132	R	1284991	1285122
517.38	0.184	L	1284979	1285162
522.113	0.321	L	1289712	1290032
522.109	0.328	R	1289708	1290035
525.496	0.22	R	1293095	1293314
541.309	0.251	R	1308908	1309158
545.591	0.096	R	1313190	1313285
545.585	0.113	L	1313184	1313296
548.69	0.095	R	1316289	1316383
548.681	0.107	L	1316280	1316386
559.458	0.064	L	1327057	1327120
559.451	0.078	R	1327050	1327127
559.641	0.141	L	1327240	1327380
559.647	0.137	R	1327246	1327382
565.81	0.133	R	1333409	1333541
565.805	0.153	L	1333404	1333556
569.234	0.051	L	1336833	1336883
572.057	0.066	R	1339656	1339721
572.061	0.069	L	1339660	1339728
575.552	0.122	L	1343151	1343272
575.558	0.135	R	1343157	1343291
582.58	0.048	R	1350179	1350226
582.77	0.025	R	1350369	1350393
582.553	0.381	L	1350152	1350532
583.314	0.011	R	1350913	1350923
583.321	0.015	L	1350920	1350934
585.099	0.104	L	1352698	1352801
584.998	0.357	R	1352597	1352953
586.462	0.233	L	1354061	1354293
586.44	0.298	R	1354039	1354336
626.681	0.031	R	1394280	1394310
626.661	0.074	L	1394260	1394333
641.78	0.214	R	1409379	1409592
644.853	0.01	L	1412452	1412461
644.935	0.665	R	1412534	1413198
645.078	0.536	L	1412677	1413212
649.26	0.094	R	1416859	1416952
649.255	0.11	L	1416854	1416963
667.544	0.006	R	1435143	1435148
667.713	0.008	R	1435312	1435319
667.941	0.316	L	1435540	1435855
672.102	0.464	L	1439701	1440164
672.09	0.483	R	1439689	1440171
675.947	0.47	R	1443546	1444015
675.933	0.504	L	1443532	1444035
679.309	0.103	R	1446908	1447010
679.303	0.125	L	1446902	1447026
683.307	0.079	R	1450906	1450984
683.298	0.106	L	1450897	1451002
694.157	0.089	L	1461756	1461844
694.152	0.104	R	1461751	1461854
699.067	0.104	R	1466666	1466769
699.066	0.11	L	1466665	1466774
704.886	0.028	R	1472485	1472512
709.634	0.35	L	1477233	1477582
709.626	0.369	R	1477225	1477593
735.441	0.278	L	1503040	1503317
735.438	0.282	R	1503037	1503318
755.063	0.381	L	1522662	1523042
755.062	0.397	R	1522661	1523057
773.927	0.154	L	1541526	1541679
773.935	0.154	R	1541534	1541687
774.243	0.116	R	1541842	1541957
774.252	0.118	L	1541851	1541968
775.153	0.202	L	1542752	1542953
775.161	0.318	R	1542760	1543077
777.178	0.124	R	1544777	1544900
781.8	0.167	L	1549399	1549565
781.804	0.385	R	1549403	1549787
782.82	0.392	R	1550419	1550810
783.423	0.057	R	1551022	1551078
783.537	0.061	R	1551136	1551196
786.056	0.414	R	1553655	1554068
786.06	0.414	L	1553659	1554072
788.729	0.046	L	1556328	1556373
793.05	0.701	R	1560649	1561349
793.036	0.723	L	1560635	1561357
795.954	0.012	L	1563553	1563564
797.82	0.106	R	1565419	1565524
799.586	0.186	L	1567185	1567370
799.566	0.214	R	1567165	1567378
801.895	0.327	R	1569494	1569820
803.1	0.075	R	1570699	1570773
804.731	0.653	R	1572330	1572982
804.736	0.654	L	1572335	1572988
