onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.077	0.258	L	767676	767933	901.7	636.8	1393
0.082	0.254	R	767681	767934	946.4	606.8	1360
0.361	0.119	R	767960	768078	980.2	393.6	1348
0.362	0.119	L	767961	768079	931.1	405.9	1432
0.498	0.489	R	768097	768585	971.9	391.1	1420
0.498	0.49	L	768097	768586	887.5	381.8	1507
1.547	0.33	L	769146	769475	930.0	475.5	1131
1.547	0.33	R	769146	769475	1014.7	473.7	1036
1.935	0.224	L	769534	769757	245.2	176.4	888
1.934	0.226	R	769533	769758	272.8	171.7	831
2.191	0.268	L	769790	770057	34.6	37.7	786
2.485	0.41	L	770084	770493	-42.7	-18.4	834
2.193	0.703	R	769792	770494	-15.7	-7.3	706
2.942	0.135	L	770541	770675	577.4	471.1	1011
2.947	0.133	R	770546	770678	597.5	473.1	898
3.094	0.485	L	770693	771177	626.2	488.1	1019
3.097	0.482	R	770696	771177	674.1	501.4	883
3.721	0.196	R	771320	771515	901.7	513.0	746
3.721	0.198	L	771320	771517	842.5	501.9	937
3.938	0.291	L	771537	771827	919.3	499.3	923
3.94	0.291	R	771539	771829	985.6	501.9	695
4.428	0.876	R	772027	772902	964.0	487.2	828
4.443	4.117	L	772042	776158	936.8	450.1	995
5.327	3.233	R	772926	776158	958.2	498.4	806
8.696	0.147	R	776295	776441	953.8	444.9	546
8.857	0.975	R	776456	777430	958.8	495.7	586
8.707	1.143	L	776306	777448	957.8	491.2	750
9.914	0.108	L	777513	777620	1824.1	343.1	580
10.076	0.292	R	777675	777966	916.3	468.8	367
10.397	0.117	R	777996	778112	920.6	442.4	385
10.596	0.069	R	778195	778263	914.8	487.3	461
10.075	1.053	L	777674	778726	959.8	518.1	638
10.697	0.431	R	778296	778726	942.7	522.4	601
11.161	0.743	L	778760	779502	1246.1	499.8	778
11.161	0.743	R	778760	779502	1276.1	507.7	607
12.048	0.129	R	779647	779775	958.5	491.7	516
12.048	0.13	L	779647	779776	967.9	506.5	694
12.2	0.481	L	779799	780279	900.5	510.2	740
12.198	0.483	R	779797	780279	883.5	528.7	585
12.702	0.272	R	780301	780572	996.9	509.2	711
12.701	0.274	L	780300	780573	1006.3	481.3	885
12.991	0.282	L	780590	780871	944.3	481.7	922
