onset	duration	eye	startTime	stopTime
2.305	0.089	R	1396589	1396677
8.249	0.115	R	1402533	1402647
9.416	0.09	R	1403700	1403789
16.579	0.219	L	1410863	1411081
16.571	0.249	R	1410855	1411103
20.645	0.031	L	1414929	1414959
20.639	0.049	R	1414923	1414971
25.06	0.105	L	1419344	1419448
25.054	0.124	R	1419338	1419461
28.535	0.083	R	1422819	1422901
33.505	0.06	L	1427789	1427848
33.503	0.071	R	1427787	1427857
40.119	0.031	L	1434403	1434433
40.116	0.037	R	1434400	1434436
49.902	0.095	L	1444186	1444280
50.178	0.107	L	1444462	1444568
49.885	0.428	R	1444169	1444596
60.737	0.061	L	1455021	1455081
60.734	0.078	R	1455018	1455095
63.108	0.044	L	1457392	1457435
63.097	0.083	R	1457381	1457463
71.059	0.036	L	1465343	1465378
71.048	0.094	R	1465332	1465425
71.466	0.091	L	1465750	1465840
71.449	0.119	R	1465733	1465851
76.719	0.036	L	1471003	1471038
76.716	0.057	R	1471000	1471056
79.841	0.082	R	1474125	1474206
79.849	0.079	L	1474133	1474211
80.463	0.086	R	1474747	1474832
80.981	0.115	L	1475265	1475379
80.973	0.15	R	1475257	1475406
88.176	0.107	L	1482460	1482566
88.166	0.139	R	1482450	1482588
89.576	0.066	R	1483860	1483925
92.449	0.068	R	1486733	1486800
92.45	0.07	L	1486734	1486803
99.062	0.096	R	1493346	1493441
135.7	0.129	L	1529984	1530112
130.258	6.81	R	1524542	1531351
141.798	0.003	R	1536082	1536084
141.849	0.006	R	1536133	1536138
141.9	0.129	R	1536184	1536312
143.312	0.001	R	1537596	1537596
143.718	0.05	R	1538002	1538051
143.928	0.034	L	1538212	1538245
143.889	0.085	R	1538173	1538257
149.411	0.121	R	1543695	1543815
149.829	0.003	L	1544113	1544115
149.783	0.113	R	1544067	1544179
150.097	0.133	R	1544381	1544513
158.559	0.068	L	1552843	1552910
158.546	0.116	R	1552830	1552945
164.847	0.057	L	1559131	1559187
164.846	0.07	R	1559130	1559199
169.49	0.048	L	1563774	1563821
169.475	0.088	R	1563759	1563846
172.354	0.11	R	1566638	1566747
173.101	0.105	R	1567385	1567489
176.058	0.131	R	1570342	1570472
176.632	0.081	L	1570916	1570996
176.612	0.211	R	1570896	1571106
177.294	0.127	L	1571578	1571704
177.291	0.161	R	1571575	1571735
178.995	0.068	R	1573279	1573346
188.061	0.006	L	1582345	1582350
188.025	0.047	R	1582309	1582355
194.285	0.128	L	1588569	1588696
194.289	0.128	R	1588573	1588700
195.636	0.124	R	1589920	1590043
200.02	0.019	L	1594304	1594322
199.973	0.147	R	1594257	1594403
206.438	0.072	R	1600722	1600793
206.431	0.083	L	1600715	1600797
206.912	0.15	L	1601196	1601345
206.901	0.199	R	1601185	1601383
211.979	0.056	R	1606263	1606318
