onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.345	L	1394296	1394640	241.5	1145.9	957
0.012	0.347	R	1394296	1394642	320.8	1220.4	927
0.382	0.153	R	1394666	1394818	220.4	1207.7	974
0.38	0.157	L	1394664	1394820	135.6	1131.9	1020
0.587	0.134	L	1394871	1395004	735.7	762.5	1121
0.589	0.135	R	1394873	1395007	790.8	732.0	1015
0.753	1.534	R	1395037	1396570	964.1	545.3	942
0.753	1.54	L	1395037	1396576	945.6	541.7	1119
2.453	4.281	R	1396737	1401017	966.4	544.3	931
2.391	4.345	L	1396675	1401019	933.4	563.9	1097
6.771	0.829	L	1401055	1401883	1246.2	578.2	1024
6.771	0.829	R	1401055	1401883	1262.5	547.0	840
7.76	0.464	R	1402044	1402507	996.8	541.4	829
7.759	0.472	L	1402043	1402514	979.2	557.7	1021
8.382	0.369	L	1402666	1403034	919.3	537.4	963
8.415	0.977	R	1402699	1403675	950.9	535.2	727
8.765	0.681	L	1403049	1403729	943.2	555.3	838
9.482	5.614	L	1403766	1409379	933.2	579.8	1002
9.559	5.538	R	1403843	1409380	949.9	543.0	878
15.151	0.384	L	1409435	1409818	389.8	570.7	1187
15.153	0.382	R	1409437	1409818	399.8	523.5	1085
15.554	0.236	L	1409838	1410073	323.2	577.3	1211
15.554	0.236	R	1409838	1410073	338.4	539.7	1054
15.881	0.044	L	1410165	1410208	1525.0	664.5	1089
15.89	0.035	R	1410174	1410208	1579.4	651.5	862
16.05	0.135	L	1410334	1410468	1533.5	676.2	1034
16.05	0.135	R	1410334	1410468	1561.3	635.7	816
16.24	0.179	L	1410524	1410702	871.4	564.2	1005
16.234	0.185	R	1410518	1410702	888.4	551.8	858
16.443	0.109	R	1410727	1410835	1008.9	559.9	817
16.443	0.113	L	1410727	1410839	999.3	578.3	964
16.88	0.189	L	1411164	1411352	873.1	513.5	935
16.891	0.178	R	1411175	1411352	917.5	505.4	743
17.09	1.509	R	1411374	1412882	953.6	524.9	675
18.614	2.002	R	1412898	1414899	970.5	543.3	758
17.092	3.527	L	1411376	1414902	936.3	527.4	860
20.746	2.637	R	1415030	1417666	960.1	525.7	766
20.736	2.648	L	1415020	1417667	929.4	514.3	902
23.415	0.282	L	1417699	1417980	1176.0	513.4	1177
23.414	0.283	R	1417698	1417980	1203.6	510.0	961
23.725	0.091	L	1418009	1418099	950.1	509.5	1204
23.725	0.092	R	1418009	1418100	983.7	514.5	987
23.879	0.269	L	1418163	1418431	566.5	495.4	1214
23.864	0.284	R	1418148	1418431	596.6	465.3	1030
24.176	0.058	L	1418460	1418517	510.7	519.5	1185
24.166	0.068	R	1418450	1418517	521.0	485.5	1011
24.377	0.438	R	1418661	1419098	905.2	500.9	894
24.377	0.439	L	1418661	1419099	885.0	544.2	1096
24.838	0.188	R	1419122	1419309	1009.3	505.4	853
24.84	0.189	L	1419124	1419312	989.5	563.6	1058
25.236	0.179	L	1419520	1419698	986.6	477.2	999
25.254	0.161	R	1419538	1419698	1036.2	415.5	809
25.44	2.74	L	1419724	1422463	933.5	530.0	926
25.441	2.739	R	1419725	1422463	965.4	523.1	753
28.205	0.153	L	1422489	1422641	914.0	616.6	955
28.203	0.155	R	1422487	1422641	953.6	594.4	788
28.379	0.133	R	1422663	1422795	973.6	527.8	773
28.373	0.162	L	1422657	1422818	929.8	565.9	925
28.677	1.296	R	1422961	1424256	954.4	523.0	704
28.617	1.358	L	1422901	1424258	934.1	532.6	825
30.002	0.319	L	1424286	1424604	1081.3	527.0	863
29.998	0.324	R	1424282	1424605	1084.4	541.0	739
30.343	0.474	L	1424627	1425100	946.7	546.1	931
30.345	0.472	R	1424629	1425100	952.4	546.0	819
30.842	0.214	L	1425126	1425339	1064.5	547.2	891
30.843	0.213	R	1425127	1425339	1075.9	534.9	763
31.08	0.598	L	1425364	1425961	951.0	540.9	904
31.08	0.598	R	1425364	1425961	969.5	523.4	763
31.696	0.217	L	1425980	1426196	907.5	541.2	988
31.695	0.219	R	1425979	1426197	918.5	509.8	837
31.956	0.202	L	1426240	1426441	437.7	527.7	1006
31.957	0.202	R	1426241	1426442	437.5	521.2	896
32.181	0.377	L	1426465	1426841	296.8	542.0	1058
32.182	0.376	R	1426466	1426841	277.0	555.3	916
32.722	0.738	R	1427006	1427743	874.3	534.9	801
32.722	0.741	L	1427006	1427746	869.2	544.1	1010
33.625	0.183	L	1427909	1428091	994.5	520.6	946
33.643	0.165	R	1427927	1428091	1011.7	497.0	737
33.831	0.201	L	1428115	1428315	915.3	544.7	914
33.832	0.2	R	1428116	1428315	934.6	552.5	737
34.096	0.249	L	1428380	1428628	93.1	1112.6	891
34.097	0.249	R	1428381	1428629	101.9	1253.3	785
34.365	0.297	R	1428649	1428945	191.0	1248.1	767
34.364	0.299	L	1428648	1428946	154.9	1113.3	856
34.735	0.169	L	1429019	1429187	958.2	544.9	834
34.734	0.17	R	1429018	1429187	985.1	547.7	698
34.928	1.226	L	1429212	1430437	929.3	519.9	782
34.92	1.235	R	1429204	1430438	939.0	530.8	653
36.182	0.139	L	1430466	1430604	763.3	505.1	884
36.183	0.138	R	1430467	1430604	772.5	522.4	744
36.345	0.244	L	1430629	1430872	629.3	517.1	964
36.346	0.243	R	1430630	1430872	641.9	535.8	809
