onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.357	0.023	L	1394641	1394663	247.2	1147.3	110.3	1133.2	2.91	227
0.359	0.023	R	1394643	1394665	333.5	1227.6	200.8	1220.9	2.81	224
0.537	0.05	L	1394821	1394870	155.0	1127.1	706.4	762.1	14.68	447
0.535	0.054	R	1394819	1394872	243.9	1205.4	819.2	693.4	17.16	554
0.721	0.032	L	1395005	1395036	764.6	760.6	927.8	518.9	6.92	381
0.724	0.029	R	1395008	1395036	795.6	734.6	965.6	507.2	6.74	378
2.293	0.098	L	1396577	1396674	937.2	538.5	938.4	603.3	1.56	1267
2.287	0.166	R	1396571	1396736	961.3	540.6	986.0	543.1	0.59	1550
6.736	0.035	L	1401020	1401054	942.5	570.4	1229.8	553.5	6.75	306
6.734	0.037	R	1401018	1401054	962.1	545.7	1258.9	522.8	6.98	312
8.231	0.151	L	1402515	1402665	985.3	570.1	926.3	560.5	1.41	622
8.224	0.191	R	1402508	1402698	990.6	543.5	955.5	511.1	1.13	2257
8.751	0.014	L	1403035	1403048	918.7	527.8	945.6	554.4	0.88	85
9.446	0.036	L	1403730	1403765	951.8	565.5	947.1	554.4	0.28	106
9.392	0.167	R	1403676	1403842	962.7	531.6	966.6	517.7	0.33	2032
15.096	0.055	L	1409380	1409434	929.0	611.6	394.6	576.3	12.16	353
15.097	0.056	R	1409381	1409436	946.7	534.9	395.1	516.6	12.53	311
15.535	0.019	L	1409819	1409837	378.9	565.7	313.0	587.2	1.53	134
15.535	0.019	R	1409819	1409837	390.8	515.5	327.7	540.1	1.50	127
15.79	0.091	L	1410074	1410164	323.2	572.9	1496.1	658.8	26.02	457
15.79	0.1	R	1410074	1410173	344.3	532.6	1582.7	653.6	27.48	464
16.185	0.049	R	1410469	1410517	1551.3	642.1	881.4	556.3	15.43	507
16.185	0.055	L	1410469	1410523	1533.0	681.5	885.0	562.7	15.07	491
16.419	0.024	L	1410703	1410726	875.0	562.0	1003.6	565.0	3.01	212
16.419	0.024	R	1410703	1410726	887.7	563.4	1006.5	560.9	2.78	193
16.556	0.324	L	1410840	1411163	1005.2	594.0	880.5	536.7	3.21	1317
16.552	0.339	R	1410836	1411174	999.7	569.7	955.2	546.6	1.17	1769
17.069	0.021	R	1411353	1411373	906.5	494.3	970.2	533.7	1.74	119
17.069	0.023	L	1411353	1411375	875.4	505.8	945.2	544.9	1.85	126
18.599	0.015	R	1412883	1412897	946.7	531.6	980.2	530.1	0.76	73
20.619	0.117	L	1414903	1415019	965.6	558.6	919.9	490.0	1.89	1375
20.616	0.13	R	1414900	1415029	952.3	504.7	989.2	467.2	1.21	2146
23.383	0.031	R	1417667	1417697	946.9	523.9	1222.4	494.4	6.27	363
23.384	0.031	L	1417668	1417698	924.6	537.8	1177.6	518.1	5.74	314
23.697	0.028	L	1417981	1418008	1175.1	521.1	947.6	500.4	5.18	345
23.697	0.028	R	1417981	1418008	1196.9	508.0	997.1	509.2	4.53	296
23.817	0.047	R	1418101	1418147	975.8	522.1	632.1	495.5	7.74	326
23.816	0.063	L	1418100	1418162	950.6	517.8	545.5	482.6	9.11	420
24.148	0.018	R	1418432	1418449	582.3	449.3	501.0	473.4	1.88	168
24.148	0.028	L	1418432	1418459	559.8	498.7	521.4	513.7	0.92	171
24.815	0.023	R	1419099	1419121	907.1	498.4	1004.9	498.4	2.23	157
24.816	0.024	L	1419100	1419123	890.4	538.2	994.0	566.1	2.45	170
25.029	0.207	L	1419313	1419519	1004.7	582.2	977.1	516.2	1.64	916
25.026	0.228	R	1419310	1419537	997.9	494.4	1051.3	418.9	2.11	1618
25.415	0.025	L	1419699	1419723	989.8	480.6	912.2	533.9	2.14	125
25.415	0.026	R	1419699	1419724	1032.7	439.2	957.7	501.6	2.22	130
28.18	0.023	R	1422464	1422486	960.0	520.2	980.0	561.7	1.06	71
28.18	0.025	L	1422464	1422488	915.8	528.8	932.7	600.7	1.70	97
28.358	0.015	L	1422642	1422656	923.8	599.4	929.7	563.7	0.83	82
28.358	0.021	R	1422642	1422662	958.2	601.7	979.0	531.6	1.68	114
28.535	0.082	L	1422819	1422900	943.8	555.3	922.5	534.6	0.68	827
28.512	0.165	R	1422796	1422960	972.4	510.6	966.8	491.4	0.46	2145
29.973	0.025	R	1424257	1424281	959.6	549.8	1074.8	540.7	2.63	156
29.975	0.027	L	1424259	1424285	952.5	548.1	1078.6	512.5	2.98	157
30.321	0.022	L	1424605	1424626	1076.1	522.0	954.1	544.4	2.82	209
30.322	0.023	R	1424606	1424628	1076.7	540.6	962.7	553.5	2.61	188
30.817	0.025	L	1425101	1425125	940.6	550.4	1060.7	527.4	2.78	165
30.817	0.026	R	1425101	1425126	954.5	530.2	1074.8	541.8	2.75	153
31.056	0.024	L	1425340	1425363	1058.3	545.4	948.7	543.9	2.50	170
31.056	0.024	R	1425340	1425363	1073.5	541.2	968.1	521.9	2.44	157
31.678	0.017	R	1425962	1425978	961.7	522.5	918.6	514.1	1.00	83
31.678	0.018	L	1425962	1425979	942.3	533.6	900.4	524.7	0.98	84
31.913	0.043	L	1426197	1426239	903.5	533.7	439.2	528.0	10.35	408
31.914	0.043	R	1426198	1426240	909.4	526.8	458.8	541.6	10.05	345
32.158	0.023	L	1426442	1426464	433.2	534.7	284.8	550.9	3.21	245
32.159	0.023	R	1426443	1426465	421.7	531.0	268.0	550.9	3.33	263
33.463	0.162	L	1427747	1427908	890.9	529.7	983.2	574.7	2.34	844
33.46	0.183	R	1427744	1427926	868.8	528.5	1031.4	459.3	4.01	1421
33.808	0.023	L	1428092	1428114	995.0	515.1	907.5	537.7	2.05	151
33.808	0.024	R	1428092	1428115	1005.3	507.5	930.1	553.2	2.00	139
34.032	0.064	L	1428316	1428379	903.8	554.8	91.1	1110.9	21.08	563
34.032	0.065	R	1428316	1428380	935.5	569.5	76.1	1252.5	23.55	568
34.345	0.019	L	1428629	1428647	91.8	1120.4	163.4	1119.5	1.44	119
34.346	0.019	R	1428630	1428648	115.3	1252.3	195.7	1259.6	1.62	138
34.662	0.072	R	1428946	1429017	192.8	1242.2	1014.8	513.7	23.81	496
34.663	0.072	L	1428947	1429018	158.2	1107.1	950.4	524.2	21.28	458
34.904	0.016	R	1429188	1429203	969.8	552.8	931.6	547.5	0.88	81
34.904	0.024	L	1429188	1429211	960.3	543.0	921.5	533.3	0.91	129
36.154	0.028	L	1430438	1430465	919.8	518.9	762.9	519.8	3.53	195
36.155	0.028	R	1430439	1430466	932.8	534.0	779.9	521.1	3.45	184
36.321	0.024	L	1430605	1430628	760.2	503.9	626.1	520.5	3.01	203
36.321	0.025	R	1430605	1430629	770.7	529.3	639.0	523.1	2.94	188
36.589	0.015	R	1430873	1430887	635.5	536.1	604.6	549.4	0.74	72
36.589	0.015	L	1430873	1430887	621.3	494.0	592.2	513.4	0.78	74
37.005	0.035	L	1431289	1431323	602.5	528.1	925.2	524.7	7.21	366
37.005	0.036	R	1431289	1431324	624.4	570.9	951.6	540.8	7.34	377
40.085	0.13	L	1434369	1434498	948.1	516.0	819.6	471.1	3.07	1185
40.09	0.134	R	1434374	1434507	924.9	491.5	874.1	485.9	1.15	1821
40.459	0.051	R	1434743	1434793	852.3	523.1	1577.1	509.9	15.93	501
40.461	0.05	L	1434745	1434794	824.3	513.2	1522.5	524.8	15.35	461
40.991	0.053	L	1435275	1435327	1531.6	537.8	983.4	514.2	12.11	398
40.992	0.054	R	1435276	1435329	1538.8	543.5	1002.8	532.9	11.83	364
41.667	0.033	R	1435951	1435983	682.9	543.4	952.5	559.4	6.06	302
41.668	0.033	L	1435952	1435984	676.2	530.0	941.8	537.2	5.96	302
44.854	0.014	L	1439138	1439151	933.1	548.1	953.2	527.7	0.65	68
47.155	0.021	L	1441439	1441459	934.7	528.5	1011.9	527.6	1.74	126
47.153	0.023	R	1441437	1441459	938.5	543.7	1024.0	532.4	1.95	134
47.434	0.045	L	1441718	1441762	1016.1	524.2	1287.6	500.0	6.13	174
47.433	0.047	R	1441717	1441763	1026.5	544.8	1315.9	509.3	6.55	196
47.743	0.039	L	1442027	1442065	1286.9	496.9	935.3	515.0	7.93	360
47.744	0.038	R	1442028	1442065	1295.0	494.9	946.8	537.0	7.90	341
48.057	0.038	L	1442341	1442378	948.8	521.1	1201.6	530.3	5.73	227
48.056	0.04	R	1442340	1442379	960.2	540.5	1234.2	522.1	6.22	225
48.131	0.035	L	1442415	1442449	1209.9	533.3	1507.4	531.5	6.60	289
48.13	0.036	R	1442414	1442449	1228.4	522.7	1535.4	550.1	6.84	304
48.424	0.048	L	1442708	1442755	1501.9	527.1	870.9	520.2	14.01	445
48.425	0.049	R	1442709	1442757	1502.6	544.2	877.5	519.7	13.90	418
48.673	0.027	L	1442957	1442983	888.7	522.9	642.1	522.0	5.54	367
48.674	0.027	R	1442958	1442984	892.2	527.0	658.2	540.6	5.26	351
48.861	0.017	L	1443145	1443161	651.5	538.9	605.2	532.8	1.04	100
48.861	0.025	R	1443145	1443169	647.1	548.0	613.3	543.0	0.76	119
49.835	0.269	L	1444119	1444387	925.3	498.1	957.1	839.0	7.59	996
50.147	0.202	L	1444431	1444632	958.5	801.8	927.9	519.9	6.20	717
49.827	0.561	R	1444111	1444671	961.2	517.7	993.9	487.4	1.02	1118
56.483	0.014	R	1450767	1450780	947.7	535.8	974.6	537.3	0.62	60
56.483	0.015	L	1450767	1450781	922.1	530.9	951.2	534.4	0.67	64
56.972	0.022	R	1451256	1451277	952.8	539.5	863.1	523.8	2.08	168
56.972	0.031	L	1451256	1451286	941.4	545.6	872.6	528.6	1.62	211
57.131	0.048	L	1451415	1451462	863.3	558.5	434.8	563.0	9.57	380
57.132	0.048	R	1451416	1451463	877.2	536.3	460.3	551.9	9.31	327
57.314	0.023	L	1451598	1451620	424.6	554.4	267.1	598.0	3.53	265
57.314	0.023	R	1451598	1451620	422.9	543.7	273.9	590.7	3.38	243
58.894	0.015	R	1453178	1453192	910.7	536.7	946.0	545.8	0.84	76
58.893	0.018	L	1453177	1453194	897.5	561.4	939.3	564.5	0.96	81
60.712	0.182	R	1454996	1455177	936.6	545.9	1006.6	524.9	1.68	1195
60.709	0.19	L	1454993	1455182	954.0	552.1	947.0	537.5	0.38	1068
61.583	0.023	R	1455867	1455889	970.6	536.1	853.3	554.8	2.73	226
61.584	0.032	L	1455868	1455899	952.0	540.7	863.1	547.5	2.05	249
62.644	0.024	L	1456928	1456951	838.5	575.3	974.5	566.9	3.13	209
62.643	0.025	R	1456927	1456951	837.3	562.3	969.9	555.1	3.05	200
63.076	0.153	L	1457360	1457512	981.1	579.2	981.0	529.5	1.15	1046
63.073	0.173	R	1457357	1457529	972.9	543.5	1045.6	482.2	2.19	1529
63.373	0.02	L	1457657	1457676	983.3	494.4	936.7	535.5	1.42	100
63.374	0.021	R	1457658	1457678	1015.9	524.8	965.0	564.2	1.47	119
65.538	0.049	L	1459822	1459870	931.6	549.3	325.9	537.3	13.27	457
65.539	0.049	R	1459823	1459871	948.3	572.7	331.6	588.5	13.51	409
65.96	0.027	L	1460244	1460270	341.4	533.7	320.5	516.4	0.59	134
65.961	0.026	R	1460245	1460270	328.3	553.7	309.2	567.7	0.51	123
69.202	0.016	R	1463486	1463501	990.2	534.6	1020.4	553.0	0.81	75
69.833	0.046	R	1464117	1464162	977.8	580.5	1487.4	566.0	11.56	406
69.835	0.045	L	1464119	1464163	958.2	523.9	1459.1	520.0	11.37	379
70.0	0.024	L	1464284	1464307	1460.2	531.2	1596.1	537.1	3.04	211
70.0	0.024	R	1464284	1464307	1470.0	556.3	1607.1	563.1	3.06	216
71.034	0.119	L	1465318	1465436	1028.2	530.6	990.8	516.0	0.91	1347
71.028	0.156	R	1465312	1465467	1019.9	558.5	1030.2	489.4	1.63	2055
71.42	0.197	R	1465704	1465900	1023.2	496.7	1038.8	470.6	0.70	1850
71.435	0.183	L	1465719	1465901	998.3	495.8	986.4	448.6	1.10	1643
71.827	0.016	L	1466111	1466126	982.8	462.7	956.5	488.8	0.84	72
75.769	0.027	R	1470053	1470079	969.4	546.7	910.9	611.0	1.99	103
75.768	0.031	L	1470052	1470082	954.9	515.4	904.5	601.7	2.29	119
76.008	0.025	R	1470292	1470316	919.5	640.4	992.8	539.9	2.85	191
76.011	0.026	L	1470295	1470320	915.4	622.7	960.5	509.9	2.79	157
76.688	0.124	L	1470972	1471095	967.2	529.4	985.4	516.1	0.52	1710
76.694	0.134	R	1470978	1471111	953.1	528.8	1009.1	473.9	1.80	2372
77.681	0.021	R	1471965	1471985	987.3	533.7	939.5	569.1	1.36	83
