onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.146	6.0	1960884	1966921	ShowFixation	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
6.183	0.2	1966921	1967160	BlankScreen	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
6.422	1.0	1967160	1968201	ELCue	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
7.867	6.0	1968605	1975246	ShowFixation	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.508	0.2	1975246	1975485	BlankScreen	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
14.747	1.0	1975485	1976526	ELCue	VGS	2	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
16.153	2.0	1976891	1979554	ShowFixation	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
18.816	0.2	1979554	1979773	BlankScreen	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
19.035	1.0	1979773	1980797	ELCue	VGS	3	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
20.446	2.0	1981184	1983842	ShowFixation	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.104	0.2	1983842	1984077	BlankScreen	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
23.339	1.0	1984077	1985118	ELCue	ANTI	4	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
24.787	2.0	1985525	1988163	ShowFixation	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.425	0.2	1988163	1988398	BlankScreen	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
27.66	1.0	1988398	1989439	ELCue	ANTI	5	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
29.087	2.0	1989825	1992484	ShowFixation	VGS	6	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
31.746	0.2	1992484	1992719	BlankScreen	VGS	6	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
31.981	1.0	1992719	1993760	ELCue	VGS	6	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
33.426	6.0	1994164	2000805	ShowFixation	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
40.067	0.2	2000805	2001044	BlankScreen	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
40.306	1.0	2001044	2002084	ELCue	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
41.748	6.0	2002486	2009113	ShowFixation	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
48.375	0.2	2009113	2009352	BlankScreen	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
48.614	1.0	2009352	2010392	ELCue	VGS	8	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
50.059	2.0	2010797	2013421	ShowFixation	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.683	0.2	2013421	2013640	BlankScreen	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
52.902	1.0	2013640	2014664	ELCue	ANTI	9	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
54.326	6.0	2015064	2021709	ShowFixation	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
60.971	0.2	2021709	2021948	BlankScreen	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
61.21	1.0	2021948	2022989	ELCue	ANTI	10	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
62.652	2.0	2023390	2026033	ShowFixation	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.295	0.2	2026033	2026269	BlankScreen	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
65.532	1.0	2026270	2027310	ELCue	ANTI	11	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
66.981	2.0	2027719	2030354	ShowFixation	VGS	12	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
69.617	0.2	2030355	2030590	BlankScreen	VGS	12	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
69.852	1.0	2030590	2031631	ELCue	VGS	12	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
71.299	6.0	2032037	2038676	ShowFixation	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
77.938	0.2	2038676	2038916	BlankScreen	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
78.178	1.0	2038916	2039956	ELCue	VGS	13	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
79.622	2.0	2040360	2043001	ShowFixation	VGS	14	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
82.263	0.2	2043001	2043237	BlankScreen	VGS	14	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
82.499	1.0	2043237	2044276	ELCue	VGS	14	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
83.936	6.0	2044674	2051305	ShowFixation	ANTI	15	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
90.567	0.2	2051305	2051545	BlankScreen	ANTI	15	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
90.807	1.0	2051545	2052585	ELCue	ANTI	15	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
92.252	6.0	2052990	2059614	ShowFixation	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
98.876	0.2	2059614	2059853	BlankScreen	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
99.115	1.0	2059853	2060893	ELCue	ANTI	16	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
134.63	2.0	2095368	2097405	ShowFixation	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
136.667	0.2	2097405	2097640	BlankScreen	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
136.902	1.0	2097640	2098640	ELCue	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
138.312	2.0	2099050	2101075	ShowFixation	ANTI	18	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
140.337	0.2	2101075	2101311	BlankScreen	ANTI	18	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
140.573	1.0	2101311	2102311	ELCue	ANTI	18	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
141.982	6.0	2102720	2108746	ShowFixation	VGS	19	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
148.008	0.2	2108746	2108985	BlankScreen	VGS	19	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
148.247	1.0	2108985	2109985	ELCue	VGS	19	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
149.655	6.0	2110393	2116420	ShowFixation	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
155.682	0.2	2116420	2116659	BlankScreen	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
155.921	1.0	2116659	2117659	ELCue	ANTI	20	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
157.339	2.0	2118077	2120111	ShowFixation	ANTI	21	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
159.373	0.2	2120111	2120346	BlankScreen	ANTI	21	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
159.608	1.0	2120346	2121346	ELCue	ANTI	21	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
161.018	6.0	2121756	2127781	ShowFixation	ANTI	22	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
167.043	0.2	2127781	2128020	BlankScreen	ANTI	22	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
167.282	1.0	2128020	2129020	ELCue	ANTI	22	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
168.687	2.0	2129425	2131455	ShowFixation	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
170.717	0.2	2131455	2131691	BlankScreen	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
170.953	1.0	2131691	2132691	ELCue	ANTI	23	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
172.362	6.0	2133100	2139126	ShowFixation	VGS	24	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
178.388	0.2	2139126	2139365	BlankScreen	VGS	24	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
178.627	1.0	2139365	2140365	ELCue	VGS	24	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
180.034	2.0	2140772	2142800	ShowFixation	ANTI	25	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
182.062	0.2	2142800	2143035	BlankScreen	ANTI	25	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
182.297	1.0	2143035	2144035	ELCue	ANTI	25	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
183.7	6.0	2144438	2150470	ShowFixation	ANTI	26	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
189.732	0.2	2150470	2150709	BlankScreen	ANTI	26	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
189.971	1.0	2150709	2151709	ELCue	ANTI	26	2	False	red	40	[1350 1830  405  675]	[ 90 570 405 675]
191.381	6.0	2152119	2158144	ShowFixation	VGS	27	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
197.406	0.2	2158144	2158385	BlankScreen	VGS	27	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
197.647	1.0	2158385	2159385	ELCue	VGS	27	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
199.052	2.0	2159790	2161819	ShowFixation	ANTI	28	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
201.081	0.2	2161819	2162055	BlankScreen	ANTI	28	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
201.317	1.0	2162055	2163055	ELCue	ANTI	28	2	False	red	600	[ 90 570 405 675]	[1350 1830  405  675]
202.723	6.0	2163461	2169490	ShowFixation	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
208.752	0.2	2169490	2169729	BlankScreen	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
208.991	1.0	2169729	2170729	ELCue	ANTI	29	2	False	red	460	[405 885 405 675]	[1035 1515  405  675]
210.395	2.0	2171133	2173164	ShowFixation	VGS	30	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
212.426	0.2	2173164	2173400	BlankScreen	VGS	30	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
212.662	1.0	2173400	2174400	ELCue	VGS	30	2	False	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
214.049	6.0	2174787	2180818	ShowFixation	ANTI	31	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
220.08	0.2	2180818	2181057	BlankScreen	ANTI	31	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
220.319	1.0	2181057	2182057	ELCue	ANTI	31	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
221.73	6.0	2182468	2188509	ShowFixation	VGS	32	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
227.771	0.2	2188509	2188748	BlankScreen	VGS	32	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
228.01	1.0	2188748	2189748	ELCue	VGS	32	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
229.383	2.0	2190121	2192150	ShowFixation	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
231.412	0.2	2192150	2192385	BlankScreen	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
231.647	1.0	2192385	2193385	ELCue	VGS	33	2	False	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
233.06	6.0	2193798	2199837	ShowFixation	VGS	34	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
