participant_id	condition	accuracy	reaction_time
sub-23735	incongruent	1	0.774
sub-23735	incongruent	1	0.444
sub-23735	congruent	1	0.362
sub-23735	congruent	1	0.359
sub-23735	incongruent	1	0.406
sub-23735	congruent	1	0.309
sub-23735	incongruent	0	0.331
sub-23735	incongruent	1	0.530
sub-23735	congruent	1	0.338
sub-23735	incongruent	1	0.448
sub-23735	incongruent	1	0.407
sub-23735	incongruent	0	0.363
sub-23735	congruent	1	0.397
sub-23735	incongruent	1	0.410
sub-23735	incongruent	1	0.470
sub-23735	congruent	1	0.375
sub-23735	incongruent	1	0.451
sub-23735	incongruent	1	0.411
sub-23735	congruent	1	0.384
sub-23735	incongruent	1	0.391
sub-23735	congruent	1	0.402
sub-23735	congruent	1	0.381
sub-23735	congruent	1	0.346
sub-23735	congruent	1	0.327
sub-23735	incongruent	1	0.415
sub-23735	incongruent	1	0.493
sub-23735	congruent	1	0.432
sub-23735	incongruent	1	0.489
sub-23735	congruent	1	0.390
sub-23735	incongruent	1	0.479
sub-23735	incongruent	1	0.592
sub-23735	incongruent	1	0.419
sub-23735	congruent	1	0.453
sub-23735	congruent	1	0.338
sub-23735	congruent	1	0.349
sub-23735	incongruent	0	0.375
sub-23735	congruent	1	0.488
sub-23735	congruent	1	0.340
sub-23735	incongruent	0	0.406
sub-23735	congruent	1	0.396
sub-23735	congruent	1	0.332
sub-23735	incongruent	1	0.391
sub-23735	incongruent	1	0.391
sub-23735	congruent	1	0.379
sub-23735	incongruent	1	0.458
sub-23735	incongruent	1	0.418
sub-23735	congruent	1	0.343
sub-23735	congruent	1	0.337
sub-23735	congruent	1	0.425
sub-23735	congruent	1	0.363
sub-23735	incongruent	1	0.444
sub-23735	congruent	1	0.342
sub-23735	congruent	1	0.442
sub-23735	congruent	1	0.347
sub-23735	incongruent	1	0.392
sub-23735	incongruent	1	0.419
sub-23735	incongruent	1	0.371
sub-23735	congruent	1	0.401
sub-23735	congruent	1	0.467
sub-23735	incongruent	1	0.483
sub-23735	incongruent	1	0.442
sub-23735	congruent	1	0.356
sub-23735	incongruent	1	0.366
sub-23735	incongruent	1	0.473
sub-23735	congruent	1	0.381
sub-23735	congruent	1	0.430
sub-23735	incongruent	1	0.394
sub-23735	congruent	1	0.403
sub-23735	incongruent	1	0.407
sub-23735	congruent	1	0.299
sub-23735	congruent	1	0.438
sub-23735	congruent	1	0.403
sub-23735	congruent	1	0.372
sub-23735	congruent	1	0.429
sub-23735	incongruent	1	0.445
sub-23735	incongruent	1	0.524
sub-23735	congruent	1	0.364
sub-23735	incongruent	0	0.354
sub-23735	congruent	1	0.320
sub-23735	incongruent	1	0.450
sub-23735	congruent	1	0.389
sub-23735	congruent	1	0.397
sub-23735	congruent	1	0.368
sub-23735	incongruent	1	0.494
sub-23735	congruent	1	0.341
sub-23735	congruent	1	0.368
sub-23735	incongruent	1	0.429
sub-23735	incongruent	1	0.404
sub-23735	congruent	1	0.326
sub-23735	incongruent	1	0.568
sub-23735	incongruent	1	0.409
sub-23735	incongruent	0	0.311
sub-23735	congruent	1	0.385
sub-23735	congruent	1	0.320
sub-23735	congruent	1	0.415
sub-23735	congruent	1	0.375
sub-23735	congruent	1	0.425
sub-23735	incongruent	1	0.511
sub-23735	incongruent	1	0.503
sub-23735	incongruent	1	0.500
sub-23735	incongruent	1	0.531
sub-23735	congruent	1	0.497
sub-23735	congruent	1	0.434
sub-23735	congruent	1	0.409
sub-23735	incongruent	1	0.422
sub-23735	congruent	1	0.451
sub-23735	congruent	1	0.439
sub-23735	incongruent	1	0.451
sub-23735	incongruent	1	0.398
sub-23735	congruent	1	0.408
sub-23735	incongruent	1	0.416
sub-23735	incongruent	0	0.347
sub-23735	incongruent	1	0.458
sub-23735	incongruent	1	0.440
sub-23735	incongruent	1	0.454
sub-23735	incongruent	1	0.487
sub-23735	incongruent	1	0.559
sub-23735	congruent	1	0.343
sub-23735	congruent	1	0.405
sub-23735	incongruent	0	0.433
sub-23735	incongruent	0	0.825
sub-23735	incongruent	1	0.390
sub-23735	incongruent	1	0.428
sub-23735	incongruent	1	0.429
sub-23735	congruent	1	0.458
sub-23735	congruent	1	0.312
sub-23735	congruent	1	0.334
sub-23735	congruent	1	0.462
sub-23735	incongruent	1	0.630
sub-23735	congruent	1	0.420
sub-23735	incongruent	1	0.349
sub-23735	congruent	1	0.398
sub-23735	congruent	1	0.414
sub-23735	incongruent	1	0.464
sub-23735	congruent	1	0.431
sub-23735	congruent	1	0.494
sub-23735	incongruent	1	0.444
sub-23735	congruent	1	0.496
sub-23735	congruent	1	0.339
sub-23735	incongruent	1	0.523
sub-23735	congruent	1	0.417
sub-23735	incongruent	1	0.458
sub-23735	incongruent	1	0.507
sub-23735	incongruent	0	0.368
sub-23735	incongruent	1	0.427
sub-23735	incongruent	1	0.508
sub-23735	congruent	1	0.473
sub-23735	incongruent	1	0.905
sub-23735	congruent	1	0.441
sub-23735	congruent	1	0.352
sub-23735	incongruent	1	0.428
sub-23735	incongruent	1	0.396
sub-23735	congruent	1	0.369
sub-23735	incongruent	1	0.423
sub-23735	incongruent	1	0.584
sub-23735	incongruent	1	0.404
sub-23735	incongruent	1	0.435
sub-23735	incongruent	1	0.503
sub-23735	congruent	1	0.400
sub-23735	incongruent	1	0.483
sub-23735	congruent	1	0.493
sub-23735	congruent	1	0.406
sub-23735	incongruent	1	0.410
sub-23735	congruent	1	0.449
sub-23735	incongruent	1	0.466
sub-23735	congruent	1	0.374
sub-23735	congruent	1	0.342
sub-23735	incongruent	1	0.401
sub-23735	incongruent	0	0.302
sub-23735	congruent	1	0.415
sub-23735	congruent	1	0.444
sub-23735	congruent	1	0.344
sub-23735	congruent	1	0.391
sub-23735	congruent	1	0.420
sub-23735	incongruent	0	0.353
sub-23735	incongruent	1	0.387
sub-23735	congruent	1	0.409
sub-23735	congruent	1	0.377
sub-23735	congruent	1	0.364
sub-23735	incongruent	1	0.397
sub-23735	incongruent	1	0.800
sub-23735	congruent	1	0.076
sub-23735	incongruent	0	0.335
sub-23735	congruent	1	0.338
sub-23735	congruent	1	0.339
sub-23735	congruent	1	0.300
sub-23735	incongruent	0	0.421
sub-23735	congruent	1	0.392
sub-23735	congruent	1	0.361
sub-23735	congruent	1	0.358
sub-23735	congruent	1	0.317
sub-23735	incongruent	0	0.325
sub-23735	congruent	1	0.367
sub-23735	congruent	1	0.379
