participant_id	condition	accuracy	reaction_time
sub-23072	congruent	1	0.574
sub-23072	congruent	1	0.406
sub-23072	incongruent	1	0.455
sub-23072	congruent	1	0.377
sub-23072	congruent	1	0.411
sub-23072	congruent	1	0.389
sub-23072	congruent	1	0.370
sub-23072	congruent	1	0.407
sub-23072	congruent	1	0.548
sub-23072	incongruent	0	0.304
sub-23072	congruent	1	0.377
sub-23072	incongruent	1	0.412
sub-23072	incongruent	0	0.371
sub-23072	incongruent	1	0.528
sub-23072	incongruent	1	0.494
sub-23072	incongruent	1	0.433
sub-23072	incongruent	1	0.545
sub-23072	congruent	1	0.410
sub-23072	congruent	1	0.359
sub-23072	incongruent	1	0.473
sub-23072	congruent	1	0.443
sub-23072	incongruent	1	0.501
sub-23072	congruent	1	0.349
sub-23072	congruent	1	0.421
sub-23072	incongruent	1	0.503
sub-23072	incongruent	1	0.428
sub-23072	congruent	1	0.376
sub-23072	incongruent	1	0.407
sub-23072	congruent	1	0.357
sub-23072	congruent	1	0.388
sub-23072	incongruent	1	0.433
sub-23072	congruent	1	0.462
sub-23072	congruent	1	0.377
sub-23072	incongruent	1	0.467
sub-23072	incongruent	1	0.480
sub-23072	congruent	1	0.409
sub-23072	incongruent	1	0.581
sub-23072	incongruent	1	0.452
sub-23072	incongruent	1	0.438
sub-23072	incongruent	1	0.485
sub-23072	incongruent	1	0.472
sub-23072	congruent	1	0.423
sub-23072	congruent	1	0.408
sub-23072	congruent	1	0.421
sub-23072	congruent	1	0.404
sub-23072	incongruent	1	0.484
sub-23072	congruent	1	0.387
sub-23072	congruent	1	0.386
sub-23072	incongruent	1	0.456
sub-23072	incongruent	1	0.485
sub-23072	congruent	1	0.444
sub-23072	incongruent	1	0.583
sub-23072	incongruent	1	0.498
sub-23072	congruent	1	0.391
sub-23072	incongruent	1	0.425
sub-23072	incongruent	1	0.444
sub-23072	incongruent	1	0.623
sub-23072	congruent	1	0.385
sub-23072	incongruent	1	0.380
sub-23072	congruent	1	0.381
sub-23072	incongruent	1	0.507
sub-23072	incongruent	1	0.394
sub-23072	congruent	1	0.362
sub-23072	congruent	1	0.315
sub-23072	congruent	1	0.341
sub-23072	incongruent	1	0.578
sub-23072	congruent	1	0.358
sub-23072	incongruent	0	0.326
sub-23072	congruent	1	0.497
sub-23072	congruent	1	0.397
sub-23072	incongruent	1	0.439
sub-23072	congruent	1	0.464
sub-23072	incongruent	1	0.438
sub-23072	congruent	1	0.365
sub-23072	incongruent	1	0.562
sub-23072	congruent	1	0.463
sub-23072	incongruent	1	0.826
sub-23072	congruent	1	0.383
sub-23072	congruent	1	0.399
sub-23072	congruent	1	0.386
sub-23072	congruent	1	0.309
sub-23072	incongruent	1	0.269
sub-23072	congruent	1	0.265
sub-23072	congruent	1	0.363
sub-23072	incongruent	1	0.451
sub-23072	congruent	1	0.302
sub-23072	incongruent	1	0.409
sub-23072	congruent	1	0.386
sub-23072	congruent	1	0.364
sub-23072	congruent	1	0.360
sub-23072	incongruent	1	0.436
sub-23072	incongruent	0	0.322
sub-23072	congruent	1	0.320
sub-23072	incongruent	1	0.534
sub-23072	incongruent	1	0.444
sub-23072	congruent	1	0.407
sub-23072	incongruent	1	0.450
sub-23072	congruent	1	0.438
sub-23072	incongruent	1	0.434
sub-23072	incongruent	1	0.387
sub-23072	incongruent	1	0.459
sub-23072	incongruent	1	0.478
sub-23072	incongruent	1	0.363
sub-23072	congruent	1	0.283
sub-23072	incongruent	1	0.315
sub-23072	incongruent	1	0.273
sub-23072	incongruent	0	0.326
sub-23072	congruent	1	0.359
sub-23072	congruent	1	0.380
sub-23072	congruent	1	0.282
sub-23072	incongruent	1	0.419
sub-23072	congruent	1	0.432
sub-23072	congruent	1	0.491
sub-23072	incongruent	1	0.481
sub-23072	congruent	1	0.330
sub-23072	incongruent	1	0.541
sub-23072	incongruent	1	0.464
sub-23072	incongruent	1	0.442
sub-23072	incongruent	1	1.117
sub-23072	congruent	1	0.377
sub-23072	incongruent	0	0.639
sub-23072	congruent	1	0.440
sub-23072	congruent	1	0.395
sub-23072	incongruent	0	0.476
sub-23072	incongruent	0	0.360
sub-23072	incongruent	1	0.425
sub-23072	incongruent	1	0.351
sub-23072	incongruent	0	0.341
sub-23072	incongruent	1	0.465
sub-23072	incongruent	1	0.453
sub-23072	incongruent	0	0.301
sub-23072	congruent	1	0.353
sub-23072	incongruent	1	0.468
sub-23072	incongruent	0	0.346
sub-23072	congruent	1	0.385
sub-23072	congruent	1	0.487
sub-23072	incongruent	1	0.414
sub-23072	congruent	1	0.385
sub-23072	incongruent	1	0.490
sub-23072	incongruent	1	0.455
sub-23072	congruent	1	0.449
sub-23072	incongruent	1	0.464
sub-23072	congruent	1	0.423
sub-23072	congruent	1	0.325
sub-23072	incongruent	1	0.419
sub-23072	congruent	1	0.471
sub-23072	incongruent	1	0.386
sub-23072	congruent	1	0.393
sub-23072	incongruent	1	0.561
sub-23072	incongruent	1	1.199
sub-23072	congruent	1	0.410
sub-23072	congruent	0	0.090
sub-23072	incongruent	1	0.300
sub-23072	congruent	1	0.342
sub-23072	incongruent	1	0.480
sub-23072	incongruent	0	0.375
sub-23072	incongruent	0	0.351
sub-23072	congruent	0	0.038
sub-23072	congruent	1	0.404
sub-23072	congruent	1	0.392
