participant_id	condition	accuracy	reaction_time
sub-24035	incongruent	1	0.658
sub-24035	congruent	1	0.666
sub-24035	incongruent	1	0.599
sub-24035	incongruent	1	0.494
sub-24035	congruent	1	0.564
sub-24035	incongruent	1	0.615
sub-24035	congruent	1	0.509
sub-24035	congruent	1	0.443
sub-24035	congruent	0	0.405
sub-24035	congruent	1	0.394
sub-24035	incongruent	1	0.666
sub-24035	congruent	1	0.397
sub-24035	incongruent	1	0.535
sub-24035	congruent	1	0.476
sub-24035	congruent	1	0.452
sub-24035	congruent	1	0.343
sub-24035	incongruent	1	0.756
sub-24035	incongruent	1	0.568
sub-24035	incongruent	1	0.598
sub-24035	congruent	0	0.434
sub-24035	incongruent	1	0.820
sub-24035	congruent	0	0.410
sub-24035	incongruent	1	0.663
sub-24035	congruent	1	0.351
sub-24035	incongruent	1	0.727
sub-24035	congruent	1	0.466
sub-24035	incongruent	1	0.562
sub-24035	incongruent	1	0.522
sub-24035	congruent	1	0.432
sub-24035	congruent	1	0.399
sub-24035	congruent	1	0.361
sub-24035	congruent	1	0.335
sub-24035	incongruent	1	0.556
sub-24035	incongruent	1	0.456
sub-24035	congruent	1	0.454
sub-24035	incongruent	1	0.943
sub-24035	congruent	1	0.676
sub-24035	congruent	1	0.357
sub-24035	incongruent	1	0.552
sub-24035	congruent	1	0.404
sub-24035	congruent	1	0.366
sub-24035	congruent	1	0.366
sub-24035	incongruent	1	0.615
sub-24035	congruent	1	0.393
sub-24035	incongruent	1	0.539
sub-24035	incongruent	1	0.958
sub-24035	congruent	1	0.374
sub-24035	congruent	1	0.409
sub-24035	congruent	1	0.302
sub-24035	incongruent	0	0.530
sub-24035	incongruent	1	0.660
sub-24035	congruent	0	0.389
sub-24035	congruent	1	0.574
sub-24035	incongruent	1	0.614
sub-24035	incongruent	1	0.586
sub-24035	incongruent	1	0.534
sub-24035	incongruent	1	0.542
sub-24035	incongruent	1	0.828
sub-24035	incongruent	0	0.549
sub-24035	congruent	1	0.379
sub-24035	incongruent	1	0.595
sub-24035	incongruent	1	0.624
sub-24035	incongruent	1	0.549
sub-24035	incongruent	1	0.535
sub-24035	congruent	1	0.570
sub-24035	congruent	1	0.528
sub-24035	incongruent	1	0.591
sub-24035	incongruent	1	0.938
sub-24035	incongruent	1	0.941
sub-24035	incongruent	1	0.603
sub-24035	congruent	1	0.610
sub-24035	congruent	1	0.458
sub-24035	congruent	1	0.505
sub-24035	incongruent	1	0.727
sub-24035	incongruent	1	0.662
sub-24035	congruent	1	0.571
sub-24035	congruent	1	0.390
sub-24035	incongruent	1	0.557
sub-24035	congruent	1	0.430
sub-24035	incongruent	0	0.630
sub-24035	congruent	1	0.429
sub-24035	congruent	1	0.481
sub-24035	congruent	1	0.313
sub-24035	congruent	1	0.460
sub-24035	congruent	1	0.372
sub-24035	congruent	1	0.415
sub-24035	congruent	1	0.457
sub-24035	incongruent	1	0.696
sub-24035	incongruent	1	0.612
sub-24035	congruent	1	0.430
sub-24035	incongruent	1	0.687
sub-24035	incongruent	1	0.826
sub-24035	congruent	1	0.462
sub-24035	incongruent	1	0.850
sub-24035	incongruent	1	0.645
sub-24035	congruent	1	0.423
