participant_id	condition	accuracy	reaction_time
sub-23950	congruent	1	0.353
sub-23950	congruent	1	0.264
sub-23950	incongruent	0	0.275
sub-23950	incongruent	1	0.502
sub-23950	congruent	1	0.338
sub-23950	incongruent	1	0.457
sub-23950	congruent	1	0.360
sub-23950	congruent	1	0.394
sub-23950	incongruent	0	0.333
sub-23950	incongruent	0	0.644
sub-23950	incongruent	1	0.539
sub-23950	incongruent	1	0.548
sub-23950	incongruent	1	0.505
sub-23950	incongruent	1	0.495
sub-23950	incongruent	1	0.505
sub-23950	congruent	1	0.479
sub-23950	incongruent	1	0.531
sub-23950	incongruent	1	0.479
sub-23950	incongruent	1	0.441
sub-23950	congruent	1	0.382
sub-23950	congruent	1	0.418
sub-23950	congruent	1	0.362
sub-23950	incongruent	0	0.385
sub-23950	incongruent	1	0.557
sub-23950	incongruent	1	0.519
sub-23950	congruent	1	0.323
sub-23950	congruent	1	0.364
sub-23950	congruent	1	0.395
sub-23950	incongruent	0	0.343
sub-23950	congruent	1	0.512
sub-23950	incongruent	1	0.502
sub-23950	incongruent	1	0.515
sub-23950	incongruent	1	0.453
sub-23950	incongruent	1	0.457
sub-23950	congruent	1	0.370
sub-23950	incongruent	1	0.474
sub-23950	congruent	1	0.446
sub-23950	congruent	1	0.360
sub-23950	incongruent	1	0.542
sub-23950	incongruent	1	0.409
sub-23950	congruent	1	0.376
sub-23950	congruent	1	0.346
sub-23950	incongruent	1	0.467
sub-23950	incongruent	1	0.521
sub-23950	congruent	1	0.392
sub-23950	congruent	1	0.388
sub-23950	incongruent	1	0.437
sub-23950	congruent	1	0.372
sub-23950	congruent	1	0.346
sub-23950	congruent	1	0.403
sub-23950	congruent	1	0.350
sub-23950	congruent	1	0.373
sub-23950	incongruent	1	0.484
sub-23950	congruent	1	0.427
sub-23950	congruent	1	0.425
sub-23950	incongruent	1	0.562
sub-23950	congruent	1	0.373
sub-23950	incongruent	1	0.515
sub-23950	congruent	1	0.369
sub-23950	congruent	1	0.375
sub-23950	incongruent	1	0.543
sub-23950	incongruent	1	0.492
sub-23950	incongruent	0	0.293
sub-23950	congruent	1	0.273
sub-23950	incongruent	1	0.459
sub-23950	incongruent	0	0.223
sub-23950	congruent	1	0.387
sub-23950	incongruent	1	0.497
sub-23950	incongruent	1	0.520
sub-23950	incongruent	1	0.493
sub-23950	congruent	1	0.367
sub-23950	congruent	1	0.396
sub-23950	incongruent	0	0.257
sub-23950	incongruent	1	0.465
sub-23950	congruent	1	0.397
sub-23950	congruent	1	0.419
sub-23950	congruent	1	0.328
