onset	duration	eye	startTime	stopTime
506.405	0.341	R	1516658	1516998
513.932	0.409	R	1524185	1524593
513.914	0.442	L	1524167	1524608
515.297	0.319	R	1525550	1525868
515.3	0.319	L	1525553	1525871
517.805	0.212	R	1528058	1528269
517.791	0.242	L	1528044	1528285
521.275	0.356	L	1531528	1531883
521.294	0.34	R	1531547	1531886
524.982	0.516	L	1535235	1535750
524.993	0.571	R	1535246	1535816
527.094	0.303	L	1537347	1537649
531.575	0.068	R	1541828	1541895
531.556	0.122	L	1541809	1541930
532.047	0.145	R	1542300	1542444
532.047	0.158	L	1542300	1542457
532.946	0.208	L	1543199	1543406
532.956	0.209	R	1543209	1543417
536.847	0.143	R	1547100	1547242
536.83	0.183	L	1547083	1547265
541.9	0.061	R	1552153	1552213
541.872	0.139	L	1552125	1552263
543.19	0.056	L	1553443	1553498
543.219	0.027	R	1553472	1553498
543.377	1.52	L	1553630	1555149
543.377	1.52	R	1553630	1555149
548.794	0.178	L	1559047	1559224
548.796	0.181	R	1559049	1559229
552.006	0.462	R	1562259	1562720
552.001	0.53	L	1562254	1562783
555.199	0.18	R	1565452	1565631
555.564	1.627	R	1565817	1567443
555.194	2.261	L	1565447	1567707
559.419	0.198	R	1569672	1569869
559.413	0.229	L	1569666	1569894
562.943	0.2	R	1573196	1573395
562.929	0.24	L	1573182	1573421
563.461	0.269	R	1573714	1573982
563.451	0.296	L	1573704	1573999
566.381	0.438	L	1576634	1577071
566.395	0.484	R	1576648	1577131
568.024	0.23	L	1578277	1578506
574.202	0.334	R	1584455	1584788
574.192	0.378	L	1584445	1584822
579.844	0.804	R	1590097	1590900
579.709	1.067	L	1589962	1591028
581.846	0.684	R	1592099	1592782
581.729	1.116	L	1591982	1593097
585.386	0.122	R	1595639	1595760
585.346	0.191	L	1595599	1595789
586.945	5.367	L	1597198	1602564
586.964	5.348	R	1597217	1602564
592.443	0.119	R	1602696	1602814
592.443	0.218	L	1602696	1602913
598.244	0.152	R	1608497	1608648
598.238	0.177	L	1608491	1608667
600.938	0.252	L	1611191	1611442
600.944	0.284	R	1611197	1611480
603.908	0.125	R	1614161	1614285
603.898	0.16	L	1614151	1614310
608.781	0.241	R	1619034	1619274
608.775	0.353	L	1619028	1619380
610.049	0.304	R	1620302	1620605
610.044	0.322	L	1620297	1620618
612.197	1.453	R	1622450	1623902
612.126	1.579	L	1622379	1623957
615.668	0.944	R	1625921	1626864
616.922	0.025	R	1627175	1627199
615.567	2.048	L	1625820	1627867
618.348	0.154	L	1628601	1628754
619.831	1.825	R	1630084	1631908
619.817	1.965	L	1630070	1632034
623.437	2.533	R	1633690	1636222
623.273	2.78	L	1633526	1636305
627.915	0.192	L	1638168	1638359
627.914	0.197	R	1638167	1638363
636.067	3.61	R	1646320	1649929
635.956	3.866	L	1646209	1650074
643.278	0.187	R	1653531	1653717
643.262	0.228	L	1653515	1653742
650.316	0.233	L	1660569	1660801
650.311	0.25	R	1660564	1660813
972.739	2.52	L	1982992	1985511
972.875	2.384	R	1983128	1985511
975.389	0.349	R	1985642	1985990
975.389	0.351	L	1985642	1985992
976.319	0.222	L	1986572	1986793
976.319	0.222	R	1986572	1986793
977.36	0.094	L	1987613	1987706
977.36	0.094	R	1987613	1987706
977.99	0.94	L	1988243	1989182
977.99	0.94	R	1988243	1989182
979.064	0.377	L	1989317	1989693
979.064	0.377	R	1989317	1989693
980.26	0.355	L	1990513	1990867
980.26	0.355	R	1990513	1990867
981.18	1.941	L	1991433	1993373
981.18	1.941	R	1991433	1993373
984.705	0.185	L	1994958	1995142
984.678	0.24	R	1994931	1995170
986.455	0.037	R	1996708	1996744
986.437	0.085	L	1996690	1996774
991.249	0.045	R	2001502	2001546
995.363	0.142	R	2005616	2005757
995.361	0.171	L	2005614	2005784
1002.642	0.079	L	2012895	2012973
1002.67	0.08	R	2012923	2013002
1003.444	0.215	L	2013697	2013911
1003.453	0.221	R	2013706	2013926
1010.619	0.109	L	2020872	2020980
1010.632	0.14	R	2020885	2021024
1022.057	0.185	R	2032310	2032494
1022.053	0.235	L	2032306	2032540
1022.618	0.306	L	2032871	2033176
1022.632	0.34	R	2032885	2033224
1031.967	0.137	R	2042220	2042356
1031.936	0.22	L	2042189	2042408
1032.835	1.653	L	2043088	2044740
1032.845	1.643	R	2043098	2044740
1034.743	0.591	L	2044996	2045586
1034.753	0.582	R	2045006	2045587
1036.837	0.137	R	2047090	2047226
1036.822	0.171	L	2047075	2047245
1043.308	0.083	R	2053561	2053643
1043.292	0.14	L	2053545	2053684
1045.087	0.054	R	2055340	2055393
1045.07	0.093	L	2055323	2055415
1047.118	0.072	R	2057371	2057442
1047.1	0.139	L	2057353	2057491
1051.385	0.03	L	2061638	2061667
1051.385	0.03	R	2061638	2061667
1053.362	0.053	R	2063615	2063667
1053.344	0.107	L	2063597	2063703
1055.359	0.177	R	2065612	2065788
1055.342	0.213	L	2065595	2065807
1063.732	0.205	R	2073985	2074189
1063.715	0.25	L	2073968	2074217
1067.137	0.145	R	2077390	2077534
1067.126	0.187	L	2077379	2077565
1075.075	0.107	L	2085328	2085434
1079.456	0.152	R	2089709	2089860
1079.417	0.229	L	2089670	2089898
1081.466	1.014	L	2091719	2092732
1086.711	0.03	R	2096964	2096993
1086.653	0.139	L	2096906	2097044
1087.459	0.137	R	2097712	2097848
1087.43	0.202	L	2097683	2097884
1087.92	0.264	R	2098173	2098436
1087.904	0.294	L	2098157	2098450
1094.502	0.251	R	2104755	2105005
1094.489	0.287	L	2104742	2105028
1105.236	0.214	R	2115489	2115702
1105.218	0.273	L	2115471	2115743
1108.683	0.192	R	2118936	2119127
1108.663	0.232	L	2118916	2119147
1112.378	0.24	R	2122631	2122870
1112.352	0.285	L	2122605	2122889
1119.761	0.418	R	2130014	2130431
1119.74	0.476	L	2129993	2130468
1124.622	0.127	R	2134875	2135001
1124.588	0.181	L	2134841	2135021
1127.433	0.497	R	2137686	2138182
1127.412	0.542	L	2137665	2138206
1129.442	0.351	R	2139695	2140045
1129.484	0.31	L	2139737	2140046
1135.903	0.052	L	2146156	2146207
1135.949	0.006	R	2146202	2146207
1136.389	0.061	L	2146642	2146702
1137.835	0.262	R	2148088	2148349
1137.822	0.299	L	2148075	2148373
1141.534	0.2	R	2151787	2151986
1141.533	0.229	L	2151786	2152014
1146.505	0.33	R	2156758	2157087
1146.49	0.348	L	2156743	2157090
1147.425	0.114	L	2157678	2157791
1148.746	0.003	R	2158999	2159001
1149.109	0.034	R	2159362	2159395
1148.749	0.611	L	2159002	2159612
1150.28	0.001	R	2160533	2160533
1150.907	0.122	R	2161160	2161281
1150.617	0.525	L	2160870	2161394
1152.907	0.212	L	2163160	2163371
1152.929	0.19	R	2163182	2163371
