onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.146	2.0	1724909	1726940	ShowFixation	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.177	0.2	1726940	1727175	BlankScreen	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
2.412	1.0	1727175	1728216	ELCue	VGS	1	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
3.856	2.0	1728619	1731261	ShowFixation	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
6.498	0.2	1731261	1731496	BlankScreen	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
6.733	1.0	1731496	1732537	ELCue	ANTI	2	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
8.176	6.0	1732939	1739583	ShowFixation	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
14.82	0.2	1739583	1739821	BlankScreen	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
15.058	1.0	1739821	1740861	ELCue	VGS	3	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
16.501	2.0	1741264	1743890	ShowFixation	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
19.127	0.2	1743890	1744109	BlankScreen	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
19.346	1.0	1744109	1745133	ELCue	ANTI	4	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
20.774	2.0	1745537	1748178	ShowFixation	VGS	5	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
23.415	0.2	1748178	1748413	BlankScreen	VGS	5	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
23.65	1.0	1748413	1749453	ELCue	VGS	5	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
25.065	6.0	1749828	1756482	ShowFixation	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
31.719	0.2	1756482	1756721	BlankScreen	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
31.958	1.0	1756721	1757762	ELCue	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
33.404	2.0	1758167	1760807	ShowFixation	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
36.044	0.2	1760807	1761042	BlankScreen	VGS	7	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
