participant_id	condition	accuracy	reaction_time
sub-24039	congruent	1	0.591
sub-24039	congruent	1	0.556
sub-24039	congruent	1	0.530
sub-24039	congruent	1	0.592
sub-24039	congruent	1	0.465
sub-24039	incongruent	1	0.562
sub-24039	incongruent	1	0.582
sub-24039	incongruent	1	0.896
sub-24039	incongruent	1	0.575
sub-24039	congruent	1	0.547
sub-24039	congruent	1	0.372
sub-24039	incongruent	0	0.379
sub-24039	incongruent	1	0.545
sub-24039	incongruent	1	0.426
sub-24039	congruent	1	0.363
sub-24039	congruent	1	0.504
sub-24039	incongruent	1	0.484
sub-24039	incongruent	1	0.573
sub-24039	congruent	1	0.396
sub-24039	incongruent	1	0.610
sub-24039	congruent	1	0.333
sub-24039	incongruent	1	0.526
sub-24039	incongruent	1	0.622
sub-24039	incongruent	1	0.553
sub-24039	incongruent	1	1.070
sub-24039	congruent	1	0.582
sub-24039	congruent	1	0.525
sub-24039	incongruent	0	0.540
sub-24039	congruent	1	0.494
sub-24039	congruent	1	0.565
sub-24039	congruent	1	0.456
sub-24039	incongruent	1	0.598
sub-24039	incongruent	1	0.560
sub-24039	incongruent	1	0.703
sub-24039	incongruent	0	0.414
sub-24039	incongruent	1	0.890
sub-24039	congruent	1	0.485
sub-24039	incongruent	1	0.529
sub-24039	congruent	1	0.606
sub-24039	incongruent	1	0.658
sub-24039	congruent	1	0.568
sub-24039	congruent	1	0.420
sub-24039	congruent	1	0.538
sub-24039	congruent	1	0.428
sub-24039	congruent	1	0.390
sub-24039	congruent	1	0.409
sub-24039	congruent	1	0.520
sub-24039	incongruent	1	1.193
sub-24039	congruent	1	0.570
sub-24039	congruent	1	0.328
sub-24039	incongruent	0	0.296
sub-24039	incongruent	1	0.582
sub-24039	congruent	1	0.630
sub-24039	incongruent	0	0.458
sub-24039	congruent	1	0.473
sub-24039	incongruent	1	0.673
sub-24039	incongruent	1	0.532
sub-24039	incongruent	1	0.683
sub-24039	congruent	1	0.396
sub-24039	incongruent	1	0.580
sub-24039	congruent	1	0.587
sub-24039	incongruent	1	0.600
sub-24039	congruent	1	0.478
sub-24039	congruent	1	0.594
sub-24039	incongruent	1	0.700
sub-24039	incongruent	0	0.414
sub-24039	congruent	1	0.627
sub-24039	congruent	1	0.657
sub-24039	congruent	1	0.297
sub-24039	incongruent	1	0.506
sub-24039	congruent	1	0.467
sub-24039	congruent	1	0.487
sub-24039	congruent	1	0.514
sub-24039	incongruent	1	0.536
sub-24039	congruent	1	0.486
sub-24039	incongruent	0	0.341
sub-24039	incongruent	1	0.683
sub-24039	congruent	1	0.419
sub-24039	congruent	1	0.482
sub-24039	congruent	1	0.446
sub-24039	incongruent	1	0.435
sub-24039	incongruent	1	0.484
sub-24039	congruent	1	0.476
sub-24039	congruent	1	0.372
sub-24039	incongruent	1	0.531
sub-24039	incongruent	1	0.553
sub-24039	congruent	1	0.380
sub-24039	congruent	1	0.554
sub-24039	incongruent	0	0.392
sub-24039	incongruent	1	0.774
sub-24039	incongruent	1	1.100
sub-24039	incongruent	1	0.759
sub-24039	congruent	1	0.435
sub-24039	incongruent	1	0.596
sub-24039	incongruent	1	0.581
sub-24039	incongruent	1	0.668
sub-24039	congruent	1	0.491
sub-24039	congruent	0	0.467
sub-24039	incongruent	1	0.766
sub-24039	incongruent	1	0.627
sub-24039	incongruent	1	0.683
sub-24039	congruent	1	0.436
sub-24039	incongruent	1	0.797
sub-24039	incongruent	1	0.816
sub-24039	congruent	1	0.525
sub-24039	congruent	1	0.553
sub-24039	congruent	1	0.635
sub-24039	congruent	1	0.540
sub-24039	incongruent	1	1.983
sub-24039	congruent	1	0.627
sub-24039	congruent	1	0.604
sub-24039	incongruent	1	0.652
sub-24039	congruent	1	0.669
sub-24039	incongruent	0	0.480
sub-24039	incongruent	1	0.975
sub-24039	incongruent	1	0.842
sub-24039	incongruent	1	0.668
sub-24039	incongruent	1	0.573
sub-24039	congruent	1	0.396
sub-24039	congruent	1	0.470
sub-24039	incongruent	1	0.590
sub-24039	incongruent	1	0.482
sub-24039	congruent	1	0.421
sub-24039	congruent	1	0.461
sub-24039	incongruent	1	0.901
sub-24039	incongruent	1	0.798
sub-24039	congruent	1	1.102
sub-24039	congruent	1	0.742
sub-24039	congruent	1	0.808
sub-24039	incongruent	1	1.344
sub-24039	congruent	1	0.351
sub-24039	congruent	1	0.387
sub-24039	congruent	1	0.293
sub-24039	congruent	1	0.283
sub-24039	incongruent	0	0.303
sub-24039	incongruent	1	0.690
sub-24039	congruent	1	0.421
sub-24039	incongruent	1	0.624
sub-24039	congruent	1	0.365
sub-24039	incongruent	0	0.377
sub-24039	congruent	1	1.052
sub-24039	incongruent	1	0.990
sub-24039	congruent	1	0.633
sub-24039	incongruent	1	0.666
sub-24039	congruent	1	0.556
sub-24039	incongruent	1	0.689
sub-24039	incongruent	0	0.440
sub-24039	congruent	1	1.449
sub-24039	congruent	1	0.747
sub-24039	incongruent	1	0.634
sub-24039	incongruent	1	0.678
sub-24039	congruent	1	0.383
sub-24039	incongruent	1	0.757
sub-24039	incongruent	1	0.692
sub-24039	congruent	1	0.575
sub-24039	congruent	1	0.516
sub-24039	incongruent	1	0.730
sub-24039	congruent	1	0.439
sub-24039	incongruent	1	0.596
sub-24039	incongruent	1	0.623
sub-24039	congruent	1	0.584
sub-24039	congruent	1	0.595
sub-24039	incongruent	0	0.599
sub-24039	congruent	1	0.546
sub-24039	congruent	1	0.502
sub-24039	incongruent	1	0.635
sub-24039	incongruent	1	0.755
sub-24039	congruent	1	0.520
