onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
-64.772	0.028	R	2152214	2152240	-278.2	312.9	1944
-64.512	0.028	L	2152474	2152500	10.7	272.4	1758
-64.382	0.028	L	2152604	2152630	18.6	319.5	1396
-64.382	0.028	R	2152604	2152630	179.8	267.0	1069
-64.252	0.028	L	2152734	2152760	34.6	348.6	1282
-64.252	0.028	R	2152734	2152760	179.1	303.4	970
-64.104	0.222	R	2152882	2153102	1059.0	460.1	693
-64.106	0.226	L	2152880	2153104	968.1	419.5	889
-63.61	0.29	L	2153376	2153664	940.5	344.1	1216
-63.604	0.286	R	2153382	2153666	1030.4	421.9	943
-63.294	0.388	L	2153692	2154078	992.2	218.7	1345
-63.292	0.388	R	2153694	2154080	1066.2	300.9	983
-62.862	0.256	L	2154124	2154378	693.1	184.8	1316
-62.864	0.258	R	2154122	2154378	756.8	243.6	995
-62.554	0.832	R	2154432	2155262	1129.1	278.4	1067
-62.554	0.834	L	2154432	2155264	1059.4	209.5	1418
-61.692	0.154	L	2155294	2155446	960.6	362.5	1392
-61.69	0.152	R	2155296	2155446	1027.4	420.6	1049
-61.5	0.266	L	2155486	2155750	639.3	398.6	995
-61.5	0.268	R	2155486	2155752	710.3	422.3	761
-61.204	0.128	L	2155782	2155908	802.8	398.5	793
-61.2	0.124	R	2155786	2155908	881.4	421.6	600
-61.022	0.468	R	2155964	2156430	1338.8	446.0	496
-61.022	0.47	L	2155964	2156432	1273.7	413.2	673
-60.492	0.276	L	2156494	2156768	528.9	560.5	673
-60.49	0.276	R	2156496	2156770	581.7	576.3	528
-60.184	0.262	L	2156802	2157062	436.9	415.4	650
-60.182	0.26	R	2156804	2157062	491.2	424.6	518
-59.89	0.2	L	2157096	2157294	644.0	411.0	634
-59.89	0.2	R	2157096	2157294	697.4	423.6	501
-59.66	0.198	L	2157326	2157522	807.2	411.0	650
-59.662	0.2	R	2157324	2157522	858.8	426.8	503
-59.422	0.23	L	2157564	2157792	1045.2	407.3	655
-59.422	0.23	R	2157564	2157792	1093.7	434.4	509
-59.154	0.236	L	2157832	2158066	1262.0	407.4	636
-59.154	0.238	R	2157832	2158068	1296.2	444.3	486
-58.856	0.144	L	2158130	2158272	509.1	542.6	702
-58.694	0.168	L	2158292	2158458	499.9	590.9	708
-58.854	0.328	R	2158132	2158458	551.3	591.7	570
-58.496	0.192	L	2158490	2158680	686.7	593.9	715
-58.496	0.192	R	2158490	2158680	723.6	606.4	560
-58.258	0.168	L	2158728	2158894	1024.3	603.8	697
-58.258	0.168	R	2158728	2158894	1059.7	613.5	527
-58.064	0.182	R	2158922	2159102	1200.3	608.9	521
-58.064	0.184	L	2158922	2159104	1166.9	596.4	705
-57.848	0.198	L	2159138	2159334	1359.6	599.0	714
-57.85	0.2	R	2159136	2159334	1382.7	621.5	530
-57.604	0.124	L	2159382	2159504	995.4	601.0	747
-57.604	0.126	R	2159382	2159506	1024.3	601.6	557
-57.444	0.152	L	2159542	2159692	730.7	591.1	753
-57.444	0.154	R	2159542	2159694	768.4	587.2	581
-57.264	0.14	L	2159722	2159860	594.7	590.4	770
-57.264	0.14	R	2159722	2159860	631.6	591.5	604
-57.094	0.164	L	2159892	2160054	419.4	591.6	738
-57.092	0.162	R	2159894	2160054	458.8	595.3	597
-56.898	2.07	L	2160088	2162156	432.0	414.8	666
-56.896	2.068	R	2160090	2162156	458.7	412.8	519
-54.786	0.206	R	2162200	2162404	699.5	412.9	529
-54.788	0.21	L	2162198	2162406	684.4	408.0	697
-54.534	0.194	L	2162452	2162644	1000.2	415.7	675
-54.534	0.194	R	2162452	2162644	1019.7	430.1	497
-54.294	0.234	L	2162692	2162924	1309.4	429.7	669
-54.294	0.234	R	2162692	2162924	1326.8	441.4	476
-53.992	1.126	L	2162994	2164118	437.8	414.6	705
-53.988	1.122	R	2162998	2164118	446.6	403.4	533
-52.78	0.448	L	2164206	2164652	1402.1	420.6	665
-52.782	0.45	R	2164204	2164652	1401.7	439.6	469
-52.302	0.206	L	2164684	2164888	1212.5	409.6	632
-52.302	0.206	R	2164684	2164888	1217.8	418.2	454
-52.068	0.23	R	2164918	2165146	1101.6	416.5	466
-52.068	0.232	L	2164918	2165148	1093.3	409.9	643
-51.63	0.272	L	2165356	2165626	1317.4	427.7	659
-51.612	0.256	R	2165374	2165628	1319.6	450.8	461
-51.292	0.212	L	2165694	2165904	494.5	603.9	761
-51.29	0.212	R	2165696	2165906	491.3	602.2	595
-51.056	0.548	R	2165930	2166476	390.0	592.3	542
-51.056	0.55	L	2165930	2166478	392.2	603.5	682
-50.474	0.208	L	2166512	2166718	575.6	593.4	666
-50.476	0.21	R	2166510	2166718	571.3	592.3	524
-50.242	0.164	L	2166744	2166906	669.1	598.7	669
-50.242	0.164	R	2166744	2166906	669.1	598.7	516
-50.048	0.18	L	2166938	2167116	807.6	597.0	697
-50.048	0.18	R	2166938	2167116	816.2	600.3	529
-49.834	0.44	R	2167152	2167590	983.4	609.7	522
-49.834	0.442	L	2167152	2167592	974.5	605.2	703
-49.356	0.238	R	2167630	2167866	1178.6	605.8	486
-49.356	0.24	L	2167630	2167868	1174.6	596.8	684
-49.088	0.136	L	2167898	2168032	1316.8	598.1	658
-49.09	0.14	R	2167896	2168034	1311.9	613.9	461
-48.892	0.166	L	2168094	2168258	658.3	675.0	691
-48.708	0.154	L	2168278	2168430	622.0	660.5	698
-48.89	0.336	R	2168096	2168430	641.2	678.2	530
-48.512	0.178	L	2168474	2168650	928.7	655.3	671
-48.512	0.18	R	2168474	2168652	932.5	672.4	506
-48.31	0.128	R	2168676	2168802	999.6	671.3	477
-48.31	0.13	L	2168676	2168804	994.5	653.7	664
-48.14	0.178	L	2168846	2169022	1261.4	661.0	636
-48.144	0.184	R	2168842	2169024	1277.7	687.7	445
-47.914	0.194	L	2169072	2169264	830.2	665.2	677
-47.914	0.194	R	2169072	2169264	845.6	673.2	491
-47.698	0.182	L	2169288	2169468	769.4	656.7	693
