onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
0.012	0.341	R	353730	354070	941.9	666.3	714
0.012	0.342	L	353730	354071	953.0	686.9	753
0.377	0.642	L	354095	354736	959.3	542.0	812
0.378	0.643	R	354096	354738	937.0	531.1	745
1.044	0.102	R	354762	354863	862.3	429.5	708
1.042	0.106	L	354760	354865	886.2	448.3	804
1.169	2.883	L	354887	357769	962.8	536.3	765
1.169	2.883	R	354887	357769	951.6	518.1	671
4.077	0.1	L	357795	357894	874.6	453.9	771
4.077	0.101	R	357795	357895	866.3	441.4	697
4.2	0.811	L	357918	358728	954.1	531.6	758
4.2	0.813	R	357918	358730	951.8	510.2	675
5.036	0.161	L	358754	358914	892.6	470.3	704
5.034	0.164	R	358752	358915	884.6	462.9	624
5.224	0.147	L	358942	359088	818.3	410.5	690
5.224	0.147	R	358942	359088	812.5	380.6	621
5.398	0.447	R	359116	359562	951.2	499.4	600
5.399	0.447	L	359117	359563	966.6	520.1	683
5.864	0.136	L	359582	359717	1022.5	529.4	672
5.865	0.137	R	359583	359719	1010.8	494.2	593
6.019	0.626	L	359737	360362	970.2	536.0	672
6.02	0.625	R	359738	360362	953.2	513.0	611
6.671	0.107	R	360389	360495	1012.7	505.4	655
6.664	0.115	L	360382	360496	1031.3	510.6	705
6.808	0.774	L	360526	361299	1287.1	543.5	668
6.806	0.776	R	360524	361299	1275.1	548.8	605
7.727	0.514	L	361445	361958	1044.3	534.2	674
7.727	0.514	R	361445	361958	1029.2	516.2	583
8.267	0.422	R	361985	362406	882.2	523.4	679
8.267	0.424	L	361985	362408	886.0	526.0	768
8.709	0.816	R	362427	363242	940.5	531.0	679
9.54	2.719	R	363258	365976	966.4	539.0	661
8.709	3.551	L	362427	365977	958.0	529.6	759
12.277	0.275	L	365995	366269	999.7	511.5	841
12.283	0.269	R	366001	366269	988.9	520.4	740
12.568	2.323	R	366286	368608	952.7	544.3	663
12.576	2.316	L	366294	368609	959.9	537.4	747
14.923	0.091	R	368641	368731	1105.5	530.7	620
14.916	0.099	L	368634	368732	1089.6	534.9	720
15.051	0.138	L	368769	368906	1550.6	560.9	715
15.049	0.141	R	368767	368907	1553.8	570.2	634
15.206	0.701	L	368924	369624	1590.1	557.8	706
15.215	0.692	R	368933	369624	1580.1	554.7	633
16.048	0.032	L	369766	369797	1589.3	568.7	698
16.048	0.033	R	369766	369798	1563.3	545.3	626
16.123	0.488	L	369841	370328	1043.0	536.0	767
16.125	0.488	R	369843	370330	1016.0	530.3	712
16.635	0.237	L	370353	370589	931.1	526.7	811
16.635	0.237	R	370353	370589	897.8	540.7	779
16.894	0.136	L	370612	370747	1017.1	517.4	802
16.894	0.138	R	370612	370749	991.7	535.2	756
17.048	2.125	R	370766	372890	950.8	535.6	711
17.048	2.126	L	370766	372891	957.6	533.2	775
19.195	0.203	L	372913	373115	1056.9	527.1	823
19.195	0.204	R	372913	373116	1070.1	511.0	772
19.464	0.112	L	373182	373293	375.8	504.0	879
19.468	0.108	R	373186	373293	391.5	472.3	855
19.603	0.625	L	373321	373945	325.7	541.6	860
19.603	0.625	R	373321	373945	319.7	502.5	828
20.374	0.059	L	374092	374150	322.9	538.7	825
20.374	0.059	R	374092	374150	314.2	526.8	762
20.479	0.866	L	374197	375062	888.8	523.7	850
20.477	0.868	R	374195	375062	880.1	532.2	768
21.371	2.472	R	375089	377560	942.4	536.3	807
21.364	2.481	L	375082	377562	947.6	529.8	872
23.878	0.094	R	377596	377689	1363.7	540.1	824
23.879	0.094	L	377597	377690	1358.7	498.7	920
24.006	0.543	L	377724	378266	1561.3	499.9	927
24.007	0.542	R	377725	378266	1553.6	544.6	793
24.693	0.16	L	378411	378570	1133.2	482.7	961
24.693	0.162	R	378411	378572	1148.6	539.0	813
24.874	0.175	L	378592	378766	1050.6	480.7	965
24.876	0.204	R	378594	378797	1067.2	543.2	835
25.304	0.771	R	379022	379792	962.4	530.9	818
26.107	0.049	R	379825	379873	986.0	532.6	680
26.19	0.086	R	379908	379993	953.4	492.7	723
25.318	0.992	L	379036	380027	943.3	455.1	988
26.329	0.069	L	380047	380115	937.1	352.9	962
26.44	0.16	R	380158	380317	951.9	430.7	665
26.413	0.235	L	380131	380365	908.5	426.6	1098
27.161	0.033	R	380879	380911	1092.2	353.8	609
27.263	0.046	R	380981	381026	944.3	464.8	530
27.324	0.027	R	381042	381068	951.7	475.2	662
27.237	0.204	L	380955	381158	911.4	382.1	1097
27.366	0.219	R	381084	381302	954.5	440.7	686
27.474	0.129	L	381192	381320	909.5	376.3	1163
27.669	0.2	R	381387	381586	965.8	399.4	777
27.62	0.282	L	381338	381619	939.6	270.2	1303
27.922	0.074	L	381640	381713	900.0	343.2	1321
27.938	0.058	R	381656	381713	954.2	409.6	834
28.021	0.135	R	381739	381873	876.2	285.5	871
28.02	0.137	L	381738	381874	833.5	250.1	1293
28.191	0.679	L	381909	382587	601.0	472.5	1150
28.191	0.679	R	381909	382587	608.1	499.5	910
28.995	0.106	R	382713	382818	606.5	537.7	828
28.995	0.107	L	382713	382819	607.2	509.8	967
29.136	0.207	L	382854	383060	931.8	505.1	910
29.133	0.21	R	382851	383060	933.9	521.6	768
29.361	0.59	L	383079	383668	981.0	504.7	882
29.361	0.591	R	383079	383669	999.5	522.0	715
29.97	1.169	L	383688	384856	932.9	513.9	833
29.97	1.169	R	383688	384856	948.4	529.6	669
31.159	0.109	R	384877	384985	891.7	506.8	690
31.165	0.104	L	384883	384986	881.1	508.9	838
31.293	0.945	R	385011	385955	936.8	517.1	680
31.287	0.953	L	385005	385957	926.3	513.1	829
32.28	0.112	R	385998	386109	1491.3	525.3	638
32.282	0.111	L	386000	386110	1469.8	527.2	788
32.42	0.721	L	386138	386858	1594.2	534.9	778
32.423	0.718	R	386141	386858	1608.5	553.1	631
33.282	0.011	L	387000	387010	1600.0	526.3	742
33.282	0.012	R	387000	387011	1616.9	571.5	603
33.337	0.47	L	387055	387524	989.7	497.6	758
33.339	0.469	R	387057	387525	1011.8	533.5	610
33.83	0.397	L	387548	387944	876.5	529.5	746
33.83	0.397	R	387548	387944	885.4	549.2	622
34.246	2.429	L	387964	390392	944.6	541.0	725
34.246	2.431	R	387964	390394	953.1	546.9	597
36.703	0.036	L	390421	390456	733.3	538.1	772
36.704	0.035	R	390422	390456	754.9	552.5	649
36.78	0.682	L	390498	391179	282.9	618.7	768
36.782	0.68	R	390500	391179	300.4	608.0	672
37.61	0.201	L	391328	391528	858.5	557.4	772
37.609	0.202	R	391327	391528	859.3	547.7	637
37.836	0.695	L	391554	392248	1015.1	535.7	780
37.837	0.696	R	391555	392250	1017.5	537.2	644
38.551	2.135	L	392269	394403	950.8	535.4	774
38.551	2.139	R	392269	394407	951.5	539.2	687
40.703	0.154	L	394421	394574	984.0	518.9	701
40.881	0.787	L	394599	395385	950.0	534.2	691
40.706	0.963	R	394424	395386	958.9	536.0	611
41.682	1.28	L	395400	396679	967.5	540.2	684
41.684	2.493	R	395402	397894	971.3	531.7	579
44.191	0.314	R	397909	398222	978.2	520.7	517
42.978	1.528	L	396696	398223	972.3	541.2	643
44.523	0.361	L	398241	398601	945.8	534.2	608
44.519	0.365	R	398237	398601	947.0	520.9	516
44.915	0.872	L	398633	399504	646.1	550.1	644
44.917	0.87	R	398635	399504	659.5	543.4	559
45.932	0.032	L	399650	399681	642.9	548.9	670
45.932	0.033	R	399650	399682	662.6	540.2	577
45.995	0.248	R	399713	399960	987.8	533.9	549
45.998	0.246	L	399716	399961	978.7	553.6	667
46.265	0.447	L	399983	400429	1048.2	544.6	672
46.264	0.449	R	399982	400430	1047.5	528.7	557
46.738	0.169	L	400456	400624	915.5	553.2	668
46.74	0.168	R	400458	400625	920.9	545.8	568
46.926	1.023	L	400644	401666	974.7	560.0	629
47.971	5.336	L	401689	407024	960.5	546.3	682
46.926	6.382	R	400644	407025	955.7	532.9	591
53.344	0.034	L	407062	407095	645.3	491.8	671
53.344	0.035	R	407062	407096	655.1	500.5	593
53.412	0.699	L	407130	407828	278.5	566.1	713
53.413	0.698	R	407131	407828	293.1	544.9	661
54.221	0.018	R	407939	407956	282.8	564.7	695
54.221	0.02	L	407939	407958	289.0	563.6	762
54.284	0.297	R	408002	408298	900.8	544.4	671
54.286	0.296	L	408004	408299	914.3	540.6	765
54.604	0.347	L	408322	408668	1023.9	547.3	738
54.604	0.348	R	408322	408669	1010.4	535.2	643
54.975	0.259	R	408693	408951	924.3	544.6	631
54.973	0.262	L	408691	408952	928.8	552.0	715
55.249	0.614	L	408967	409580	961.2	562.9	677
55.249	0.616	R	408967	409582	964.9	548.1	584
56.072	0.678	R	409790	410467	970.1	541.8	550
56.086	0.665	L	409804	410468	971.3	554.8	653
56.77	0.124	R	410488	410611	919.5	521.6	535
56.77	0.125	L	410488	410612	924.0	537.1	629
56.914	1.526	L	410632	412157	963.1	539.6	668
56.913	1.527	R	410631	412157	943.8	530.8	598
58.457	0.141	R	412175	412315	970.2	522.5	622
58.454	3.159	L	412172	415330	972.0	543.1	648
58.612	3.002	R	412330	415331	958.7	532.4	548
61.651	0.039	L	415369	415407	591.7	547.6	683
61.653	0.038	R	415371	415408	605.5	547.1	607
61.719	0.717	L	415437	416153	296.6	553.6	693
61.73	0.706	R	415448	416153	309.8	539.6	622
62.582	0.126	L	416300	416425	810.8	549.2	719
62.582	0.126	R	416300	416425	800.1	536.5	623
62.732	0.192	R	416450	416641	956.3	528.7	598
62.733	0.192	L	416451	416642	971.8	559.6	712
62.945	0.257	L	416663	416919	1038.8	553.0	702
62.944	0.259	R	416662	416920	1029.5	527.2	590
63.228	0.302	R	416946	417247	884.9	522.8	600
63.235	0.296	L	416953	417248	886.9	544.2	696
63.55	1.708	R	417268	418975	944.1	536.7	595
65.274	0.575	R	418992	419566	957.9	536.1	627
63.55	2.302	L	417268	419569	955.1	554.9	698
65.877	0.202	R	419595	419796	1015.8	353.6	614
65.876	0.204	L	419594	419797	1018.0	360.5	703
66.1	0.657	L	419818	420474	1036.9	316.7	703
66.101	0.656	R	419819	420474	1018.4	284.9	610
66.902	0.172	L	420620	420791	1029.7	318.6	754
66.902	0.173	R	420620	420792	1002.4	293.8	641
67.105	0.35	L	420823	421172	947.2	506.7	846
67.472	0.396	L	421190	421585	929.3	533.4	918
67.117	0.751	R	420835	421585	914.8	537.8	789
67.89	1.877	R	421608	423484	937.0	548.4	692
67.883	3.538	L	421601	425138	948.2	533.5	780
69.785	2.831	R	423503	426333	936.8	540.6	679
71.437	1.18	L	425155	426334	975.4	528.8	777
72.641	0.1	L	426359	426458	944.1	530.0	767
72.631	0.11	R	426349	426458	907.9	543.0	673
72.764	0.75	R	426482	427231	940.5	542.4	600
72.756	0.761	L	426474	427234	966.3	541.7	696
73.628	0.549	L	427346	427894	960.3	545.7	602
73.59	0.589	R	427308	427896	952.4	543.5	504
74.218	0.22	L	427936	428155	441.8	547.0	612
74.22	0.218	R	427938	428155	445.7	564.1	541
74.459	0.623	L	428177	428799	338.1	568.1	605
74.46	0.622	R	428178	428799	329.8	566.7	534
75.276	0.635	L	428994	429628	933.8	549.7	634
75.274	0.637	R	428992	429628	923.6	548.9	528
75.932	0.266	L	429650	429915	1018.8	549.8	677
75.932	0.267	R	429650	429916	1003.3	537.0	569
76.218	0.999	R	429936	430934	944.9	546.9	601
76.225	0.994	L	429943	430936	959.4	549.3	692
77.381	1.107	L	431099	432205	959.5	537.5	751
77.372	1.116	R	431090	432205	944.6	536.5	684
78.514	0.108	R	432232	432339	1125.2	529.9	714
78.516	0.107	L	432234	432340	1120.9	543.4	798
78.646	0.566	L	432364	432929	1267.2	538.7	814
78.654	0.559	R	432372	432930	1280.8	548.0	745
79.266	0.087	L	432984	433070	459.8	549.7	835
79.288	0.065	R	433006	433070	482.5	543.3	782
79.482	0.3	L	433200	433499	467.9	558.9	848
79.482	0.306	R	433200	433505	449.2	525.6	829
79.97	0.111	L	433688	433798	788.2	497.9	952
79.97	0.111	R	433688	433798	758.0	484.9	837
80.105	1.472	L	433823	435294	947.0	556.0	852
80.114	1.464	R	433832	435295	937.3	536.2	780
81.594	0.128	R	435312	435439	911.5	523.8	739
81.594	0.698	L	435312	436009	944.2	551.6	763
81.739	0.553	R	435457	436009	955.5	535.5	709
82.308	1.066	R	436026	437091	962.0	537.8	655
82.317	2.872	L	436035	438906	970.5	544.8	692
83.389	2.84	R	437107	439946	968.0	536.9	620
86.254	0.555	R	439972	440526	968.8	546.2	652
85.203	1.607	L	438921	440527	970.7	556.4	710
86.853	0.129	L	440571	440699	1350.6	607.9	705
86.853	0.129	R	440571	440699	1353.9	603.6	630
87.004	0.111	R	440722	440832	1259.0	582.4	626
87.011	0.105	L	440729	440833	1262.9	567.9	705
87.148	0.53	L	440866	441395	1407.5	601.9	694
87.148	0.53	R	440866	441395	1387.2	595.5	618
87.822	0.289	L	441540	441828	998.4	564.7	696
87.822	0.289	R	441540	441828	993.0	534.7	619
88.134	0.316	R	441852	442167	881.5	547.6	619
88.134	0.317	L	441852	442168	882.7	568.3	701
88.474	0.292	R	442192	442483	994.7	545.1	592
88.476	0.291	L	442194	442484	993.8	577.6	692
88.79	5.648	L	442508	448155	971.2	569.0	622
88.781	5.658	R	442499	448156	968.2	545.5	525
94.46	0.12	L	448178	448297	1010.2	523.1	631
94.461	0.121	R	448179	448299	1005.4	526.6	559
94.6	0.555	R	448318	448872	954.8	543.8	556
94.599	0.558	L	448317	448874	961.9	552.4	631
95.189	0.09	R	448907	448996	1343.7	566.5	509
95.191	0.089	L	448909	448997	1333.7	572.9	599
95.312	0.242	R	449030	449271	1448.2	557.2	495
95.302	0.253	L	449020	449272	1452.0	551.4	579
95.577	0.426	L	449295	449720	1570.5	560.9	570
95.576	0.427	R	449294	449720	1554.1	573.8	503
96.145	0.043	L	449863	449905	1569.9	581.0	584
96.145	0.044	R	449863	449906	1552.8	582.1	525
96.231	0.186	L	449949	450134	1010.9	560.7	634
96.233	0.185	R	449951	450135	1005.6	554.6	567
96.442	0.534	R	450160	450693	880.9	575.6	610
96.441	0.537	L	450159	450695	882.1	565.9	678
96.999	0.615	R	450717	451331	969.0	561.7	582
96.998	0.617	L	450716	451332	966.3	563.6	675
97.765	1.652	L	451483	453134	980.2	572.8	606
97.761	1.656	R	451479	453134	974.7	551.9	492
99.447	0.101	R	453165	453265	1255.9	576.6	450
99.449	0.1	L	453167	453266	1257.9	588.0	558
99.565	0.759	L	453283	454041	1310.6	564.0	547
99.572	0.752	R	453290	454041	1302.8	576.0	455
135.756	6.629	L	489474	496102	987.1	560.3	582
135.756	6.629	R	489474	496102	971.1	534.2	476
142.423	0.13	L	496141	496270	628.2	552.9	591
142.425	0.128	R	496143	496270	627.9	553.8	500
142.568	0.729	L	496286	497014	657.3	564.3	561
142.576	0.721	R	496294	497014	654.6	543.5	467
143.439	0.442	L	497157	497598	659.4	566.9	505
143.439	0.442	R	497157	497598	647.5	546.9	411
143.912	2.089	R	497630	499718	965.7	534.8	391
143.915	2.087	L	497633	499719	995.7	562.6	504
146.033	0.103	L	499751	499853	1218.8	540.1	541
146.03	0.106	R	499748	499853	1225.2	519.8	423
146.157	0.81	L	499875	500684	1316.0	546.4	527
146.162	0.805	R	499880	500684	1311.7	550.8	418
147.108	0.42	L	500826	501245	1321.7	560.8	456
147.108	0.42	R	500826	501245	1304.1	557.2	363
147.563	1.532	R	501281	502812	972.0	543.5	397
149.111	3.124	R	502829	505952	980.1	539.8	393
147.56	6.134	L	501278	507411	1003.1	559.5	490
152.249	1.446	R	505967	507412	973.6	536.1	355
153.74	0.177	L	507458	507634	368.0	544.9	516
153.932	0.124	L	507650	507773	345.8	576.0	527
153.741	0.315	R	507459	507773	331.0	543.6	448
154.071	0.57	L	507789	508358	364.4	580.2	512
154.08	0.561	R	507798	508358	335.6	558.0	440
154.783	0.431	R	508501	508931	322.2	571.9	387
154.783	0.432	L	508501	508932	363.9	584.1	462
155.259	0.917	R	508977	509893	963.9	540.0	341
155.26	0.924	L	508978	509901	1008.9	562.8	445
156.34	1.022	L	510058	511079	1005.4	558.0	503
157.377	3.361	L	511095	514455	990.3	567.3	533
156.331	4.407	R	510049	514455	966.6	534.5	412
160.76	0.733	L	514478	515210	1005.2	559.8	514
160.761	0.733	R	514479	515211	977.1	539.5	405
161.542	0.774	L	515260	516033	429.3	562.7	534
161.545	0.771	R	515263	516033	418.0	552.1	457
162.459	0.452	L	516177	516628	434.3	575.4	522
162.459	0.452	R	516177	516628	414.3	560.5	431
162.955	1.556	L	516673	518228	1002.2	576.3	504
162.953	1.56	R	516671	518230	967.8	542.4	381
164.651	0.381	R	518369	518749	969.4	538.8	419
164.658	0.377	L	518376	518752	994.7	564.3	537
165.221	0.15	L	518939	519088	984.8	511.5	521
165.208	0.163	R	518926	519088	959.3	497.6	409
165.385	0.78	R	519103	519882	967.4	542.2	420
165.387	0.782	L	519105	519886	992.6	559.7	526
166.326	2.711	L	520044	522754	987.7	557.0	556
166.323	2.714	R	520041	522754	966.2	530.1	450
169.069	0.136	R	522787	522922	1268.4	545.8	439
169.071	0.919	L	522789	523707	1300.2	555.7	525
169.23	0.76	R	522948	523707	1289.9	552.5	421
170.132	0.377	L	523850	524226	1323.2	559.4	442
170.132	0.379	R	523850	524228	1297.2	556.4	357
170.542	1.144	L	524260	525403	1004.1	561.0	451
170.545	1.141	R	524263	525403	963.3	531.9	359
171.833	1.579	R	525551	527129	960.3	538.0	378
171.839	1.833	L	525557	527389	999.4	554.5	481
173.428	0.245	R	527146	527390	982.8	520.5	418
173.687	3.158	R	527405	530562	960.4	537.8	432
173.687	3.159	L	527405	530563	994.6	567.4	528
176.884	0.247	L	530602	530848	1402.0	536.8	576
176.881	0.25	R	530599	530848	1385.2	544.2	470
177.153	0.511	L	530871	531381	1526.6	543.8	560
177.162	0.502	R	530880	531381	1500.7	538.0	478
177.806	0.468	L	531524	531991	1539.4	556.9	520
177.806	0.468	R	531524	531991	1510.3	558.2	440
178.311	0.109	L	532029	532137	1068.0	575.3	532
178.314	0.106	R	532032	532137	1038.8	542.6	443
178.446	0.245	L	532164	532408	1007.6	575.3	536
178.439	0.252	R	532157	532408	973.0	546.5	452
178.705	1.015	R	532423	533437	968.0	540.9	411
178.715	1.007	L	532433	533439	998.2	571.0	514
179.875	0.194	L	533593	533786	977.7	557.2	479
179.869	0.2	R	533587	533786	954.0	566.6	369
180.083	1.903	R	533801	535703	976.7	557.0	379
180.083	1.904	L	533801	535704	1005.4	562.1	481
182.001	0.151	L	535719	535869	1032.1	570.8	475
182.01	1.667	R	535728	537394	980.7	550.5	352
182.167	2.231	L	535885	538115	1011.4	573.9	449
183.699	0.699	R	537417	538115	983.6	537.9	360
184.442	0.112	R	538160	538271	1559.9	578.3	369
184.443	0.112	L	538161	538272	1587.1	559.3	449
184.579	0.759	L	538297	539055	1645.3	573.3	456
184.579	0.759	R	538297	539055	1601.6	580.7	379
185.48	0.415	L	539198	539612	1661.1	573.5	416
185.48	0.417	R	539198	539614	1620.6	587.1	342
185.941	1.081	R	539659	540739	979.4	527.2	345
185.94	1.274	L	539658	540931	1020.0	562.2	437
187.037	0.177	R	540755	540931	983.0	525.7	357
187.228	0.244	R	540946	541189	953.6	531.1	359
187.229	1.667	L	540947	542613	1011.1	563.3	456
187.486	1.417	R	541204	542620	976.4	530.9	359
189.0	3.021	L	542718	545738	1007.7	566.3	473
188.989	3.033	R	542707	545739	973.9	538.4	371
192.066	0.947	L	545784	546730	362.6	586.1	468
192.067	0.946	R	545785	546730	337.3	569.5	393
193.156	0.374	L	546874	547247	369.0	585.8	431
193.156	0.374	R	546874	547247	325.9	563.1	359
193.575	0.108	L	547293	547400	933.3	587.2	442
193.573	0.11	R	547291	547400	904.3	547.8	347
193.709	0.199	R	547427	547625	955.9	546.6	356
193.701	1.133	L	547419	548551	1011.8	576.1	459
193.923	1.127	R	547641	548767	976.8	543.3	369
194.857	1.734	L	548575	550308	1006.2	579.3	452
196.609	3.107	L	550327	553433	1004.0	577.6	483
195.065	4.651	R	548783	553433	969.6	543.5	385
199.743	0.118	L	553461	553578	1203.5	582.9	497
199.742	0.12	R	553460	553579	1186.3	545.1	396
199.919	0.768	L	553637	554404	443.1	588.4	513
199.919	0.768	R	553637	554404	440.2	563.6	454
200.816	0.482	R	554534	555015	419.7	576.9	431
200.816	0.483	L	554534	555016	443.3	596.4	508
201.34	2.061	R	555058	557118	955.4	546.0	480
203.425	0.96	R	557143	558102	972.9	549.5	433
201.35	3.036	L	555068	558103	985.4	576.6	565
204.408	1.981	R	558126	560106	981.9	550.7	412
204.401	3.019	L	558119	561137	1000.8	576.4	497
206.409	1.011	R	560127	561137	991.6	548.4	384
207.453	0.892	L	561171	562062	1320.7	564.7	461
207.45	0.895	R	561168	562062	1303.9	551.2	373
208.488	0.338	L	562206	562543	1328.5	571.4	448
208.488	0.34	R	562206	562545	1297.4	558.8	369
208.865	1.807	R	562583	564389	971.3	549.9	398
208.864	1.814	L	562582	564395	998.4	581.2	487
210.837	0.314	R	564555	564868	966.2	552.0	435
210.844	0.308	L	564562	564869	974.8	557.7	537
211.182	0.194	L	564900	565093	1280.9	575.2	533
211.18	0.198	R	564898	565095	1270.9	541.6	428
211.436	0.579	L	565154	565732	378.1	587.1	568
211.438	0.577	R	565156	565732	364.3	540.1	507
