participant_id	condition	accuracy	reaction_time
sub-24148	congruent	1	0.365
sub-24148	congruent	1	0.409
sub-24148	incongruent	1	0.436
sub-24148	congruent	1	0.554
sub-24148	incongruent	1	0.504
sub-24148	congruent	1	0.507
sub-24148	congruent	1	0.694
sub-24148	congruent	1	0.332
sub-24148	congruent	1	0.390
sub-24148	incongruent	0	0.320
sub-24148	incongruent	1	0.642
sub-24148	incongruent	1	0.567
sub-24148	congruent	1	0.640
sub-24148	incongruent	1	0.488
sub-24148	incongruent	1	0.379
sub-24148	incongruent	1	0.501
sub-24148	incongruent	1	0.317
sub-24148	incongruent	1	0.538
sub-24148	congruent	1	0.446
sub-24148	incongruent	0	0.425
sub-24148	congruent	1	0.427
sub-24148	incongruent	1	0.487
sub-24148	congruent	1	0.327
sub-24148	congruent	1	0.350
sub-24148	congruent	1	0.440
sub-24148	congruent	1	0.341
sub-24148	incongruent	1	0.648
sub-24148	incongruent	0	0.336
sub-24148	congruent	1	0.369
sub-24148	incongruent	1	0.471
sub-24148	incongruent	1	0.608
sub-24148	incongruent	1	0.501
sub-24148	congruent	1	0.448
sub-24148	incongruent	0	0.452
sub-24148	incongruent	1	0.531
sub-24148	congruent	1	0.372
sub-24148	incongruent	1	0.479
sub-24148	congruent	1	0.402
sub-24148	incongruent	1	0.345
sub-24148	congruent	1	0.396
sub-24148	congruent	1	0.439
sub-24148	incongruent	1	0.577
sub-24148	congruent	1	0.318
sub-24148	congruent	1	0.425
sub-24148	incongruent	1	0.506
sub-24148	congruent	1	0.387
sub-24148	congruent	1	0.370
sub-24148	incongruent	1	0.587
sub-24148	congruent	1	0.490
sub-24148	congruent	1	0.388
sub-24148	incongruent	1	0.509
sub-24148	incongruent	0	0.360
sub-24148	congruent	1	0.408
sub-24148	congruent	1	0.358
sub-24148	congruent	1	0.395
sub-24148	incongruent	1	0.592
sub-24148	congruent	1	0.389
sub-24148	congruent	1	0.402
sub-24148	incongruent	0	0.441
sub-24148	incongruent	1	0.577
sub-24148	incongruent	0	0.548
sub-24148	incongruent	1	0.712
sub-24148	congruent	1	0.411
sub-24148	congruent	1	0.481
sub-24148	incongruent	0	0.355
sub-24148	congruent	1	0.378
sub-24148	incongruent	1	0.594
sub-24148	incongruent	1	0.565
sub-24148	congruent	1	0.503
sub-24148	incongruent	1	0.537
sub-24148	congruent	1	0.510
sub-24148	incongruent	1	0.510
sub-24148	incongruent	1	0.542
sub-24148	incongruent	1	0.541
sub-24148	congruent	1	0.419
sub-24148	congruent	1	0.353
sub-24148	incongruent	1	0.498
sub-24148	congruent	1	0.485
sub-24148	congruent	1	0.415
sub-24148	congruent	1	0.404
sub-24148	incongruent	1	0.564
sub-24148	incongruent	1	0.607
sub-24148	congruent	1	0.393
sub-24148	incongruent	1	0.473
sub-24148	incongruent	0	0.982
sub-24148	incongruent	1	0.658
sub-24148	congruent	1	0.352
sub-24148	incongruent	1	0.349
sub-24148	congruent	1	0.333
sub-24148	congruent	1	0.284
sub-24148	congruent	1	0.329
sub-24148	incongruent	1	0.534
sub-24148	incongruent	1	0.524
sub-24148	congruent	1	0.344
sub-24148	congruent	1	0.333
sub-24148	incongruent	0	0.360
sub-24148	incongruent	0	0.428
sub-24148	congruent	1	0.370
sub-24148	congruent	1	0.363
sub-24148	congruent	1	0.345
sub-24148	congruent	1	0.370
sub-24148	congruent	1	0.415
sub-24148	congruent	1	0.363
sub-24148	incongruent	0	0.356
sub-24148	congruent	1	0.383
sub-24148	incongruent	1	0.607
sub-24148	congruent	1	0.396
sub-24148	incongruent	1	0.569
sub-24148	incongruent	1	0.543
sub-24148	incongruent	1	0.614
sub-24148	congruent	1	0.333
sub-24148	congruent	1	0.369
sub-24148	congruent	1	0.373
sub-24148	incongruent	1	0.510
sub-24148	incongruent	0	0.427
sub-24148	incongruent	1	0.949
sub-24148	incongruent	1	0.575
sub-24148	congruent	1	0.432
sub-24148	incongruent	0	0.336
sub-24148	incongruent	1	0.584
sub-24148	incongruent	0	0.397
sub-24148	congruent	1	0.395
sub-24148	congruent	1	0.502
sub-24148	incongruent	1	0.544
sub-24148	congruent	1	0.492
sub-24148	congruent	1	0.413
sub-24148	incongruent	1	0.498
sub-24148	incongruent	1	0.511
sub-24148	congruent	1	0.380
sub-24148	congruent	1	0.400
sub-24148	congruent	1	0.359
sub-24148	incongruent	1	0.576
sub-24148	incongruent	1	0.478
sub-24148	congruent	1	0.449
sub-24148	incongruent	0	0.439
sub-24148	congruent	1	0.373
sub-24148	incongruent	1	0.551
sub-24148	incongruent	0	0.357
sub-24148	incongruent	1	0.508
sub-24148	congruent	1	0.345
sub-24148	congruent	1	0.300
sub-24148	congruent	1	0.367
sub-24148	incongruent	0	0.333
sub-24148	incongruent	1	0.532
