participant_id	condition	accuracy	reaction_time
sub-24236	incongruent	0	0.385
sub-24236	congruent	1	0.401
sub-24236	incongruent	1	0.241
sub-24236	congruent	1	0.474
sub-24236	congruent	1	0.303
sub-24236	congruent	1	0.534
sub-24236	incongruent	0	0.388
sub-24236	congruent	1	0.435
sub-24236	congruent	1	0.370
sub-24236	incongruent	0	0.392
sub-24236	incongruent	1	1.169
sub-24236	incongruent	0	0.466
sub-24236	incongruent	1	0.749
sub-24236	incongruent	1	0.610
sub-24236	congruent	1	0.467
sub-24236	congruent	1	0.402
sub-24236	incongruent	1	0.396
sub-24236	congruent	1	0.436
sub-24236	congruent	1	0.475
sub-24236	congruent	1	0.402
sub-24236	incongruent	1	0.511
sub-24236	incongruent	1	0.575
sub-24236	congruent	1	0.388
sub-24236	incongruent	1	0.489
sub-24236	congruent	1	0.392
sub-24236	incongruent	1	0.523
sub-24236	congruent	1	0.403
sub-24236	incongruent	1	0.860
sub-24236	congruent	1	0.703
sub-24236	congruent	1	0.310
sub-24236	congruent	1	0.356
sub-24236	congruent	1	0.266
sub-24236	incongruent	0	0.311
sub-24236	congruent	1	0.336
sub-24236	incongruent	0	0.345
sub-24236	incongruent	1	0.470
sub-24236	incongruent	1	0.380
sub-24236	incongruent	1	0.437
sub-24236	congruent	1	0.324
sub-24236	incongruent	1	0.291
sub-24236	incongruent	1	0.472
sub-24236	incongruent	1	0.295
sub-24236	incongruent	1	0.513
sub-24236	incongruent	0	0.210
sub-24236	congruent	1	0.336
sub-24236	congruent	1	0.238
sub-24236	incongruent	0	0.266
sub-24236	congruent	1	0.465
sub-24236	congruent	1	0.298
sub-24236	congruent	1	0.307
sub-24236	incongruent	0	0.380
sub-24236	incongruent	1	0.446
sub-24236	incongruent	1	0.462
sub-24236	incongruent	0	0.273
sub-24236	incongruent	1	0.500
sub-24236	congruent	1	0.305
sub-24236	congruent	1	0.348
sub-24236	incongruent	1	0.456
sub-24236	congruent	1	0.350
sub-24236	incongruent	1	0.398
sub-24236	congruent	1	0.373
sub-24236	incongruent	0	0.263
sub-24236	congruent	1	0.362
sub-24236	incongruent	1	0.538
sub-24236	congruent	1	0.362
sub-24236	congruent	1	0.342
sub-24236	incongruent	1	0.476
sub-24236	congruent	1	0.439
sub-24236	incongruent	1	0.502
sub-24236	congruent	1	0.354
sub-24236	congruent	1	0.369
sub-24236	incongruent	1	0.420
sub-24236	congruent	1	0.317
sub-24236	congruent	1	0.399
sub-24236	congruent	1	0.445
sub-24236	congruent	1	0.380
sub-24236	incongruent	1	0.640
sub-24236	congruent	1	0.388
sub-24236	congruent	1	0.412
sub-24236	incongruent	1	0.454
sub-24236	incongruent	1	0.468
sub-24236	congruent	1	0.404
sub-24236	congruent	1	0.583
sub-24236	incongruent	1	0.448
sub-24236	incongruent	1	0.434
sub-24236	congruent	1	0.419
sub-24236	incongruent	1	0.408
sub-24236	incongruent	1	0.379
