participant_id	condition	accuracy	reaction_time
sub-24189	congruent	1	0.588
sub-24189	congruent	1	0.524
sub-24189	incongruent	1	1.166
sub-24189	incongruent	1	0.622
sub-24189	incongruent	1	1.174
sub-24189	incongruent	1	0.622
sub-24189	congruent	1	0.667
sub-24189	incongruent	1	1.130
sub-24189	incongruent	1	0.830
sub-24189	congruent	1	0.665
sub-24189	incongruent	1	0.762
sub-24189	incongruent	1	0.566
sub-24189	congruent	1	0.528
sub-24189	congruent	1	0.653
sub-24189	congruent	1	0.603
sub-24189	congruent	1	0.504
sub-24189	incongruent	1	0.913
sub-24189	incongruent	1	0.763
sub-24189	congruent	1	0.608
sub-24189	congruent	1	0.522
sub-24189	congruent	1	0.403
sub-24189	incongruent	0	0.327
sub-24189	congruent	1	0.600
sub-24189	incongruent	1	1.082
sub-24189	incongruent	1	0.740
sub-24189	congruent	1	0.610
sub-24189	congruent	1	0.538
sub-24189	incongruent	1	0.919
sub-24189	incongruent	1	0.626
sub-24189	congruent	1	0.528
sub-24189	congruent	1	0.445
sub-24189	incongruent	0	0.454
sub-24189	congruent	1	0.612
sub-24189	incongruent	1	0.645
sub-24189	congruent	1	0.469
sub-24189	incongruent	1	0.646
sub-24189	congruent	1	0.520
sub-24189	incongruent	1	0.819
sub-24189	incongruent	1	0.756
sub-24189	incongruent	1	0.606
sub-24189	congruent	1	0.490
sub-24189	congruent	1	0.564
sub-24189	incongruent	1	1.051
sub-24189	incongruent	1	1.100
sub-24189	incongruent	1	0.803
sub-24189	incongruent	1	0.828
sub-24189	incongruent	1	0.981
sub-24189	congruent	1	0.557
sub-24189	congruent	1	0.487
sub-24189	congruent	1	0.480
sub-24189	incongruent	1	0.836
sub-24189	congruent	1	0.510
sub-24189	congruent	1	0.554
sub-24189	incongruent	1	0.719
sub-24189	congruent	1	0.791
sub-24189	incongruent	0	0.568
sub-24189	congruent	1	0.420
sub-24189	incongruent	1	1.142
sub-24189	congruent	1	0.496
sub-24189	congruent	1	0.540
sub-24189	incongruent	1	1.245
sub-24189	congruent	0	0.707
sub-24189	congruent	1	0.488
sub-24189	incongruent	0	0.789
sub-24189	incongruent	0	0.599
sub-24189	congruent	1	0.800
sub-24189	congruent	0	0.468
sub-24189	congruent	1	0.765
sub-24189	incongruent	0	0.913
sub-24189	incongruent	1	1.118
sub-24189	congruent	1	0.913
sub-24189	congruent	1	0.368
sub-24189	incongruent	1	0.781
sub-24189	congruent	1	0.643
sub-24189	incongruent	1	0.855
sub-24189	incongruent	0	0.972
sub-24189	congruent	1	0.815
sub-24189	incongruent	1	0.532
sub-24189	congruent	1	0.953
sub-24189	incongruent	1	1.205
sub-24189	incongruent	0	0.788
sub-24189	congruent	0	1.081
sub-24189	congruent	0	0.824
sub-24189	incongruent	0	0.611
sub-24189	congruent	0	0.237
sub-24189	congruent	1	0.132
sub-24189	incongruent	1	0.511
sub-24189	incongruent	0	0.943
sub-24189	incongruent	0	0.748
sub-24189	congruent	1	0.357
sub-24189	incongruent	0	0.557
sub-24189	congruent	1	0.498
sub-24189	incongruent	0	0.766
sub-24189	congruent	1	1.345
sub-24189	incongruent	1	0.828
sub-24189	congruent	0	0.487
sub-24189	incongruent	1	0.798
sub-24189	incongruent	1	1.167
sub-24189	incongruent	0	1.856
sub-24189	congruent	1	0.890
sub-24189	incongruent	0	1.475
sub-24189	congruent	0	0.584
sub-24189	incongruent	0	0.000
sub-24189	incongruent	0	0.000
sub-24189	congruent	0	0.609
sub-24189	congruent	1	0.078
sub-24189	congruent	0	1.168
sub-24189	incongruent	0	1.055
sub-24189	congruent	0	1.899
sub-24189	congruent	0	0.916
sub-24189	incongruent	0	1.049
sub-24189	incongruent	1	1.359
sub-24189	congruent	0	0.805
sub-24189	congruent	1	0.896
sub-24189	incongruent	0	0.000
sub-24189	incongruent	0	1.454
sub-24189	congruent	0	1.195
sub-24189	congruent	0	0.000
sub-24189	congruent	1	0.863
sub-24189	incongruent	0	1.921
sub-24189	incongruent	1	0.963
sub-24189	congruent	0	0.904
sub-24189	congruent	1	0.551
sub-24189	congruent	1	0.668
sub-24189	congruent	1	0.699
sub-24189	congruent	0	0.369
sub-24189	incongruent	1	1.942
sub-24189	incongruent	1	0.754
sub-24189	congruent	1	0.631
sub-24189	congruent	1	0.722
sub-24189	incongruent	1	1.059
sub-24189	incongruent	1	0.711
sub-24189	congruent	1	0.842
sub-24189	congruent	1	0.717
sub-24189	congruent	1	0.720
sub-24189	incongruent	1	0.535
sub-24189	incongruent	1	1.270
sub-24189	congruent	1	1.049
sub-24189	congruent	1	0.617
sub-24189	incongruent	1	1.191
sub-24189	incongruent	1	0.648
sub-24189	congruent	1	0.327
sub-24189	congruent	0	0.401
sub-24189	incongruent	1	0.559
sub-24189	incongruent	1	0.895
sub-24189	congruent	1	0.716
sub-24189	incongruent	1	0.648
sub-24189	incongruent	1	1.425
sub-24189	incongruent	1	1.802
sub-24189	incongruent	1	0.626
sub-24189	congruent	1	0.464
sub-24189	incongruent	0	0.020
sub-24189	incongruent	1	0.905
sub-24189	congruent	1	1.437
sub-24189	congruent	1	0.910
sub-24189	congruent	1	0.854
sub-24189	incongruent	1	0.928
sub-24189	incongruent	1	1.326
sub-24189	incongruent	1	0.783
sub-24189	congruent	1	1.053
sub-24189	congruent	1	0.959
sub-24189	congruent	0	0.000
sub-24189	congruent	1	0.836
sub-24189	congruent	1	1.602
sub-24189	congruent	1	0.926
sub-24189	incongruent	1	1.624
sub-24189	congruent	1	0.758
sub-24189	incongruent	1	0.913
sub-24189	congruent	1	0.714
sub-24189	congruent	1	0.975
sub-24189	incongruent	1	1.122
sub-24189	congruent	1	0.757
sub-24189	incongruent	1	1.637
sub-24189	incongruent	1	1.113
sub-24189	incongruent	1	1.221
sub-24189	incongruent	1	0.668
sub-24189	incongruent	1	0.553
sub-24189	congruent	0	0.769
sub-24189	incongruent	1	0.654
sub-24189	incongruent	1	0.446
sub-24189	congruent	1	1.083
sub-24189	congruent	1	0.443
sub-24189	incongruent	1	1.008
sub-24189	incongruent	1	0.725
sub-24189	congruent	1	0.447
sub-24189	congruent	1	0.311
sub-24189	congruent	0	0.743
sub-24189	congruent	1	0.440
sub-24189	congruent	1	0.927
sub-24189	incongruent	1	1.056
sub-24189	incongruent	1	1.041
sub-24189	incongruent	1	0.740
sub-24189	congruent	1	0.830
sub-24189	congruent	1	0.628
sub-24189	incongruent	0	0.986
sub-24189	incongruent	1	0.804
sub-24189	incongruent	1	0.693
sub-24189	congruent	1	0.671
sub-24189	incongruent	1	1.607
sub-24189	congruent	1	0.665
sub-24189	congruent	1	0.598
sub-24189	congruent	1	0.587
sub-24189	incongruent	1	1.271
sub-24189	congruent	1	1.232
sub-24189	congruent	1	0.566
sub-24189	congruent	1	0.875
sub-24189	incongruent	1	1.454
sub-24189	congruent	0	0.833
sub-24189	incongruent	0	0.283
sub-24189	congruent	1	1.656
sub-24189	incongruent	0	1.230
sub-24189	incongruent	1	0.746
sub-24189	congruent	1	1.079
sub-24189	congruent	1	1.055
sub-24189	incongruent	0	0.900
sub-24189	incongruent	1	0.655
sub-24189	incongruent	1	1.163
sub-24189	incongruent	1	0.711
sub-24189	congruent	1	0.480
sub-24189	incongruent	1	0.662
sub-24189	incongruent	0	0.383
sub-24189	incongruent	1	0.416
sub-24189	incongruent	0	0.264
sub-24189	congruent	0	0.675
sub-24189	incongruent	1	1.982
sub-24189	incongruent	1	1.311
sub-24189	incongruent	1	0.765
sub-24189	congruent	1	1.143
sub-24189	congruent	1	0.674
sub-24189	congruent	1	0.666
sub-24189	congruent	1	0.738
sub-24189	congruent	1	0.946
sub-24189	incongruent	0	1.309
sub-24189	incongruent	1	1.109
sub-24189	incongruent	0	0.000
sub-24189	incongruent	1	0.552
sub-24189	congruent	0	0.606
sub-24189	congruent	1	0.639
sub-24189	incongruent	1	1.250
sub-24189	congruent	1	0.612
