onset	duration	eye	startTime	stopTime	xStart	yStart	xEnd	yEnd	ampDeg	vPeak
0.001	1.42	L	3342818	3344237	.	.	714.4	663.5	3.1e+006	913
0.001	1.42	R	3342818	3344237	.	.	749.0	710.8	3.1e+006	965
1.445	0.126	L	3344262	3344387	729.0	683.6	917.2	584.0	5.08	1906
1.614	0.363	L	3344431	3344793	939.0	575.0	912.4	490.2	2.05	1076
1.442	0.535	R	3344259	3344793	744.6	732.7	960.8	492.4	7.40	2113
2.644	0.02	R	3345461	3345480	952.0	497.4	937.8	418.0	1.79	145
2.643	0.022	L	3345460	3345481	929.0	480.5	908.5	410.7	1.61	114
2.79	0.041	R	3345607	3345647	931.9	433.6	1386.0	430.4	9.92	361
2.792	0.041	L	3345609	3345649	908.9	419.5	1337.9	443.4	9.38	361
2.951	0.032	R	3345768	3345799	1383.6	435.5	1610.1	440.0	4.82	233
2.952	0.032	L	3345769	3345800	1342.1	444.0	1583.7	501.8	5.29	260
3.746	0.05	L	3346563	3346612	1557.2	510.1	940.8	478.1	13.35	417
3.746	0.051	R	3346563	3346613	1583.4	482.9	982.8	520.9	13.01	344
3.966	0.024	R	3346783	3346806	982.7	521.2	889.4	514.3	2.08	144
3.968	0.023	L	3346785	3346807	925.8	486.5	855.0	477.0	1.59	100
4.429	0.025	L	3347246	3347270	853.0	487.4	945.3	497.7	2.06	126
4.43	0.026	R	3347247	3347272	896.9	526.2	1012.2	530.9	2.56	156
4.708	0.014	L	3347525	3347538	947.4	497.5	913.8	496.3	0.75	73
4.707	0.018	R	3347524	3347541	1008.0	533.8	960.3	539.3	1.07	89
7.019	0.039	L	3349836	3349874	934.1	487.7	740.8	461.0	4.33	191
7.02	0.038	R	3349837	3349874	959.9	527.5	786.6	488.7	3.94	183
7.162	0.041	L	3349979	3350019	735.8	458.9	374.3	462.9	7.86	333
7.161	0.042	R	3349978	3350019	782.3	487.6	379.5	462.8	8.77	340
7.348	0.017	L	3350165	3350181	376.6	478.0	332.9	473.5	0.93	77
7.348	0.018	R	3350165	3350182	382.1	462.8	337.4	481.7	1.04	86
8.066	0.047	L	3350883	3350929	336.8	465.9	832.2	473.4	10.76	352
8.067	0.047	R	3350884	3350930	347.2	488.7	915.1	504.2	12.35	435
8.417	0.167	R	3351234	3351400	925.1	538.8	921.7	535.4	0.11	1205
8.412	0.177	L	3351229	3351405	838.7	483.5	845.3	497.0	0.34	894
8.998	0.015	R	3351815	3351829	925.7	551.9	964.3	555.0	0.86	80
8.998	0.016	L	3351815	3351830	865.7	499.4	904.7	503.8	0.87	77
11.342	0.04	L	3354159	3354198	884.7	502.7	592.9	478.5	6.47	288
11.344	0.04	R	3354161	3354200	977.0	558.7	646.2	538.2	7.32	264
12.616	0.139	R	3355433	3355571	873.7	572.8	968.3	592.6	2.15	1154
12.609	0.156	L	3355426	3355581	813.8	517.8	887.6	522.6	1.65	755
12.903	0.02	R	3355720	3355739	962.0	571.4	1023.6	580.2	1.38	108
12.903	0.023	L	3355720	3355742	886.7	499.4	975.8	508.1	1.99	140
13.29	0.018	R	3356107	3356124	1023.4	576.5	971.7	574.7	1.15	99
13.288	0.023	L	3356105	3356127	975.9	502.7	891.8	510.1	1.88	126
15.665	0.065	R	3358482	3358546	968.0	576.1	1572.8	386.5	13.71	319
15.663	0.068	L	3358480	3358547	885.7	512.9	1545.2	438.4	14.31	329
16.864	0.196	R	3359681	3359876	1531.6	410.6	1049.7	524.9	10.73	1095
16.863	0.204	L	3359680	3359883	1490.0	440.9	981.9	459.3	11.01	1118
17.216	0.019	R	3360033	3360051	1037.8	519.3	994.5	550.8	1.19	96
17.216	0.02	L	3360033	3360052	989.1	448.4	936.1	480.5	1.38	104
17.589	0.017	L	3360406	3360422	922.7	493.2	888.3	507.3	0.83	70
24.034	0.057	L	3366851	3366907	894.9	513.4	1498.1	537.3	13.01	325
24.034	0.057	R	3366851	3366907	981.8	575.1	1563.0	480.8	12.70	372
24.22	0.016	R	3367037	3367052	1546.4	472.9	1583.1	467.9	0.78	74
24.219	0.017	L	3367036	3367052	1479.5	539.1	1536.3	534.5	1.20	106
25.448	0.139	R	3368265	3368403	987.2	584.8	985.4	598.8	0.32	2265
25.441	0.161	L	3368258	3368418	935.6	559.3	882.6	547.3	1.21	878
25.856	0.138	R	3368673	3368810	1002.6	577.5	977.8	578.8	0.55	1139
25.849	0.156	L	3368666	3368821	914.6	514.6	887.3	508.6	0.62	1027
32.317	0.059	R	3375134	3375192	963.5	581.1	1537.3	429.5	12.87	301
32.317	0.061	L	3375134	3375194	910.8	518.2	1495.7	512.7	12.66	279
32.661	0.014	L	3375478	3375491	1495.7	512.9	1468.1	506.4	0.60	59
33.397	0.017	L	3376214	3376230	1482.9	512.4	1521.8	513.9	0.82	62
33.651	0.153	R	3376468	3376620	1558.8	439.8	1227.3	412.0	7.12	830
33.661	0.15	L	3376478	3376627	1527.6	520.2	1127.3	461.4	8.69	1300
34.029	0.208	R	3376846	3377053	1108.7	497.0	949.7	554.4	3.75	1156
34.025	0.216	L	3376842	3377057	1077.7	452.4	880.4	508.2	4.54	1018
34.895	0.159	R	3377712	3377870	968.9	568.4	998.7	545.3	0.84	969
34.891	0.168	L	3377708	3377875	920.3	534.0	929.4	508.1	0.62	1136
36.59	0.022	R	3379407	3379428	1000.1	542.9	944.7	518.3	1.35	80
36.589	0.024	L	3379406	3379429	957.7	525.8	887.7	505.8	1.62	94
36.658	0.053	L	3379475	3379527	884.0	495.4	319.7	486.5	12.28	339
36.658	0.055	R	3379475	3379529	940.9	519.2	346.4	488.8	12.97	353
37.885	0.12	R	3380702	3380821	880.0	571.8	905.9	552.5	0.72	1023
37.877	0.144	L	3380694	3380837	816.3	530.4	856.5	526.0	0.90	786
38.198	0.024	L	3381015	3381038	850.0	505.0	957.4	513.8	2.40	167
38.197	0.025	R	3381014	3381038	904.2	542.2	1011.4	549.6	2.39	154
38.531	0.02	R	3381348	3381367	1016.5	558.2	961.3	559.3	1.23	95
38.532	0.02	L	3381349	3381368	961.7	514.3	911.1	510.9	1.13	81
44.907	0.085	L	3387724	3387808	909.6	493.2	204.1	457.3	15.32	304
44.909	0.086	R	3387726	3387811	964.3	527.7	246.7	380.3	15.91	367
46.262	0.125	R	3389079	3389203	297.2	394.4	943.5	535.7	14.43	1422
46.262	0.126	L	3389079	3389204	260.0	444.0	887.1	532.3	13.80	731
46.547	0.021	L	3389364	3389384	893.8	485.2	966.8	516.2	1.77	136
46.547	0.022	R	3389364	3389385	948.2	500.6	1016.0	531.2	1.66	124
46.862	0.017	R	3389679	3389695	1017.5	541.6	969.1	537.3	1.08	95
46.862	0.019	L	3389679	3389697	980.0	519.4	922.3	516.4	1.29	110
47.377	0.181	L	3390194	3390374	939.1	530.9	925.5	520.1	0.39	1003
47.375	0.185	R	3390192	3390376	972.7	569.8	971.6	543.6	0.59	1019
49.239	0.02	L	3392056	3392075	912.0	513.3	857.8	501.4	1.24	89
49.239	0.021	R	3392056	3392076	970.0	533.8	901.2	515.5	1.59	129
49.323	0.046	L	3392140	3392185	845.2	504.6	512.4	446.2	7.48	242
49.323	0.048	R	3392140	3392187	897.5	518.1	537.2	433.0	8.20	231
49.448	0.029	L	3392265	3392293	511.7	446.4	281.3	463.3	4.98	306
49.445	0.034	R	3392262	3392295	529.1	415.0	311.6	421.2	4.69	219
49.868	0.015	R	3392685	3392699	294.9	421.0	308.8	391.4	0.72	61
50.293	0.054	R	3393110	3393163	312.4	421.9	870.4	515.9	12.36	400
50.293	0.055	L	3393110	3393164	314.0	454.1	834.4	493.1	11.40	300
50.518	0.024	R	3393335	3393358	867.9	521.9	976.5	547.4	2.49	174
50.518	0.024	L	3393335	3393358	824.1	488.3	918.3	516.4	2.19	143
50.658	0.117	R	3393475	3393591	974.2	570.7	991.2	561.7	0.43	1280
50.652	0.131	L	3393469	3393599	941.3	537.6	927.1	503.7	0.83	985
52.983	0.018	R	3395800	3395817	985.6	541.9	1007.9	510.5	0.86	63
54.808	0.015	R	3397625	3397639	963.8	535.4	996.0	521.2	0.79	70
57.526	0.059	R	3400343	3400401	980.5	552.6	1491.8	387.5	11.73	307
57.527	0.062	L	3400344	3400405	926.8	518.7	1456.0	463.9	11.59	284
58.67	0.201	R	3401487	3401687	1019.0	522.4	928.4	531.3	2.03	1091
58.667	0.209	L	3401484	3401692	982.7	516.3	856.4	493.4	2.86	1058
59.312	0.137	L	3402129	3402265	864.1	518.6	836.4	501.8	0.72	1416
59.311	0.142	R	3402128	3402269	910.4	556.4	909.2	547.8	0.20	1387
59.61	0.021	L	3402427	3402447	847.6	500.1	917.0	520.8	1.61	123
59.611	0.02	R	3402428	3402447	910.4	554.2	981.6	550.1	1.59	135
63.12	0.022	L	3405937	3405958	933.4	505.1	1004.4	501.6	1.58	106
63.12	0.022	R	3405937	3405958	987.1	529.6	1052.0	515.7	1.48	92
63.501	0.019	R	3406318	3406336	1041.5	511.1	998.2	525.0	1.01	77
63.502	0.019	L	3406319	3406337	1004.3	497.0	955.1	503.0	1.10	81
