onset	duration	eye	startTime	stopTime
128.169	0.069	R	3470986	3471054
128.16	0.087	L	3470977	3471063
131.708	0.059	R	3474525	3474583
131.694	0.089	L	3474511	3474599
138.969	0.102	R	3481786	3481887
138.963	0.119	L	3481780	3481898
139.682	0.142	R	3482499	3482640
139.676	0.159	L	3482493	3482651
142.675	0.027	R	3485492	3485518
142.66	0.045	L	3485477	3485521
146.416	0.037	R	3489233	3489269
146.402	0.064	L	3489219	3489282
153.744	0.109	R	3496561	3496669
153.737	0.12	L	3496554	3496673
154.103	0.262	L	3496920	3497181
154.102	0.264	R	3496919	3497182
154.756	0.099	R	3497573	3497671
154.752	0.11	L	3497569	3497678
165.111	0.036	R	3507928	3507963
165.104	0.044	L	3507921	3507964
165.59	0.228	L	3508407	3508634
165.591	0.23	R	3508408	3508637
169.344	0.068	R	3512161	3512228
169.337	0.089	L	3512154	3512242
173.135	0.072	R	3515952	3516023
173.125	0.095	L	3515942	3516036
180.873	0.073	R	3523690	3523762
180.871	0.08	L	3523688	3523767
188.44	0.154	R	3531257	3531410
188.435	0.163	L	3531252	3531414
195.89	0.072	R	3538707	3538778
195.883	0.089	L	3538700	3538788
218.756	0.058	R	3561573	3561630
218.747	0.081	L	3561564	3561644
219.304	0.138	R	3562121	3562258
219.3	0.144	L	3562117	3562260
226.217	0.057	L	3569034	3569090
226.219	0.058	R	3569036	3569093
226.5	0.15	R	3569317	3569466
226.493	0.164	L	3569310	3569473
226.8	0.179	R	3569617	3569795
226.798	0.186	L	3569615	3569800
227.172	0.168	L	3569989	3570156
227.171	0.174	R	3569988	3570161
229.878	0.088	R	3572695	3572782
229.873	0.108	L	3572690	3572797
244.812	0.085	R	3587629	3587713
244.804	0.108	L	3587621	3587728
245.167	0.143	R	3587984	3588126
245.161	0.156	L	3587978	3588133
256.235	0.126	R	3599052	3599177
256.229	0.14	L	3599046	3599185
256.717	0.19	R	3599534	3599723
256.714	0.195	L	3599531	3599725
267.391	0.069	R	3610208	3610276
267.374	0.096	L	3610191	3610286
287.403	0.021	R	3630220	3630240
287.394	0.041	L	3630211	3630251
296.512	0.019	L	3639329	3639347
296.687	0.138	L	3639504	3639641
296.896	0.042	L	3639713	3639754
336.626	0.158	R	3679443	3679600
336.618	0.182	L	3679435	3679616
344.06	0.255	L	3686877	3687131
344.062	0.254	R	3686879	3687132
344.568	0.473	R	3687385	3687857
344.564	0.517	L	3687381	3687897
345.871	0.103	R	3688688	3688790
345.865	0.117	L	3688682	3688798
355.719	0.275	R	3698536	3698810
355.716	0.279	L	3698533	3698811
363.469	0.076	R	3706286	3706361
363.459	0.109	L	3706276	3706384
371.558	0.13	R	3714375	3714504
371.55	0.157	L	3714367	3714523
378.513	0.066	R	3721330	3721395
378.508	0.08	L	3721325	3721404
379.007	0.125	R	3721824	3721948
379.003	0.142	L	3721820	3721961
380.905	0.062	R	3723722	3723783
380.898	0.081	L	3723715	3723795
386.478	0.195	R	3729295	3729489
386.474	0.203	L	3729291	3729493
391.007	0.049	R	3733824	3733872
390.997	0.075	L	3733814	3733888
416.264	0.031	L	3759081	3759111
416.273	0.024	R	3759090	3759113
416.467	0.219	R	3759284	3759502
416.468	0.219	L	3759285	3759503
416.854	0.267	R	3759671	3759937
416.854	0.268	L	3759671	3759938
417.578	0.124	R	3760395	3760518
417.573	0.139	L	3760390	3760528
421.367	0.1	L	3764184	3764283
421.362	0.11	R	3764179	3764288
426.239	0.016	L	3769056	3769071
426.528	0.067	R	3769345	3769411
426.502	0.146	L	3769319	3769464
428.636	0.053	R	3771453	3771505
428.631	0.059	L	3771448	3771506
439.247	0.147	L	3782064	3782210
439.248	0.146	R	3782065	3782210
439.755	0.126	L	3782572	3782697
439.757	0.128	R	3782574	3782701
458.315	0.16	R	3801132	3801291
458.311	0.169	L	3801128	3801296
458.677	0.186	R	3801494	3801679
458.673	0.199	L	3801490	3801688
459.183	0.144	R	3802000	3802143
459.177	0.177	L	3801994	3802170
488.072	0.218	R	3830889	3831106
488.067	0.229	L	3830884	3831112
488.656	0.127	R	3831473	3831599
488.654	0.135	L	3831471	3831605
501.146	0.095	R	3843963	3844057
501.125	0.139	L	3843942	3844080
503.117	0.22	L	3845934	3846153
503.121	0.219	R	3845938	3846156
503.641	0.205	L	3846458	3846662
503.641	0.207	R	3846458	3846664
504.178	0.154	R	3846995	3847148
504.176	0.158	L	3846993	3847150
507.007	0.081	R	3849824	3849904
507.004	0.098	L	3849821	3849918
518.505	0.077	R	3861322	3861398
518.499	0.093	L	3861316	3861408
520.027	0.068	R	3862844	3862911
520.019	0.089	L	3862836	3862924
529.834	0.012	L	3872651	3872662
530.242	0.167	R	3873059	3873225
530.239	0.174	L	3873056	3873229
530.709	0.18	R	3873526	3873705
530.709	0.182	L	3873526	3873707
540.853	0.05	R	3883670	3883719
540.829	0.118	L	3883646	3883763
541.443	0.177	R	3884260	3884436
541.439	0.192	L	3884256	3884447
545.416	0.044	R	3888233	3888276
545.405	0.067	L	3888222	3888288
552.738	0.091	R	3895555	3895645
552.737	0.095	L	3895554	3895648
553.28	0.139	R	3896097	3896235
553.276	0.147	L	3896093	3896239
560.63	0.088	R	3903447	3903534
560.62	0.113	L	3903437	3903549
571.965	0.084	R	3914782	3914865
571.964	0.087	L	3914781	3914867
572.459	0.128	L	3915276	3915403
572.462	0.125	R	3915279	3915403
590.588	0.069	L	3933405	3933473
590.587	0.074	R	3933404	3933477
590.77	0.255	R	3933587	3933841
590.768	0.261	L	3933585	3933845
591.222	0.227	R	3934039	3934265
591.218	0.237	L	3934035	3934271
598.424	0.267	L	3941241	3941507
598.424	0.267	R	3941241	3941507
598.85	0.331	R	3941667	3941997
598.852	0.346	L	3941669	3942014
599.544	0.171	R	3942361	3942531
599.544	0.172	L	3942361	3942532
606.557	0.222	L	3949374	3949595
606.556	0.229	R	3949373	3949601
608.345	0.111	R	3951162	3951272
608.336	0.135	L	3951153	3951287
633.562	0.117	L	3976379	3976495
633.556	0.138	R	3976373	3976510
634.498	0.303	L	3977315	3977617
634.495	0.319	R	3977312	3977630
636.204	0.165	L	3979021	3979185
636.204	0.166	R	3979021	3979186
636.674	0.493	L	3979491	3979983
636.674	0.493	R	3979491	3979983
637.302	0.086	L	3980119	3980204
637.301	0.091	R	3980118	3980208
640.202	0.062	R	3983019	3983080
640.197	0.074	L	3983014	3983087
647.698	0.113	R	3990515	3990627
647.691	0.135	L	3990508	3990642
655.084	0.318	R	3997901	3998218
655.09	0.348	L	3997907	3998254
655.578	0.173	L	3998395	3998567
655.571	0.191	R	3998388	3998578
655.968	0.144	L	3998785	3998928
655.961	0.166	R	3998778	3998943
656.633	0.089	L	3999450	3999538
656.631	0.096	R	3999448	3999543
658.981	0.07	L	4001798	4001867
658.982	0.07	R	4001799	4001868
666.042	0.094	L	4008859	4008952
666.041	0.103	R	4008858	4008960
666.381	0.244	L	4009198	4009441
666.373	0.263	R	4009190	4009452
666.976	0.135	L	4009793	4009927
666.973	0.141	R	4009790	4009930
674.19	0.132	L	4017007	4017138
674.187	0.143	R	4017004	4017146
681.341	0.303	R	4024158	4024460
681.348	0.332	L	4024165	4024496
692.869	0.187	L	4035686	4035872
692.861	0.21	R	4035678	4035887
693.24	0.195	L	4036057	4036251
693.224	0.238	R	4036041	4036278
693.941	0.098	R	4036758	4036855
693.939	0.107	L	4036756	4036862
