onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.15	2.0	3832414	3834454	ShowFixation	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.19	0.2	3834454	3834689	BlankScreen	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.425	1.0	3834689	3835729	ELCue	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
3.879	6.0	3836143	3842775	ShowFixation	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
10.511	0.2	3842775	3843014	BlankScreen	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
10.75	1.0	3843014	3844054	ELCue	VGS	2	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
12.211	6.0	3844475	3851100	ShowFixation	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
18.836	0.2	3851100	3851339	BlankScreen	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
19.075	1.0	3851339	3852379	ELCue	ANTI	3	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
20.538	6.0	3852802	3859424	ShowFixation	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
27.16	0.2	3859424	3859664	BlankScreen	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
27.4	1.0	3859664	3860704	ELCue	ANTI	4	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
28.861	6.0	3861125	3867749	ShowFixation	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
35.485	0.2	3867749	3867989	BlankScreen	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
35.725	1.0	3867989	3869029	ELCue	VGS	5	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
37.182	6.0	3869446	3876074	ShowFixation	ANTI	6	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
43.81	0.2	3876074	3876313	BlankScreen	ANTI	6	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
44.049	1.0	3876313	3877353	ELCue	ANTI	6	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
45.508	6.0	3877772	3884382	ShowFixation	VGS	7	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
52.118	0.2	3884382	3884622	BlankScreen	VGS	7	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
52.358	1.0	3884622	3885660	ELCue	VGS	7	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
53.814	2.0	3886078	3888707	ShowFixation	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
56.443	0.2	3888707	3888943	BlankScreen	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
56.679	1.0	3888943	3889981	ELCue	ANTI	8	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
58.138	2.0	3890402	3893028	ShowFixation	VGS	9	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
60.764	0.2	3893028	3893263	BlankScreen	VGS	9	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
60.999	1.0	3893263	3894304	ELCue	VGS	9	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
62.467	2.0	3894731	3897349	ShowFixation	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
65.085	0.2	3897349	3897584	BlankScreen	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
65.32	1.0	3897584	3898625	ELCue	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
66.781	2.0	3899045	3901670	ShowFixation	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.406	0.2	3901670	3901905	BlankScreen	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.641	1.0	3901905	3902946	ELCue	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
71.103	2.0	3903367	3905974	ShowFixation	ANTI	12	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
73.71	0.2	3905974	3906193	BlankScreen	ANTI	12	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
73.929	1.0	3906193	3907217	ELCue	ANTI	12	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
75.37	6.0	3907634	3914263	ShowFixation	ANTI	13	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
81.999	0.2	3914263	3914501	BlankScreen	ANTI	13	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
82.237	1.0	3914501	3915539	ELCue	ANTI	13	1	True	red	600	[ 90 570 405 675]	[1350 1830  405  675]
83.695	2.0	3915959	3918588	ShowFixation	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.324	0.2	3918588	3918823	BlankScreen	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
86.559	1.0	3918823	3919863	ELCue	ANTI	14	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
88.016	2.0	3920280	3922908	ShowFixation	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
90.645	0.2	3922909	3923144	BlankScreen	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
90.88	1.0	3923144	3924184	ELCue	VGS	15	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
92.34	6.0	3924604	3931229	ShowFixation	VGS	16	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
98.965	0.2	3931229	3931469	BlankScreen	VGS	16	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
99.205	1.0	3931469	3932509	ELCue	VGS	16	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
158.465	6.0	3990729	3996761	ShowFixation	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
164.497	0.2	3996761	3997000	BlankScreen	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
164.736	1.0	3997000	3998000	ELCue	ANTI	17	2	False	red	180	[1035 1515  405  675]	[405 885 405 675]
166.161	2.0	3998425	4000452	ShowFixation	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
168.188	0.2	4000452	4000687	BlankScreen	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
168.423	1.0	4000687	4001687	ELCue	VGS	18	2	False	lime	180	[405 885 405 675]	[1035 1515  405  675]
169.809	2.0	4002073	4004105	ShowFixation	VGS	19	2	False	lime	460	[1035 1515  405  675]	[405 885 405 675]
