participant_id	condition	accuracy	reaction_time
sub-23807	incongruent	1	0.880
sub-23807	congruent	1	0.417
sub-23807	incongruent	1	0.801
sub-23807	congruent	1	0.812
sub-23807	congruent	1	0.497
sub-23807	incongruent	1	0.634
sub-23807	congruent	1	0.509
sub-23807	incongruent	1	0.687
sub-23807	incongruent	1	0.668
sub-23807	incongruent	1	0.709
sub-23807	congruent	1	0.493
sub-23807	congruent	1	0.739
sub-23807	congruent	1	0.432
sub-23807	congruent	1	1.499
sub-23807	incongruent	1	1.070
sub-23807	congruent	1	0.858
sub-23807	congruent	1	0.562
sub-23807	incongruent	1	0.647
sub-23807	incongruent	1	0.652
sub-23807	incongruent	0	0.367
sub-23807	congruent	1	0.412
sub-23807	congruent	1	0.551
sub-23807	congruent	1	0.647
sub-23807	congruent	1	0.399
sub-23807	incongruent	1	0.109
sub-23807	congruent	0	0.000
sub-23807	congruent	1	0.866
sub-23807	congruent	1	0.848
sub-23807	incongruent	1	1.542
sub-23807	incongruent	1	1.132
sub-23807	incongruent	1	0.593
sub-23807	incongruent	1	0.631
sub-23807	congruent	1	1.482
sub-23807	incongruent	1	0.604
sub-23807	congruent	1	0.967
sub-23807	congruent	1	0.438
sub-23807	congruent	1	0.430
sub-23807	congruent	1	0.628
sub-23807	incongruent	1	0.562
sub-23807	incongruent	1	0.814
sub-23807	incongruent	1	0.551
sub-23807	incongruent	1	1.246
sub-23807	congruent	1	0.672
sub-23807	incongruent	1	1.060
sub-23807	incongruent	1	0.674
sub-23807	congruent	1	0.437
sub-23807	congruent	1	0.585
sub-23807	incongruent	1	0.435
sub-23807	congruent	1	0.505
sub-23807	incongruent	1	0.585
sub-23807	congruent	1	0.580
sub-23807	congruent	1	0.431
sub-23807	congruent	1	0.462
sub-23807	incongruent	1	0.373
sub-23807	congruent	1	0.507
sub-23807	congruent	1	0.411
sub-23807	congruent	1	0.391
sub-23807	congruent	0	0.081
sub-23807	incongruent	1	0.457
sub-23807	incongruent	1	0.746
sub-23807	incongruent	1	0.463
sub-23807	incongruent	1	0.563
sub-23807	congruent	1	0.451
sub-23807	congruent	1	0.445
sub-23807	incongruent	1	0.206
sub-23807	incongruent	1	0.566
sub-23807	incongruent	1	0.451
sub-23807	incongruent	1	0.645
sub-23807	congruent	1	0.540
sub-23807	incongruent	1	0.481
sub-23807	incongruent	1	0.598
sub-23807	incongruent	0	0.452
sub-23807	incongruent	1	0.570
sub-23807	congruent	1	0.483
sub-23807	congruent	1	0.454
sub-23807	incongruent	1	0.561
sub-23807	incongruent	1	0.497
sub-23807	congruent	1	0.892
sub-23807	congruent	1	0.470
sub-23807	congruent	1	0.615
sub-23807	incongruent	1	0.495
sub-23807	incongruent	0	0.339
sub-23807	congruent	1	0.454
sub-23807	incongruent	0	0.511
sub-23807	congruent	1	0.491
sub-23807	congruent	1	0.515
sub-23807	congruent	1	0.497
sub-23807	incongruent	0	0.465
sub-23807	incongruent	0	0.411
sub-23807	congruent	1	0.191
sub-23807	incongruent	0	0.814
sub-23807	incongruent	0	0.437
sub-23807	congruent	1	0.593
sub-23807	incongruent	1	1.029
sub-23807	incongruent	1	0.674
sub-23807	incongruent	1	0.505
sub-23807	congruent	1	0.480
sub-23807	congruent	1	0.449
sub-23807	incongruent	1	0.652
sub-23807	congruent	1	0.733
sub-23807	congruent	1	0.405
sub-23807	congruent	0	0.336
sub-23807	congruent	1	0.645
