participant_id	trial_type	accuracy
sub-1	BY	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	BY	0
sub-1	BY	1
sub-1	AY	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	0
sub-1	AX	1
sub-1	AX	1
sub-1	AX	0
sub-1	AY	1
sub-1	BY	0
sub-1	AX	1
sub-1	AY	1
sub-1	AX	0
sub-1	AX	0
sub-1	BY	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	BX	0
sub-1	AX	1
sub-1	BY	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	AY	1
sub-1	AX	1
sub-1	AX	0
sub-1	BY	1
sub-1	AX	1
sub-1	AX	1
sub-1	BY	1
sub-1	AX	0
sub-1	BX	1
sub-1	AX	0
sub-1	AY	1
sub-1	AX	0
sub-1	AY	0
sub-1	AX	0
sub-1	AX	1
sub-1	AX	0
sub-1	AX	0
sub-1	AX	1
sub-1	AY	0
sub-1	n/a	n/a
sub-1	AY	1
sub-1	AX	1
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	BX	1
sub-1	BY	1
sub-1	AX	0
sub-1	AX	1
sub-1	AY	1
sub-1	AX	0
sub-1	AY	0
sub-1	AY	1
sub-1	AX	0
sub-1	AX	1
sub-1	AX	0
sub-1	AX	0
sub-1	AX	1
sub-1	AX	0
sub-1	AX	1
sub-1	AX	0
sub-1	BY	1
sub-1	AX	0
sub-1	BX	0
sub-1	AX	1
sub-1	BX	1
sub-1	AX	0
sub-1	BX	1
sub-1	BX	0
sub-1	AX	0
sub-1	AX	1
sub-1	BY	0
sub-1	AX	0
sub-1	BY	1
sub-1	AY	1
sub-1	AX	0
sub-1	AX	0
sub-1	AX	1
sub-1	BX	0
sub-1	AX	0
sub-1	BX	1
sub-1	n/a	n/a
sub-1	AX	0
sub-1	BX	0
sub-1	AY	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	BY	0
sub-1	AX	0
sub-1	AX	0
sub-1	BY	1
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	BX	1
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	1
sub-1	AX	0
sub-1	AX	0
sub-1	AY	0
sub-1	AX	0
sub-1	AX	0
sub-1	AX	1
sub-1	BY	0
sub-1	AX	1
sub-1	AX	1
sub-1	BX	0
sub-1	AX	0
sub-1	BX	0
sub-1	AY	0
sub-1	AX	1
sub-1	AX	0
sub-1	BX	0
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	AX	1
sub-1	BX	1
sub-1	AX	0
sub-1	AX	0
sub-1	AX	0
sub-1	n/a	n/a
