onset	duration	startTime	stopTime	eventIdentifier	trial_type	trial_number	block_number	is_practice	fixation_color	cue_side	aoi_correct	aoi_incorrect
0.15	2.0	799908	801939	ShowFixation	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.181	0.2	801939	802174	BlankScreen	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
2.416	1.0	802174	803215	ELCue	ANTI	1	1	True	red	180	[1035 1515  405  675]	[405 885 405 675]
3.913	6.0	803671	810259	ShowFixation	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
10.502	0.2	810260	810499	BlankScreen	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
10.742	1.0	810500	811540	ELCue	ANTI	2	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
12.201	6.0	811959	818585	ShowFixation	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
18.827	0.2	818585	818825	BlankScreen	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
19.067	1.0	818825	819865	ELCue	VGS	3	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
20.527	2.0	820285	822910	ShowFixation	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
23.152	0.2	822910	823146	BlankScreen	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
23.388	1.0	823146	824185	ELCue	ANTI	4	1	True	red	460	[405 885 405 675]	[1035 1515  405  675]
24.844	6.0	824602	831214	ShowFixation	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
31.456	0.2	831214	831454	BlankScreen	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
31.696	1.0	831454	832494	ELCue	VGS	5	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
33.156	6.0	832914	839539	ShowFixation	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
39.781	0.2	839539	839779	BlankScreen	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
40.021	1.0	839779	840819	ELCue	VGS	6	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
41.479	2.0	841237	843864	ShowFixation	VGS	7	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
44.106	0.2	843864	844100	BlankScreen	VGS	7	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
44.342	1.0	844100	845140	ELCue	VGS	7	1	True	lime	600	[1350 1830  405  675]	[ 90 570 405 675]
45.8	2.0	845558	848185	ShowFixation	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
48.427	0.2	848185	848420	BlankScreen	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
48.662	1.0	848420	849461	ELCue	ANTI	8	1	True	red	40	[1350 1830  405  675]	[ 90 570 405 675]
50.101	2.0	849859	852506	ShowFixation	VGS	9	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.748	0.2	852506	852741	BlankScreen	VGS	9	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
52.983	1.0	852741	853778	ELCue	VGS	9	1	True	lime	460	[1035 1515  405  675]	[405 885 405 675]
54.444	2.0	854202	856827	ShowFixation	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
57.069	0.2	856827	857062	BlankScreen	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
57.304	1.0	857062	858103	ELCue	VGS	10	1	True	lime	40	[ 90 570 405 675]	[1350 1830  405  675]
58.763	2.0	858521	861148	ShowFixation	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
61.39	0.2	861148	861383	BlankScreen	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
61.625	1.0	861383	862423	ELCue	VGS	11	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
63.087	6.0	862845	869452	ShowFixation	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
69.694	0.2	869452	869691	BlankScreen	VGS	12	1	True	lime	180	[405 885 405 675]	[1035 1515  405  675]
