onset	duration	eye	startTime	stopTime	xAvg	yAvg	pupilAvg
-63.486	0.098	L	5258316	5258412	1201.2	614.5	574
-63.486	0.098	R	5258316	5258412	1228.4	600.4	731
-63.352	0.188	L	5258450	5258636	945.3	624.5	559
-63.352	0.19	R	5258450	5258638	944.5	582.9	723
-63.124	0.256	L	5258678	5258932	682.5	636.7	553
-63.12	0.252	R	5258682	5258932	646.9	591.4	755
-62.836	0.306	L	5258966	5259270	900.7	654.9	606
-62.822	0.292	R	5258980	5259270	911.0	605.4	792
-62.494	0.076	L	5259308	5259382	715.9	640.2	639
-62.494	0.076	R	5259308	5259382	728.2	604.9	891
-62.368	0.086	R	5259434	5259518	1075.7	617.1	895
-62.37	0.09	L	5259432	5259520	1029.4	646.6	666
-62.248	0.262	L	5259554	5259814	1160.2	637.0	694
-62.248	0.264	R	5259554	5259816	1219.1	621.9	902
-61.93	0.12	L	5259872	5259990	810.9	633.3	697
-61.93	0.136	R	5259872	5260006	851.2	606.0	927
-61.62	0.208	L	5260182	5260388	965.2	369.6	713
-61.658	0.246	R	5260144	5260388	1005.5	367.4	887
-61.376	0.678	L	5260426	5261102	760.9	384.5	736
-61.376	0.678	R	5260426	5261102	779.6	377.4	981
-60.638	0.406	L	5261164	5261568	1096.0	528.0	785
-60.64	0.41	R	5261162	5261570	1144.6	532.1	994
-60.198	0.182	L	5261604	5261784	909.8	570.3	831
-60.198	0.182	R	5261604	5261784	952.1	544.9	1049
-59.774	0.17	L	5262028	5262196	626.2	553.5	798
-59.83	0.226	R	5261972	5262196	639.9	521.5	1042
-59.54	0.242	L	5262262	5262502	1140.1	580.1	832
-59.542	0.244	R	5262260	5262502	1160.6	560.2	1013
-59.264	0.204	R	5262538	5262740	1354.1	567.6	981
-59.262	0.204	L	5262540	5262742	1322.3	591.2	798
-59.026	0.188	L	5262776	5262962	1453.2	587.8	731
-59.028	0.19	R	5262774	5262962	1491.0	554.2	903
-58.744	0.392	R	5263058	5263448	1413.5	1663.9	817
-58.744	0.394	L	5263058	5263450	1585.9	1518.2	649
-58.316	1.104	R	5263486	5264588	1446.5	2014.2	940
-58.318	1.112	L	5263484	5264594	1666.9	1716.1	771
-56.824	0.26	L	5264978	5265236	987.5	812.3	968
-56.856	0.292	R	5264946	5265236	1034.8	699.9	1198
-56.328	0.186	L	5265474	5265658	873.5	786.1	812
