onset	duration	eye	startTime	stopTime
182.938	0.098	R	5504740	5504836
182.922	0.128	L	5504724	5504850
186.982	0.126	L	5508784	5508908
186.986	0.122	R	5508788	5508908
190.984	0.08	R	5512786	5512864
190.976	0.1	L	5512778	5512876
193.95	0.48	R	5515752	5516230
193.942	0.496	L	5515744	5516238
195.208	0.096	R	5517010	5517104
195.198	0.13	L	5517000	5517128
197.336	0.088	R	5519138	5519224
205.104	0.252	R	5526906	5527156
205.096	0.31	L	5526898	5527206
206.948	0.076	L	5528750	5528824
206.948	0.076	R	5528750	5528824
207.08	0.076	L	5528882	5528956
207.08	0.076	R	5528882	5528956
208.356	0.116	L	5530158	5530272
208.352	0.15	R	5530154	5530302
211.9	0.072	L	5533702	5533772
211.894	0.098	R	5533696	5533792
213.208	0.118	R	5535010	5535126
213.206	0.124	L	5535008	5535130
213.794	0.092	R	5535596	5535686
213.79	0.126	L	5535592	5535716
214.536	1.17	L	5536338	5537506
214.536	1.17	R	5536338	5537506
215.842	3.514	L	5537644	5541156
215.842	3.516	R	5537644	5541158
221.234	0.86	L	5543036	5543894
221.234	0.86	R	5543036	5543894
225.414	0.062	R	5547216	5547276
225.402	0.104	L	5547204	5547306
228.026	0.11	R	5549828	5549936
228.016	0.138	L	5549818	5549954
228.852	0.116	R	5550654	5550768
228.826	1.928	L	5550628	5552554
229.084	1.67	R	5550886	5552554
230.89	2.092	L	5552692	5554782
230.89	2.092	R	5552692	5554782
236.074	0.054	L	5557876	5557928
239.582	0.09	R	5561384	5561472
239.588	0.096	L	5561390	5561484
243.786	0.078	R	5565588	5565664
243.784	0.088	L	5565586	5565672
244.252	0.082	R	5566054	5566134
244.24	0.246	L	5566042	5566286
244.636	0.214	R	5566438	5566650
244.582	0.84	L	5566384	5567222
246.268	0.076	L	5568070	5568144
246.268	0.076	R	5568070	5568144
246.64	0.112	R	5568442	5568552
246.638	0.126	L	5568440	5568564
248.222	0.076	L	5570024	5570098
248.222	0.076	R	5570024	5570098
250.546	0.096	R	5572348	5572442
250.552	0.102	L	5572354	5572454
254.3	0.15	L	5576102	5576250
254.292	0.158	R	5576094	5576250
255.606	0.126	L	5577408	5577532
255.604	0.138	R	5577406	5577542
256.382	0.12	R	5578184	5578302
256.38	0.124	L	5578182	5578304
259.558	0.046	L	5581360	5581404
259.542	0.096	R	5581344	5581438
261.868	0.138	L	5583670	5583806
261.866	0.142	R	5583668	5583808
262.862	0.176	R	5584664	5584838
262.842	0.224	L	5584644	5584866
263.828	0.17	R	5585630	5585798
263.816	0.226	L	5585618	5585842
269.51	0.1	L	5591312	5591410
269.492	0.136	R	5591294	5591428
270.356	0.114	R	5592158	5592270
270.352	0.134	L	5592154	5592286
274.64	0.09	R	5596442	5596530
274.636	0.096	L	5596438	5596532
277.774	0.4	R	5599576	5599974
277.78	0.406	L	5599582	5599986
278.83	0.124	R	5600632	5600754
278.818	0.156	L	5600620	5600774
279.68	0.102	R	5601482	5601582
279.678	0.12	L	5601480	5601598
280.008	1.156	L	5601810	5602964
280.008	1.162	R	5601810	5602970
281.216	0.076	L	5603018	5603092
281.216	0.076	R	5603018	5603092
281.346	0.076	L	5603148	5603222
281.346	0.076	R	5603148	5603222
285.448	0.1	R	5607250	5607348
289.492	0.084	R	5611294	5611376
289.496	0.094	L	5611298	5611390
293.16	0.15	R	5614962	5615110
293.154	0.166	L	5614956	5615120
296.36	0.076	L	5618162	5618236
296.344	0.116	R	5618146	5618260
298.376	0.012	R	5620178	5620188
298.356	0.086	L	5620158	5620242
301.046	0.192	L	5622848	5623038
301.038	0.206	R	5622840	5623044
304.724	0.072	L	5626526	5626596
304.704	0.126	R	5626506	5626630
321.894	0.08	L	5643696	5643774
321.892	0.082	R	5643694	5643774
329.092	0.068	R	5650894	5650960
329.064	0.134	L	5650866	5650998
332.388	0.11	R	5654190	5654298
332.388	0.112	L	5654190	5654300
339.94	0.126	L	5661742	5661866
339.934	0.144	R	5661736	5661878
340.92	0.186	R	5662722	5662906
340.888	0.252	L	5662690	5662940
355.156	0.138	R	5676958	5677094
355.16	0.142	L	5676962	5677102
356.32	0.15	R	5678122	5678270
356.314	0.176	L	5678116	5678290
359.072	0.118	L	5680874	5680990
359.054	0.174	R	5680856	5681028
363.682	0.084	R	5685484	5685566
363.668	0.126	L	5685470	5685594
365.398	0.06	R	5687200	5687258
365.392	0.086	L	5687194	5687278
366.636	0.274	R	5688438	5688710
366.628	0.338	L	5688430	5688766
373.86	0.066	L	5695662	5695726
373.86	0.07	R	5695662	5695730
383.372	0.11	L	5705174	5705282
383.372	0.122	R	5705174	5705294
397.264	0.164	L	5719066	5719228
397.256	0.194	R	5719058	5719250
400.546	0.112	L	5722348	5722458
400.544	0.122	R	5722346	5722466
405.202	0.11	R	5727004	5727112
405.192	0.146	L	5726994	5727138
408.496	0.086	R	5730298	5730382
408.492	0.092	L	5730294	5730384
408.742	0.208	L	5730544	5730750
408.738	0.262	R	5730540	5730800
409.212	3.508	L	5731014	5734520
409.212	3.508	R	5731014	5734520
415.924	0.084	L	5737726	5737808
415.914	0.102	R	5737716	5737816
416.758	0.186	R	5738560	5738744
416.74	0.25	L	5738542	5738790
420.116	0.582	R	5741918	5742498
420.118	0.59	L	5741920	5742508
423.95	0.266	R	5745752	5746016
423.95	0.268	L	5745752	5746018
428.062	0.062	R	5749864	5749924
428.062	0.078	L	5749864	5749940
433.826	0.072	L	5755628	5755698
433.838	0.064	R	5755640	5755702
439.996	0.078	R	5761798	5761874
439.994	0.1	L	5761796	5761894
442.88	0.166	R	5764682	5764846
442.884	0.17	L	5764686	5764854
444.344	0.044	R	5766146	5766188
444.322	0.098	L	5766124	5766220
448.046	0.074	R	5769848	5769920
448.05	0.078	L	5769852	5769928
450.74	0.102	L	5772542	5772642
450.734	0.126	R	5772536	5772660
454.308	0.15	L	5776110	5776258
454.302	0.17	R	5776104	5776272
458.682	0.068	R	5780484	5780550
458.674	0.098	L	5780476	5780572
461.754	0.058	R	5783556	5783612
461.74	0.094	L	5783542	5783634
462.738	0.084	R	5784540	5784622
462.716	0.154	L	5784518	5784670
467.188	0.092	L	5788990	5789080
467.188	0.092	R	5788990	5789080
469.696	0.132	R	5791498	5791628
469.69	0.162	L	5791492	5791652
473.268	0.484	R	5795070	5795552
473.264	0.514	L	5795066	5795578
476.012	0.228	L	5797814	5798040
476.02	0.22	R	5797822	5798040
477.992	0.37	L	5799794	5800162
477.992	0.37	R	5799794	5800162
480.762	0.154	R	5802564	5802716
480.76	0.158	L	5802562	5802718
481.602	0.178	R	5803404	5803580
481.586	0.234	L	5803388	5803620
482.45	0.07	R	5804252	5804320
482.436	0.102	L	5804238	5804338
483.31	0.148	L	5805112	5805258
483.312	0.148	R	5805114	5805260
484.766	2.762	L	5806568	5809328
484.766	2.762	R	5806568	5809328
487.664	1.296	L	5809466	5810760
487.664	1.296	R	5809466	5810760
489.068	0.068	R	5810870	5810936
489.978	0.084	L	5811780	5811862
489.716	0.4	R	5811518	5811916
490.694	1.142	L	5812496	5813636
490.974	0.862	R	5812776	5813636
493.776	0.052	R	5815578	5815628
496.27	0.792	R	5818072	5818862
496.274	0.792	L	5818076	5818866
511.662	0.09	R	5833464	5833552
511.65	0.116	L	5833452	5833566
519.734	0.088	L	5841536	5841622
519.728	0.098	R	5841530	5841626
523.776	0.02	R	5845578	5845596
523.77	0.03	L	5845572	5845600
534.03	0.056	R	5855832	5855886
534.008	0.102	L	5855810	5855910
538.284	0.088	R	5860086	5860172
538.278	0.096	L	5860080	5860174
546.504	0.054	R	5868306	5868358
546.496	0.07	L	5868298	5868366
549.296	0.086	L	5871098	5871182
549.276	0.13	R	5871078	5871206
549.916	0.118	L	5871718	5871834
549.912	0.128	R	5871714	5871840
553.842	0.082	R	5875644	5875724
553.846	0.092	L	5875648	5875738
559.068	0.056	R	5880870	5880924
559.058	0.082	L	5880860	5880940
561.378	0.104	R	5883180	5883282
561.372	0.126	L	5883174	5883298
565.348	0.066	R	5887150	5887214
565.346	0.082	L	5887148	5887228
567.904	0.174	L	5889706	5889878
567.896	0.19	R	5889698	5889886
570.682	0.08	R	5892484	5892562
570.676	0.09	L	5892478	5892566
572.74	0.566	L	5894542	5895106
572.74	0.566	R	5894542	5895106
577.336	0.088	R	5899138	5899224
577.334	0.106	L	5899136	5899240
579.262	0.272	L	5901064	5901334
579.262	0.272	R	5901064	5901334
584.04	0.082	R	5905842	5905922
584.03	0.122	L	5905832	5905952
588.164	0.096	R	5909966	5910060
588.144	0.154	L	5909946	5910098
591.09	0.118	L	5912892	5913008
591.082	0.138	R	5912884	5913020
591.608	0.092	R	5913410	5913500
591.604	0.106	L	5913406	5913510
593.498	0.036	L	5915300	5915334
593.49	0.05	R	5915292	5915340
593.768	2.232	R	5915570	5917800
593.768	2.234	L	5915570	5917802
606.964	0.09	R	5928766	5928854
606.954	0.104	L	5928756	5928858
609.768	0.084	R	5931570	5931652
609.744	0.148	L	5931546	5931692
613.47	0.186	L	5935272	5935456
613.468	0.194	R	5935270	5935462
614.23	0.152	R	5936032	5936182
614.222	0.196	L	5936024	5936218
617.456	0.156	L	5939258	5939412
617.452	0.168	R	5939254	5939420
621.79	0.082	R	5943592	5943672
621.782	0.108	L	5943584	5943690
625.122	0.162	R	5946924	5947084
625.116	0.194	L	5946918	5947110
626.342	0.172	R	5948144	5948314
626.338	0.192	L	5948140	5948330
628.452	0.084	L	5950254	5950336
628.448	0.094	R	5950250	5950342
630.97	0.126	R	5952772	5952896
630.968	0.148	L	5952770	5952916
633.062	0.166	R	5954864	5955028
633.056	0.19	L	5954858	5955046
634.248	1.276	L	5956050	5957324
634.256	1.268	R	5956058	5957324
635.66	4.41	L	5957462	5961870
635.66	4.41	R	5957462	5961870
641.854	0.094	R	5963656	5963748
641.856	0.102	L	5963658	5963758
643.866	0.152	L	5965668	5965818
643.852	0.184	R	5965654	5965836
649.13	0.072	L	5970932	5971002
649.122	0.094	R	5970924	5971016
651.532	0.108	L	5973334	5973440
651.526	0.136	R	5973328	5973462
655.208	0.156	R	5977010	5977164
655.212	0.162	L	5977014	5977174
658.462	0.104	R	5980264	5980366
658.456	0.126	L	5980258	5980382
660.218	0.096	R	5982020	5982114
660.214	0.114	L	5982016	5982128
662.61	0.154	R	5984412	5984564
662.61	0.168	L	5984412	5984578
663.582	0.102	R	5985384	5985484
663.578	0.128	L	5985380	5985506
667.318	0.102	L	5989120	5989220
667.316	0.112	R	5989118	5989228
668.648	1.01	L	5990450	5991458
668.648	1.01	R	5990450	5991458
670.996	0.076	L	5992798	5992872
670.996	0.076	R	5992798	5992872
672.198	5.168	L	5994000	5999166
672.198	5.168	R	5994000	5999166
677.504	1.924	L	5999306	6001228
677.504	1.924	R	5999306	6001228
681.776	0.132	L	6003578	6003708
681.774	0.148	R	6003576	6003722
682.64	0.272	R	6004442	6004712
682.636	0.304	L	6004438	6004740
683.838	0.09	R	6005640	6005728
683.83	0.112	L	6005632	6005742
689.322	0.108	L	6011124	6011230
689.32	0.12	R	6011122	6011240
